Time,Flux
0.0,1.083933157469452
1.0,1.0812188078124239
2.0,1.0739470929270103
3.0,1.0415388400817953
4.0,1.0589290059880003
5.0,1.0372993447003476
6.0,1.0416164726925385
7.0,1.0197727974731305
8.0,0.9996228960995295
9.0,1.021514222276194
10.0,1.0267774679818604
11.0,1.0902926862286058
12.0,1.1130933311768474
13.0,1.1269887899414266
14.0,1.0998458481672002
15.0,1.1074293064289211
16.0,1.1246451100432338
17.0,1.103367132353199
18.0,1.0622885516310412
19.0,1.0573258604952929
20.0,1.0506081941701548
21.0,1.061051686846458
22.0,1.0540476632219073
23.0,1.0374228258348475
24.0,1.0292508413737365
25.0,1.0156417473854324
26.0,1.0282963735906023
27.0,1.0275864663209155
28.0,1.078061135203583
29.0,1.116549302695052
30.0,1.1076346146587794
31.0,1.1148982632498685
32.0,1.1268928040817874
33.0,1.1019773573031777
34.0,1.115404612777493
35.0,1.0624167569935272
36.0,1.0778418878787213
37.0,1.0684776355967847
38.0,1.0476659834079933
39.0,1.0579298960957904
40.0,1.0323557618029287
41.0,1.0125780219812157
42.0,1.0119118531890057
43.0,0.9901032079160906
44.0,1.0399926617066617
45.0,1.0708732365080806
46.0,1.0816010089319998
47.0,1.1269797504005727
48.0,1.1164906790114528
49.0,1.1239804948686356
50.0,1.1076534285390203
51.0,1.1053642590010733
52.0,1.0754918186681284
53.0,1.0646311883478958
54.0,1.0743083364138988
55.0,1.057432694881541
56.0,1.014278601284005
57.0,1.0464931398057724
58.0,1.0115393817173073
59.0,1.0268566479865227
60.0,0.992086637816872
61.0,1.0194839444872021
62.0,1.0721986201760074
63.0,1.1084300930385176
64.0,1.1277615314871101
65.0,1.128375815168154
66.0,1.099388585507895
67.0,1.0972401652130326
68.0,1.0937894111195912
69.0,1.0892028722251286
70.0,1.0797668842046868
71.0,1.0461090719995707
72.0,1.074041573546142
73.0,1.022924455562045
74.0,1.030728790651944
75.0,1.0416332692367418
76.0,1.0091454862833211
77.0,1.0194781303719767
78.0,1.0077640456111
79.0,1.0625999687141432
80.0,1.0836364812697417
81.0,1.1402591384634368
82.0,1.1156267951939285
83.0,1.1186233723793761
84.0,1.116780947491669
85.0,1.0756660758549355
86.0,1.1032092036384902
87.0,1.0910341543016548
88.0,1.0581748184073678
89.0,1.0279725800877135
90.0,1.039601327840911
91.0,1.0211809811521302
92.0,1.036834296309828
93.0,1.0007295257495408
94.0,0.9718912431209925
95.0,1.0305882844474024
96.0,1.1026472050283351
97.0,1.0978012381020328
98.0,1.1230542072494987
99.0,1.1255174323682522
100.0,1.1171981891651899
101.0,1.082483101507924
102.0,1.0987280677482423
103.0,1.0693876437354943
104.0,1.0275338252413688
105.0,1.0464923783444677
106.0,1.062354195110457
107.0,1.0274246963827791
108.0,1.0350706205508877
109.0,1.0375346366508678
110.0,0.9856614405148194
111.0,0.971389972358387
112.0,1.0416661762753845
113.0,1.089601333584979
114.0,1.0992291316895781
115.0,1.116123496017526
116.0,1.116603085020899
117.0,1.0867745826099668
118.0,1.084754917227165
119.0,1.1142483136843224
