Time,Flux
0.0,1.0505592973473492
1.0,1.0254173223220053
2.0,1.0170425278300006
3.0,1.0447527869157875
4.0,1.0146443336843747
5.0,0.9906273127049482
6.0,1.0105001965187745
7.0,1.0663081023867003
8.0,1.0822088554696805
9.0,1.1066312630842163
10.0,1.1409924752393368
11.0,1.0980642880120102
12.0,1.0962243413159782
13.0,1.083872179101363
14.0,1.0746202779326997
15.0,1.0386994343017206
16.0,1.053485557826277
17.0,1.0248502464039064
18.0,1.0719698248073959
19.0,1.018072415003289
20.0,1.016636613054313
21.0,0.9814680099815924
22.0,1.0365635780900642
23.0,1.0790273087877085
24.0,1.0773565235011826
25.0,1.1054785014814128
26.0,1.11784913942905
27.0,1.113681328911506
28.0,1.1003987199244538
29.0,1.0952030409950748
30.0,1.052063594202714
31.0,1.0560884248379363
32.0,1.0496591095477195
33.0,1.0215429000215805
34.0,1.0165586096791852
35.0,1.02072770757139
36.0,1.0006921914891285
37.0,0.9960979939298648
38.0,1.020121899503996
39.0,1.0581288437318284
40.0,1.0857467729960264
41.0,1.1207117600215621
42.0,1.111377271552995
43.0,1.1102102209787168
44.0,1.0961953381321667
45.0,1.0703596543717375
46.0,1.060117173461461
47.0,1.050134341653447
48.0,1.0255315004748748
49.0,1.0438798660037314
50.0,1.040975999706105
51.0,1.0053096254274405
52.0,0.9883911939944657
53.0,0.9833422810076781
54.0,1.0430836354647783
55.0,1.1000985137765296
56.0,1.1121195607783778
57.0,1.1019139344106637
58.0,1.0995487024346797
59.0,1.0926002024995314
60.0,1.0964237275811748
61.0,1.0799530887488227
62.0,1.0537807341802126
63.0,1.053491840602136
64.0,1.0798943222534436
65.0,1.0347205337258338
66.0,1.0218152681831
67.0,1.008594833150317
68.0,1.0253380699913195
69.0,1.0550884773582312
70.0,1.0648041230907352
71.0,1.0830472152466386
72.0,1.1057085833573574
73.0,1.0878925722507455
74.0,1.1043523769083172
75.0,1.0571269635457101
76.0,1.0772462470287538
77.0,1.053805443234734
78.0,1.0513058753079598
79.0,1.0507200418233449
80.0,1.0242156773261109
81.0,1.041402984249165
82.0,1.0105024108337812
83.0,1.0142425406934874
84.0,0.9973908597957399
85.0,1.027381891028095
86.0,1.0745145625234818
87.0,1.0788405058800596
88.0,1.1175663809416811
89.0,1.0775213351929203
90.0,1.1031416192648649
91.0,1.073042875844763
92.0,1.0329736795660514
93.0,1.080428627698512
94.0,1.0669060775838308
95.0,1.0603951908445581
96.0,1.0336978334429723
97.0,1.02345576267777
98.0,0.976724981295554
99.0,0.9959816903464473
100.0,0.9879982952468972
101.0,1.0562148790568875
102.0,1.087443103255689
103.0,1.0735202462445732
104.0,1.1228101208435204
105.0,1.085983500723267
106.0,1.100476807952783
107.0,1.0586319936699742
108.0,1.0657955621347726
109.0,1.054706236827781
110.0,1.048605919290713
111.0,1.031750447981504
112.0,1.0222129305007097
113.0,1.0377074499385979
114.0,1.0052681612892485
115.0,1.0135589904045774
116.0,1.0214379068528376
117.0,1.0546014017601943
118.0,1.0821202127321083
119.0,1.0932233844899955
