Time,Flux
0.0,1.236743672909849
1.0,1.2083402683315105
2.0,1.2008782722753375
3.0,1.2208912306962558
4.0,1.2152807520912536
5.0,1.1297784125780697
6.0,1.1469963885884247
7.0,1.1054066110383631
8.0,1.071155458765867
9.0,1.0661333961510104
10.0,1.0513671904284072
11.0,1.036787683051403
12.0,1.0507996332997227
13.0,1.0115333431157385
14.0,0.9814681809521335
15.0,1.0451430348559456
16.0,0.9931993941904774
17.0,1.0343832306053318
18.0,1.0309163499659955
19.0,1.0444275101313776
20.0,1.041807656068858
21.0,1.0634400651880895
22.0,1.052281838073891
23.0,1.0508606275080006
24.0,1.1191779767289591
25.0,1.111267573912496
26.0,1.09523435574607
27.0,1.0929100614186855
28.0,1.121986530012908
29.0,1.1302455918596241
30.0,1.1292856521910999
31.0,1.141930616934537
32.0,1.1413491234083275
33.0,1.1504860038178366
34.0,1.1910598533719408
35.0,1.175630881141912
36.0,1.1598792741244515
37.0,1.1808782015058878
38.0,1.1958700616329159
39.0,1.2040661380209396
40.0,1.200776685044284
41.0,1.24869317699568
42.0,1.1880419321668405
43.0,1.227016311700331
44.0,1.2410917008390858
45.0,1.2249230624657488
46.0,1.253667007957378
47.0,1.224750099988105
48.0,1.2634115715245309
49.0,1.2866129833740871
50.0,1.2385869797973226
51.0,1.271328449570291
52.0,1.276526707543442
53.0,1.2929021284284883
54.0,1.3333147513534689
55.0,1.2919272771876724
56.0,1.267239321467194
57.0,1.2457983353781037
58.0,1.2532031332841476
59.0,1.2061488392269986
60.0,1.2409663228027346
61.0,1.187125218481868
62.0,1.1446713005768314
63.0,1.1543564825092438
64.0,1.1245137913539145
65.0,1.1034890854213426
66.0,1.0862540857565945
67.0,1.0456119610049504
68.0,1.0141052764033047
69.0,1.0132815148244243
70.0,1.0004772902824697
71.0,1.0375690273332356
72.0,1.021306459517498
73.0,1.0294571428190835
74.0,1.0386155959400223
75.0,1.033740499744668
76.0,1.0610120283031907
77.0,1.0214066026726605
78.0,1.0390485352934433
79.0,1.0981183354391
80.0,1.094369048574905
81.0,1.0883319158001745
82.0,1.0747764660686958
83.0,1.1038221491786755
84.0,1.1016376000243946
85.0,1.1128438721975324
86.0,1.115714868433182
87.0,1.1101068097866957
88.0,1.1295215384146688
89.0,1.119096396420664
90.0,1.1384758238397077
91.0,1.1779003785537583
92.0,1.1702152462944486
93.0,1.1814617496806052
94.0,1.2060030839346594
95.0,1.1629803390614561
96.0,1.1824369053232149
97.0,1.1685372350309822
98.0,1.1834942457516158
99.0,1.222077768308461
100.0,1.2015380936258253
101.0,1.2063614871341906
102.0,1.2564508471952
103.0,1.2293334639305502
104.0,1.2722510436206342
105.0,1.2803106573586092
106.0,1.2642918720060303
107.0,1.2637205147044437
108.0,1.2712464253942406
109.0,1.2918044245117493
110.0,1.3061669482973046
111.0,1.3184905634607047
112.0,1.279700372304286
113.0,1.2578405400825134
114.0,1.2326998293218328
115.0,1.2335393835830162
116.0,1.2043726033310462
117.0,1.2015665561515854
118.0,1.1686780055025279
119.0,1.1336710405616959
