x y flux0 flux1 flux2 width rv
-20.838   4.423 4.48e-17 2.81e-17 1.39e-17 21.59  646.14
-20.627   3.605 5.16e-17 4.46e-17 2.27e-17 21.63  646.08
-20.472   4.449 3.73e-17 3.27e-17 2.06e-17 28.33  646.00
-20.468   4.389 5.28e-17 3.43e-17 2.77e-17 21.35  646.04
-20.343   4.363 3.95e-17 2.89e-17 1.73e-17 23.71  646.17
-20.333   4.412 5.78e-17 3.30e-17 2.34e-17 18.94  646.04
-20.305   3.972 4.91e-17 3.58e-17 2.53e-17 20.35  646.17
-20.274   4.018 5.13e-17 3.50e-17 2.85e-17 24.19  646.19
-20.252   4.052 6.51e-17 4.29e-17 2.86e-17 24.61  646.04
-20.232   4.226 3.60e-17 3.22e-17 2.35e-17 30.16  646.10
-20.227   4.110 4.95e-17 3.58e-17 2.14e-17 28.79  646.27
-20.221   4.091 4.38e-17 2.61e-17 2.03e-17 19.80  646.31
-20.209   4.088 4.84e-17 3.84e-17 2.21e-17 21.29  646.33
-20.207   3.980 3.99e-17 2.90e-17 2.48e-17 14.77  646.18
-20.207   4.135 5.79e-17 4.14e-17 2.57e-17 31.00  646.26
-20.205   4.167 5.73e-17 3.77e-17 2.77e-17 19.45  646.34
-20.197   4.147 4.64e-17 3.23e-17 2.28e-17 21.05  646.10
-20.195   4.126 5.31e-17 2.89e-17 2.24e-17 31.31  646.19
-20.194   4.171 5.76e-17 3.66e-17 2.27e-17 21.77  646.13
-20.194   4.118 4.99e-17 3.70e-17 2.55e-17 17.25  646.30
-20.183   4.129 6.80e-17 4.25e-17 2.41e-17 20.94  646.31
-20.182   4.138 4.04e-17 3.49e-17 2.42e-17 28.71  646.39
-20.175   4.171 4.03e-17 2.78e-17 2.16e-17 31.76  646.24
-20.155   4.096 3.30e-17 3.05e-17 2.34e-17 23.44  646.26
-20.153   4.266 5.00e-17 3.17e-17 2.20e-17 24.85  646.13
-20.152   4.165 5.03e-17 3.30e-17 2.74e-17 16.86  646.25
-20.151   4.234 7.34e-17 4.22e-17 2.69e-17 22.68  646.27
-20.135   4.094 4.70e-17 3.04e-17 2.23e-17 23.40  646.35
-20.122   4.205 3.47e-17 2.56e-17 1.92e-17 19.25  646.10
-20.119   4.710 6.97e-17 5.39e-17 2.37e-17 20.76  646.11
-20.107   4.140 5.91e-17 4.35e-17 3.13e-17 21.13  646.28
-20.106   4.206 6.08e-17 4.13e-17 3.45e-17 26.50  646.22
-20.094   4.142 5.73e-17 4.61e-17 2.63e-17 28.94  646.34
-20.060   4.123 5.45e-17 3.97e-17 2.20e-17 25.91  646.15
-20.032   4.098 4.48e-17 3.07e-17 2.14e-17 18.94  646.30
-20.014   3.668 8.08e-17 4.56e-17 3.30e-17 24.11  646.41
-19.976   3.569 4.71e-17 3.49e-17 2.83e-17 27.42  646.31
-19.939   3.570 5.12e-17 3.57e-17 2.16e-17 23.95  646.46
-19.917   4.390 4.22e-17 2.65e-17 2.25e-17 21.83  646.23
-19.881   2.164 2.06e-16 1.80e-16 1.20e-16 57.75  282.59
-19.825   4.085 4.74e-17 4.68e-17 2.55e-17 27.46  646.30
-19.804   1.365 3.18e-16 1.96e-16 1.52e-16 47.12  282.63
-19.746   1.773 1.95e-16 1.85e-16 1.34e-16 59.37  282.63
-19.603   2.107 2.66e-16 1.67e-16 1.22e-16 61.31  282.71
-19.582   2.222 2.68e-16 1.95e-16 1.13e-16 63.64  282.74
-19.567   2.544 2.64e-16 2.15e-16 1.25e-16 46.31  282.70
-19.437   2.421 2.66e-16 2.07e-16 1.38e-16 34.51  282.67
-19.399   3.668 2.27e-16 1.78e-16 1.41e-16 56.04  282.29
-19.270   2.499 2.80e-16 2.02e-16 1.28e-16 52.69  282.71
-19.269   2.210 3.19e-16 2.34e-16 1.43e-16 65.91  282.66
-19.259   2.025 2.55e-16 1.97e-16 1.18e-16 54.52  282.85
-19.251   1.992 1.71e-16 1.70e-16 1.25e-16 53.07  282.50
-19.249   1.960 2.95e-16 1.75e-16 1.30e-16 63.63  282.74
-19.246   2.036 2.98e-16 2.00e-16 1.53e-16 47.12  282.62
-19.235   2.087 2.72e-16 1.94e-16 1.36e-16 52.28  282.62
-19.231   2.064 2.97e-16 2.24e-16 1.38e-16 43.22  282.67
-19.222   2.117 2.81e-16 2.14e-16 1.51e-16 52.84  282.69
-19.219   2.211 1.97e-16 1.51e-16 1.01e-16 56.70  282.58
-19.209   2.243 2.79e-16 1.80e-16 1.02e-16 42.50  282.36
-19.208   2.071 2.11e-16 1.72e-16 1.07e-16 46.20  282.63
-19.208   2.008 2.36e-16 1.63e-16 8.46e-17 52.84  282.54
-19.202   2.112 2.75e-16 1.97e-16 1.22e-16 61.28  282.49
-19.196   2.051 3.25e-16 1.97e-16 1.22e-16 43.84  282.59
-19.170   2.068 2.79e-16 2.04e-16 1.35e-16 32.12  282.74
-19.152   2.170 2.70e-16 1.68e-16 1.21e-16 70.25  282.48
-19.143   2.252 2.83e-16 1.91e-16 1.27e-16 87.44  282.66
-19.141   1.077 3.33e-16 2.34e-16 1.20e-16 41.85  282.78
-19.134   1.877 2.33e-16 1.73e-16 1.06e-16 64.05  282.57
-19.122   2.025 2.05e-16 1.80e-16 1.47e-16 53.64  282.65
-19.103   2.182 2.40e-16 2.16e-16 1.45e-16 51.63  282.62
-19.100   2.237 2.87e-16 2.48e-16 1.48e-16 50.81  282.74
-19.098   2.213 3.13e-16 1.88e-16 1.44e-16 40.20  282.78
-19.098   2.173 1.90e-16 1.57e-16 1.03e-16 50.10  282.66
-19.084   2.045 2.60e-16 1.92e-16 1.09e-16 58.15  282.70
-19.045   2.584 2.09e-16 1.41e-16 9.87e-17 49.47  282.63
-19.001   1.919 3.21e-16 2.06e-16 1.50e-16 44.23  282.73
-18.992   2.204 2.10e-16 1.76e-16 1.02e-16 75.04  282.53
-18.952   2.976 2.33e-16 1.37e-16 1.08e-16 87.50  282.46
-18.875   2.114 2.83e-16 1.91e-16 1.19e-16 43.10  282.66
-18.730   2.343 2.62e-16 1.45e-16 9.35e-17 49.86  282.62
-18.713   2.125 2.43e-16 1.59e-16 1.01e-16 53.89  282.76
-18.703   1.262 2.51e-16 1.76e-16 1.03e-16 53.36  282.83
-18.354   3.474 2.69e-16 1.72e-16 1.23e-16 68.72  282.54
-16.075  10.163 1.92e-17 1.30e-17 8.72e-18 13.82 1103.05
-16.040  10.120 1.33e-17 1.18e-17 8.41e-18 15.47 1103.02
-16.014  10.107 1.84e-17 1.56e-17 9.52e-18 10.85 1102.94
-15.999  10.273 1.97e-17 1.41e-17 9.02e-18 22.55 1102.84
-15.994  10.072 1.49e-17 1.23e-17 8.02e-18 15.13 1103.19
-15.989  10.026 1.93e-17 1.27e-17 7.90e-18 12.83 1102.98
-15.964  10.166 1.52e-17 1.31e-17 6.24e-18 22.75 1102.96
-15.959  10.234 1.92e-17 1.64e-17 9.48e-18 14.88 1103.02
-15.918  10.247 1.49e-17 1.27e-17 8.97e-18 23.75 1102.93
-15.906  10.202 2.11e-17 1.15e-17 9.27e-18 14.93 1102.83
-15.896  10.197 1.51e-17 1.29e-17 8.24e-18 12.59 1103.18
-15.883  10.187 1.81e-17 1.25e-17 7.38e-18 18.12 1102.88
-15.883  10.196 1.88e-17 1.34e-17 9.78e-18 25.71 1102.97
-15.883   9.953 1.93e-17 1.44e-17 9.68e-18 13.85 1103.02
-15.878  10.187 2.31e-17 1.54e-17 1.01e-17 12.47 1103.23
-15.877  10.218 1.38e-17 1.07e-17 6.52e-18 15.08 1103.14
-15.847  10.173 1.83e-17 1.33e-17 7.50e-18 14.41 1103.12
-15.833  10.256 2.09e-17 1.55e-17 9.01e-18 13.20 1102.81
-15.832  10.192 1.48e-17 1.25e-17 9.18e-18 14.83 1103.04
-15.783  10.313 1.90e-17 1.34e-17 7.59e-18 17.98 1103.07
-15.754  10.238 1.35e-17 1.19e-17 7.42e-18 17.49 1103.12
-15.750  10.234 1.78e-17 1.51e-17 7.08e-18 15.12 1102.96
-15.475   9.966 2.13e-17 1.36e-17 9.76e-18  9.55 1103.03
-15.472  10.312 1.56e-17 1.12e-17 8.37e-18 12.92 1102.92
