Time,Flux
0.0,1.0541135875293917
1.0,1.0167910270525817
2.0,0.9966111769111068
3.0,1.0112785955603791
4.0,1.0050067633848851
5.0,0.9882204413890567
6.0,0.9795677618269728
7.0,1.0142418839448133
8.0,1.017625136155023
9.0,1.0206801633065943
10.0,1.002910666813875
11.0,1.010740057361025
12.0,0.9948532730673941
13.0,1.0170900476793858
14.0,1.0391886553426382
15.0,1.0547343634251938
16.0,1.020315346015208
17.0,1.0326613160065146
18.0,1.0420397873152607
19.0,1.0397692401360665
20.0,1.0581959107833767
21.0,1.062911820325199
22.0,1.0737147214140765
23.0,1.059781309588608
24.0,1.0272744660695725
25.0,1.0641811908752885
26.0,1.0637312624093074
27.0,1.084625904568659
28.0,1.074576891020075
29.0,1.0669234256550795
30.0,1.0606409895964457
31.0,1.0861343951216862
32.0,1.1055388167282478
33.0,1.1132564170756736
34.0,1.1091021257494893
35.0,1.0914886526835286
36.0,1.0956599161680303
37.0,1.1047287914463229
38.0,1.0765831161524877
39.0,1.0692114589023614
40.0,1.0750668263017764
41.0,1.0966126557062101
42.0,1.0887327838321563
43.0,1.0599808905351358
44.0,1.062648005743681
45.0,1.0557426289720424
46.0,1.058018439781336
47.0,1.0646912866397105
48.0,1.0322530089353035
49.0,1.045763780671762
50.0,1.0357375981849877
51.0,1.010371160595872
52.0,1.0374782226034516
53.0,0.9957188066312107
54.0,1.0364239539908044
55.0,1.0161388189923457
56.0,1.0114115491246025
57.0,1.0070353250689024
58.0,0.9931028036326705
59.0,1.0122779979575571
60.0,0.9989846854597301
61.0,1.0016331053625398
62.0,1.0078903436306437
63.0,1.0584517530563122
64.0,1.0268044083007335
65.0,1.032931581477215
66.0,1.031101493028586
67.0,1.0255867280280524
68.0,1.0338104159524135
69.0,1.0650854511594208
70.0,1.0445200838786628
71.0,1.0544222044408702
72.0,1.0469053087896005
73.0,1.0551834144216694
74.0,1.0614592445420372
75.0,1.0455498405036039
76.0,1.0871996855234547
77.0,1.0675970109534845
78.0,1.0753918745413353
79.0,1.0987771428539361
80.0,1.0380369813103745
81.0,1.062866100528691
82.0,1.0633920362591383
83.0,1.0716767505146882
84.0,1.0811496720667917
85.0,1.0893844059716433
86.0,1.0920000190857768
87.0,1.0997770083774434
88.0,1.0961244656229596
89.0,1.0961056474185087
90.0,1.1036121330553952
91.0,1.1121993501768477
92.0,1.1328078769354708
93.0,1.0724820173585397
94.0,1.0895154011402766
95.0,1.043889654324047
96.0,1.0709995522249525
97.0,1.0441779122162822
98.0,1.0726757780864382
99.0,1.0573398428110785
100.0,1.0507119401724199
101.0,1.0493809840352122
102.0,1.044879397739347
103.0,1.0408611688081975
104.0,1.0227402407329396
105.0,1.005326050959694
106.0,1.0048869423866689
107.0,1.038308482187031
108.0,1.0252644481643156
109.0,1.0031145403021646
110.0,1.016833890896198
111.0,1.0102543464131037
112.0,1.0111319990434757
113.0,1.0164395752362778
114.0,0.9970542873220594
115.0,1.0152999436237542
116.0,1.0161245827340715
117.0,1.0041468856690487
118.0,1.03051020258515
119.0,1.018425593835
