Time,Flux
0.0,1.032177798171256
1.0,1.0130196563095497
2.0,1.109457180866733
3.0,1.236473039541735
4.0,1.347640579709162
5.0,1.3394924603916767
6.0,1.2803329552662672
7.0,1.2959999719082216
8.0,1.2700924988014246
9.0,1.2126905833990371
10.0,1.2088097010142858
11.0,1.1907309960405128
12.0,1.176436546239767
13.0,1.1220098246085508
14.0,1.113678082046716
15.0,1.0861476245265593
16.0,1.048731211540118
17.0,1.0359006928863221
18.0,0.9956502608383847
19.0,1.104414950710947
20.0,1.2207094735288826
21.0,1.330367539200136
22.0,1.3399675081029407
23.0,1.3075040733820484
24.0,1.2710743247264973
25.0,1.2364574436217561
26.0,1.2640633394978193
27.0,1.1894198117239319
28.0,1.194928011320263
29.0,1.1510280639804473
30.0,1.1381904709266322
31.0,1.1156242252436745
32.0,1.083102580272253
33.0,1.0568850099050593
34.0,1.0062823403325352
35.0,1.0176003312950586
36.0,1.0720690583527148
37.0,1.172538259735149
38.0,1.272354032511605
39.0,1.371246101455035
40.0,1.3489005676654426
41.0,1.3086666514155367
42.0,1.2573192864227996
43.0,1.22164287018369
44.0,1.2418096590634657
45.0,1.190383384647783
46.0,1.1544442692947925
47.0,1.1454648485319743
48.0,1.1236945921608559
49.0,1.0828832895534384
50.0,1.0633752101352552
51.0,1.0132225681387836
52.0,1.0207941066951032
53.0,1.041841665745717
54.0,1.168855213951684
55.0,1.2573787668287197
56.0,1.3536720775388846
57.0,1.3482474150750008
58.0,1.30597557225484
59.0,1.275114007394058
60.0,1.256488012104315
61.0,1.2071048450318616
62.0,1.2264993004344256
63.0,1.1726933907478343
64.0,1.1498635442227025
65.0,1.146218224222568
66.0,1.0920419197954585
67.0,1.048741849486747
68.0,1.067103036932894
69.0,1.0242111420583024
70.0,1.0043818944133875
71.0,1.1312771355724187
72.0,1.2336861914715207
73.0,1.3216661887752703
74.0,1.3496579647425484
75.0,1.33572418378305
76.0,1.2891563622722841
77.0,1.2473427406475102
78.0,1.247197992146044
79.0,1.1903459440959907
80.0,1.2084862076691303
81.0,1.1516038166834637
82.0,1.1425445212166327
83.0,1.0937488521227257
84.0,1.0689203092324786
85.0,1.0625749469749128
86.0,1.0405522774831402
87.0,0.9985953728351225
88.0,1.115468202794801
89.0,1.1750069268656578
90.0,1.3229459870488414
91.0,1.3493386376468495
92.0,1.3164681368228677
93.0,1.2710352283789492
94.0,1.2981578945792211
95.0,1.2764377110712761
96.0,1.1876616026536198
97.0,1.1793287386648665
98.0,1.1348343072204556
99.0,1.1551966591632772
100.0,1.141288214120113
101.0,1.1113359009911583
102.0,1.0464189900744245
103.0,1.026431585492105
104.0,0.9891771761179882
105.0,1.072512199866257
106.0,1.1768936700886037
107.0,1.2706579594105387
108.0,1.334341028503223
109.0,1.3231826071829036
110.0,1.2930493518758364
111.0,1.2679237154114325
112.0,1.2726974147419619
113.0,1.2168394457655645
114.0,1.1863072193557447
115.0,1.1646640863394493
116.0,1.1029317620997314
117.0,1.124092248295569
118.0,1.088378923283522
119.0,1.0567779790456844
