Time,Flux
0.0,1.0120561181728474
1.0,0.9765555230435894
2.0,0.9922466332951457
3.0,1.0204635257302137
4.0,0.9870880981954087
5.0,0.9949654777987755
6.0,1.025383607823111
7.0,1.0235364260540971
8.0,1.006443107587314
9.0,1.0159252075144523
10.0,1.032581976792556
11.0,1.0150875485721909
12.0,1.0211049335978983
13.0,1.0054070971234172
14.0,1.0016466014928416
15.0,0.9982191259905528
16.0,1.0110847126706493
17.0,1.0070399474757517
18.0,1.0073675636741068
19.0,1.0061665222220897
20.0,1.0032613025495485
21.0,1.0103637151424896
22.0,1.0065288364724816
23.0,0.9875011245913361
24.0,0.974155214073563
25.0,1.0009348959177315
26.0,1.0051006331739327
27.0,1.0000769942438257
28.0,1.0064049266791537
29.0,1.0155139611443755
30.0,0.9929626542337507
31.0,1.0060980482141102
32.0,1.00347586684517
33.0,1.01429108972496
34.0,1.001953235085427
35.0,0.987361105521251
36.0,0.9859728771939251
37.0,0.9695171748844561
38.0,0.9819518967387756
39.0,0.99311201676095
40.0,1.0060103606953392
41.0,1.010522253153509
42.0,1.0168294899670576
43.0,1.0333794237332048
44.0,1.0140178024954483
45.0,1.0323195468416937
46.0,0.9918241113528514
47.0,0.9752952027672417
48.0,1.0327172361410746
49.0,1.002355080281652
50.0,0.9995580404202644
51.0,1.0134676652319574
52.0,0.9877903952856936
53.0,0.9995175834467025
54.0,0.981051642000902
55.0,1.014494649525691
56.0,0.9900414697173925
57.0,1.0206355030766676
58.0,1.0105496828801246
59.0,1.0077966102440967
60.0,1.0113865192096005
61.0,1.0275266096602689
62.0,0.9946534770480949
63.0,1.0306386680461088
64.0,1.01900982826185
65.0,1.0174811682164493
66.0,0.9945016264667648
67.0,1.011175734998947
68.0,1.0141413175252938
69.0,1.0000346227494814
70.0,1.02742297165237
71.0,0.9977323725453179
72.0,1.0057681319911227
73.0,1.0019692681494643
74.0,1.010235047005544
75.0,1.0420678597544513
76.0,1.0249951083610704
77.0,1.0083740566332906
78.0,1.0143733223908218
79.0,1.0101284921049036
80.0,0.987054334674731
81.0,0.980000625241229
82.0,0.977375662535075
83.0,1.00976565032275
84.0,1.030530318010601
85.0,1.0001956113903803
86.0,0.9956171915728865
87.0,0.9951768857393308
88.0,1.0049320726604853
89.0,0.989434311713497
90.0,1.030621296957194
91.0,1.004612642950337
92.0,1.0128869968867953
93.0,0.983667873719226
94.0,1.0100487936687945
95.0,1.022586278174526
96.0,1.006908967745132
97.0,1.0203821036662724
98.0,1.040446248051145
99.0,0.9963393815162954
100.0,1.0180909741004207
101.0,1.003026113255055
102.0,1.0387908954582108
103.0,0.9990612660310896
104.0,0.9861511630584113
105.0,1.006756478566405
106.0,1.028980641165307
107.0,1.0278672922800445
108.0,1.0059173585220063
109.0,1.019819674917098
110.0,1.0196124784945795
111.0,0.9868194369932841
112.0,1.0228859805147084
113.0,1.001932962119719
114.0,1.019328734178762
115.0,1.0130690834288674
116.0,1.004282722340048
117.0,0.9975909560446685
118.0,1.0223905558815696
119.0,1.009781403018891
