Time,Flux
0.0,1.0407105068505869
1.0,0.9977745666790884
2.0,1.0406983732788666
3.0,1.1571257391948353
4.0,1.2373080403870707
5.0,1.3481107467261042
6.0,1.259296975069426
7.0,1.2640923307572365
8.0,1.2513000385430568
9.0,1.216470624339248
10.0,1.1903215783708538
11.0,1.1708676882700246
12.0,1.13691691815789
13.0,1.1063074069223326
14.0,1.0644222272364388
15.0,1.0623051308613845
16.0,1.0553494304986177
17.0,1.0055348950696008
18.0,1.0746069135498502
19.0,1.1882297724160242
20.0,1.2649317676808969
21.0,1.304511216527909
22.0,1.302734899910106
23.0,1.254444249771712
24.0,1.2458107921396577
25.0,1.2261556120597583
26.0,1.1657385746459834
27.0,1.1605153953683816
28.0,1.1360138192944378
29.0,1.1181640149991496
30.0,1.0848597571030294
31.0,1.0347267366826505
32.0,1.0219945724703339
33.0,1.0011333683367947
34.0,1.0765126072021067
35.0,1.1994387277317835
36.0,1.280428393288213
37.0,1.3271840009431526
38.0,1.291738236929989
39.0,1.2356227704125984
40.0,1.2272061522382112
41.0,1.1833239613913087
42.0,1.176711557110489
43.0,1.1543207100321486
44.0,1.1111576121494746
45.0,1.0984934759107996
46.0,1.0853408816077346
47.0,1.0549917375822666
48.0,1.0144622278069557
49.0,0.9978744045160728
50.0,1.1000881833757996
51.0,1.2114259129203897
52.0,1.3150594251673042
53.0,1.2811925886128424
54.0,1.2702833408168557
55.0,1.2608736031488692
56.0,1.2241520324528212
57.0,1.2088846396011892
58.0,1.1734912521759748
59.0,1.1481519236598314
60.0,1.1421526874535262
61.0,1.114713394965463
62.0,1.059529554922044
63.0,1.0464356515085396
64.0,1.0222092093833737
65.0,0.9924382098213658
66.0,1.0974411830316455
67.0,1.2027507352772118
68.0,1.3224361003144707
69.0,1.293342013283577
70.0,1.2921812938051318
71.0,1.2521389946356045
72.0,1.2231876909826875
73.0,1.209138633108528
74.0,1.1666762156012604
75.0,1.1721464874762733
76.0,1.1375988408925544
77.0,1.0853559735761662
78.0,1.058892473661625
79.0,1.0791589110774473
80.0,1.0352842961742725
81.0,1.031961370554969
82.0,1.1353483004957328
83.0,1.2430611603354678
84.0,1.3126015183345332
85.0,1.2971772341001622
86.0,1.2867509767442653
87.0,1.2698888541139162
88.0,1.2240183904441857
89.0,1.1767207308631198
90.0,1.168747763925054
91.0,1.145417395834866
92.0,1.1022579905842385
93.0,1.0993945878415343
94.0,1.053845197379739
95.0,1.0194011580287519
96.0,1.0089095842702291
97.0,1.024067611305134
98.0,1.133073721594759
99.0,1.2474223057362104
100.0,1.2979925076721988
101.0,1.3167759011454945
102.0,1.290792999098163
103.0,1.243870478533719
104.0,1.1979718493003335
105.0,1.227899511473025
106.0,1.1379163040419251
107.0,1.1491826950645545
108.0,1.110926428831715
109.0,1.0711144167019149
110.0,1.0954941955362814
111.0,1.0236953280454288
112.0,1.0196271805693695
113.0,1.0689509149065552
114.0,1.1646195157313597
115.0,1.2606036003617593
116.0,1.3158488482051556
117.0,1.3265921122167463
118.0,1.2476829804181147
119.0,1.2548598684614745
