Time,Flux
0.0,1.1913769589834122
1.0,1.2361201114717004
2.0,1.2279452912507087
3.0,1.2239486568540625
4.0,1.2291898067883804
5.0,1.234408297336425
6.0,1.2694248771431287
7.0,1.2411139264044124
8.0,1.2597015811232575
9.0,1.2686604062430396
10.0,1.2516681480317653
11.0,1.228886922678429
12.0,1.2075488477419893
13.0,1.2028186400675331
14.0,1.1636279663820706
15.0,1.1467097613468575
16.0,1.1265445733260033
17.0,1.116077936622796
18.0,1.106137581595675
19.0,1.0704384589324447
20.0,1.0402426543978527
21.0,1.018948213313727
22.0,1.022699503321243
23.0,0.9992389017559035
24.0,1.0060034393338801
25.0,0.9997667351604049
26.0,1.024224159785731
27.0,1.0334449967743333
28.0,1.014192427621049
29.0,1.0236224956331428
30.0,1.053755768408249
31.0,1.0633305070896084
32.0,1.0552330150436664
33.0,1.0759732245804536
34.0,1.069046138106446
35.0,1.0826504967960995
36.0,1.0850915396271654
37.0,1.1002020316102714
38.0,1.1041883856210397
39.0,1.1021461400169164
40.0,1.097930910562498
41.0,1.1168014576728076
42.0,1.126837019972728
43.0,1.1167428647179738
44.0,1.1557286691599369
45.0,1.1584525778087742
46.0,1.166199235010242
47.0,1.1785855400296052
48.0,1.1737547301789393
49.0,1.2081700783222804
50.0,1.1936037582161874
51.0,1.2082927401120513
52.0,1.2119226610448048
53.0,1.206850039407605
54.0,1.2074846542854323
55.0,1.218402834268473
56.0,1.2271480885037291
57.0,1.2195627006987775
58.0,1.2514689464028859
59.0,1.267214708781007
60.0,1.2520140323775584
61.0,1.243423328498139
62.0,1.2467158356943933
63.0,1.2375061193905412
64.0,1.1981774345530265
65.0,1.176871686750204
66.0,1.1576079352347097
67.0,1.1384337734611047
68.0,1.1371450269972927
69.0,1.085207944713293
70.0,1.0802220076336895
71.0,1.0502165701934398
72.0,1.0423889091915444
73.0,1.0311717616603668
74.0,1.0358632937812264
75.0,0.988108799830071
76.0,1.02246520086093
77.0,0.9899456401335531
78.0,1.0545077850704196
79.0,1.028827766876394
80.0,1.0440686728501745
81.0,1.0361962931652122
82.0,1.0280878449337927
83.0,1.0713615727508399
84.0,1.0568706984512168
85.0,1.076950305349881
86.0,1.0614122982252019
87.0,1.0747855430276543
88.0,1.1078435370727295
89.0,1.0793520129598657
90.0,1.1221173249473462
91.0,1.1185314011845353
92.0,1.1277131847208215
93.0,1.1453443570012423
94.0,1.1192433529962598
95.0,1.1575968702100399
96.0,1.1613270586079851
97.0,1.1554399387271201
98.0,1.186465130442041
99.0,1.1575511623210297
100.0,1.1783868910208763
101.0,1.186719219830781
102.0,1.166403804042274
103.0,1.2049890673230814
104.0,1.2055747007629427
105.0,1.2276653628320078
106.0,1.224801969713006
107.0,1.2277059782632838
108.0,1.2677196427107613
109.0,1.2388724769329973
110.0,1.2321090428403834
111.0,1.2537915738136876
112.0,1.2687942169501092
113.0,1.24331109543121
114.0,1.2339453806445042
115.0,1.2296892151439653
116.0,1.1739513535298696
117.0,1.1826573343621463
118.0,1.1678215448145695
119.0,1.1164288100633963
