Time,Flux
0.0,1.0697805410167933
1.0,1.0720118665595488
2.0,1.0363302225066837
3.0,1.0667074748928624
4.0,0.996717624282508
5.0,1.0086672962600338
6.0,0.9819661035162237
7.0,1.0044557099373206
8.0,1.026558195149693
9.0,1.0115579388074634
10.0,1.0542121920079488
11.0,1.0354953172954278
12.0,1.0674483525273912
13.0,1.0639230266781228
14.0,1.070587470469359
15.0,1.0691995683095763
16.0,1.0635510623148918
17.0,1.0915403546614257
18.0,1.0766887155030358
19.0,1.061290188620045
20.0,1.0915135718079298
21.0,1.0854713929818847
22.0,1.1409079844829964
23.0,1.130210063065834
24.0,1.1241642427882463
25.0,1.137050521766736
26.0,1.1134555790674039
27.0,1.132631626130393
28.0,1.1612296842301073
29.0,1.1643644392405523
30.0,1.1960824839637063
31.0,1.188933805886856
32.0,1.169318075432273
33.0,1.173499974066613
34.0,1.1876414562952378
35.0,1.2061354843566578
36.0,1.198442883555257
37.0,1.2251647251871765
38.0,1.2176282686760984
39.0,1.2655975519212492
40.0,1.2448240751357131
41.0,1.273363117521197
42.0,1.219089386203661
43.0,1.2562023971953833
44.0,1.214467005641305
45.0,1.1708522071167018
46.0,1.14531828035343
47.0,1.1358849088748586
48.0,1.1520858879786415
49.0,1.1410332654537136
50.0,1.08643700082628
51.0,1.0500229130091827
52.0,1.0348209788131615
53.0,1.059150697601404
54.0,1.0316087201115147
55.0,1.0081658292614581
56.0,1.020020142175722
57.0,1.0178726748077618
58.0,1.015190949537012
59.0,1.0405519436510267
60.0,1.020490065557968
61.0,1.0337256389207237
62.0,1.0521102835600273
63.0,1.0644912275441059
64.0,1.0531814996717266
65.0,1.0776432424711606
66.0,1.0682365862192411
67.0,1.093120221908287
68.0,1.088984314427379
69.0,1.0720712902165506
70.0,1.1051927200883864
71.0,1.0854212779714991
72.0,1.1252789596764439
73.0,1.1234748907090513
74.0,1.1197874609274263
75.0,1.1539295089090127
76.0,1.110281919204922
77.0,1.1789608372880849
78.0,1.126975142230979
79.0,1.1471672065142264
80.0,1.168287773214896
81.0,1.1607453525452152
82.0,1.1776742395951747
83.0,1.185889238283063
84.0,1.1627254635558946
85.0,1.1834732516283117
86.0,1.231372816639253
87.0,1.1731526257900184
88.0,1.2016536900777304
89.0,1.2246877733457704
90.0,1.26829590947627
91.0,1.237389889349625
92.0,1.27033028990046
93.0,1.227426527639936
94.0,1.2394953705536729
95.0,1.2082094853729286
96.0,1.198323271845418
97.0,1.1684776678772721
98.0,1.178955829708374
99.0,1.1686116343295894
100.0,1.1429379542068716
101.0,1.0949405611222334
102.0,1.0949519687191804
103.0,1.0733679269091727
104.0,1.0181763615595607
105.0,1.0208938696918195
106.0,1.0277561361166048
107.0,0.9970120078277243
108.0,1.0440328109965447
109.0,1.0194191742919771
110.0,1.0176193492972345
111.0,1.0213400961402936
112.0,1.0478632935342287
113.0,1.017303354178932
114.0,1.0657997388970255
115.0,1.085199535190515
116.0,1.0822840026019092
117.0,1.065897278919371
118.0,1.07637886807127
119.0,1.1019592507893374
