Time,Flux
0.0,1.3314657594893775
1.0,1.3448144602846144
2.0,1.3254582381989584
3.0,1.2542166890440423
4.0,1.277070891247722
5.0,1.2314069145449857
6.0,1.2261773951841903
7.0,1.1671342581269282
8.0,1.1529057087710048
9.0,1.177957311418622
10.0,1.097750714604562
11.0,1.0955129356016322
12.0,1.087819347944621
13.0,1.0495133741100746
14.0,1.0326683114733852
15.0,1.0164795050134927
16.0,1.0000521505422892
17.0,1.0297041052835902
18.0,1.0572136353265824
19.0,1.0535053719156209
20.0,1.0592680649690374
21.0,1.0831603984245277
22.0,1.0798425400325706
23.0,1.0672130059302414
24.0,1.0763144572617098
25.0,1.0707090272860893
26.0,1.1385826712779819
27.0,1.1232205615195061
28.0,1.149841075317122
29.0,1.1211428819423492
30.0,1.1304249782436648
31.0,1.1274315618774038
32.0,1.1436395958790562
33.0,1.143388980426339
34.0,1.1590946400264392
35.0,1.1914707281058179
36.0,1.1818364046819507
37.0,1.23829624517158
38.0,1.199910482173461
39.0,1.2378728592468018
40.0,1.2473620459014616
41.0,1.232287935853806
42.0,1.2242508279450677
43.0,1.2580139161368287
44.0,1.264301558790914
45.0,1.2797242646479767
46.0,1.2728444246258666
47.0,1.2721643978752035
48.0,1.304870882989264
49.0,1.323678322580506
50.0,1.3303227832577598
51.0,1.345892061086603
52.0,1.3273218387672305
53.0,1.3028036537975236
54.0,1.2915338112113282
55.0,1.2620372237687076
56.0,1.2429976752680025
57.0,1.2333267705178994
58.0,1.213611456369349
59.0,1.1207989775342084
60.0,1.134576666723009
61.0,1.1321070973675076
62.0,1.0788099249500487
63.0,1.0741246110363663
64.0,1.042151747964968
65.0,1.016575049757662
66.0,1.0159282189367247
67.0,0.9939396298391845
68.0,1.0394374852006047
69.0,0.9991792058146988
70.0,1.0390542104634506
71.0,1.0381571856646001
72.0,1.0421514673083003
73.0,1.072989430170268
74.0,1.0652715554162158
75.0,1.0958702833937366
76.0,1.0950172200705564
77.0,1.0987542464763436
78.0,1.1316437778858535
79.0,1.1268870136814995
80.0,1.1481827390202985
81.0,1.122551262401423
82.0,1.1171334611934731
83.0,1.1759634565185668
84.0,1.1690589529535587
85.0,1.1743538210627396
86.0,1.2054858979855987
87.0,1.1933784902183646
88.0,1.1936074504664729
89.0,1.1862089702105918
90.0,1.196378434102142
91.0,1.231076769489719
92.0,1.2406064466665532
93.0,1.2698912217147362
94.0,1.240674739994561
95.0,1.2375407624348735
96.0,1.3105306273051325
97.0,1.2679973017459438
98.0,1.3104152771596178
99.0,1.2978734654773219
100.0,1.3044142862596448
101.0,1.3106434317471116
102.0,1.322487407241781
103.0,1.3395761173449066
104.0,1.3056029299704728
105.0,1.2925184799561544
106.0,1.250116915896725
107.0,1.2104169340911777
108.0,1.2181361095706347
109.0,1.1830658066063522
110.0,1.177965378984943
111.0,1.1505600155917128
112.0,1.1323205125070888
113.0,1.1175219342705065
114.0,1.0976522018315384
115.0,1.0542311181508712
116.0,1.0096160218813874
117.0,1.0101498888090918
118.0,1.0125600695355998
119.0,1.0148792026567284
