Time,Flux
0.0,1.4032886547046513
1.0,1.3786282768729505
2.0,1.3494980326311647
3.0,1.3050936391081072
4.0,1.2593331419179945
5.0,1.1969540146766586
6.0,1.167582655508801
7.0,1.129740798073401
8.0,1.0891070510268068
9.0,1.037574201261565
10.0,0.9827348985806529
11.0,1.119547368191089
12.0,1.2292845859627617
13.0,1.3573385477266993
14.0,1.4998945352403963
15.0,1.4349049673580392
16.0,1.3989051714540184
17.0,1.3649012300508374
18.0,1.3181722662491986
19.0,1.2742450533084344
20.0,1.2138562117288683
21.0,1.2088802524902302
22.0,1.1513531729012474
23.0,1.0885418307052246
24.0,1.0814872020358726
25.0,1.0026787833046533
26.0,1.020096075322355
27.0,1.1436692194660134
28.0,1.2917423159585824
29.0,1.3994559535866176
30.0,1.4619034653183183
31.0,1.4399050683623855
32.0,1.3697188630255899
33.0,1.3822365796559675
34.0,1.3372102272575754
35.0,1.2520397533147816
36.0,1.2363228954566778
37.0,1.1954894535778946
38.0,1.1258626902998228
39.0,1.093761424387175
40.0,1.041455246936474
41.0,1.0013845046981398
42.0,1.0908820851543386
43.0,1.194551139247584
44.0,1.3330919005147537
45.0,1.4713519110751625
46.0,1.4794443165740163
47.0,1.4040734477938417
48.0,1.3840941143992185
49.0,1.3343932368144542
50.0,1.3117145428380301
51.0,1.2727249186543288
52.0,1.2001341117221012
53.0,1.1390082807011348
54.0,1.126140579597353
55.0,1.070442152087032
56.0,1.031120002251654
57.0,0.9909204894021093
58.0,1.1294131315831033
59.0,1.238105491327478
60.0,1.3639624266019026
61.0,1.4929763082932186
62.0,1.4499289678622447
63.0,1.3789410736885837
64.0,1.3708355314984078
65.0,1.3065221886570308
66.0,1.298138841145076
67.0,1.2417048406780813
68.0,1.2154845100335039
69.0,1.1400891247821272
70.0,1.1012619316773615
71.0,1.1015042453687416
72.0,1.0197195608490348
73.0,1.0334518185595596
74.0,1.19296759873839
75.0,1.261703712174012
76.0,1.4004779649992312
77.0,1.460892062373706
78.0,1.4337237974812698
79.0,1.39530648701434
80.0,1.3616239683855789
81.0,1.3327168919516812
82.0,1.269320371729604
83.0,1.2195724878691363
84.0,1.1886908793968993
85.0,1.143167475269845
86.0,1.1055935418125644
87.0,1.0613526414851195
88.0,1.0228662761919292
89.0,1.0794400345696233
90.0,1.197755856408853
91.0,1.3339919215567966
92.0,1.4623146193237877
93.0,1.4891175366570455
94.0,1.4377752117285363
95.0,1.3993556625737524
96.0,1.358154756596542
97.0,1.300090740562554
98.0,1.2344672972799706
99.0,1.2181173061598327
100.0,1.1740658837063698
101.0,1.1283350705660307
102.0,1.097475736999492
103.0,1.0674674943597553
104.0,1.0181568832926402
105.0,1.1090478289802506
106.0,1.2177226127655927
107.0,1.3997733981590355
108.0,1.4783273354822681
109.0,1.4847143766636326
110.0,1.4177035770822635
111.0,1.356907372694901
112.0,1.3480523344392452
113.0,1.293162109082394
114.0,1.2182179337294783
115.0,1.1901488958498951
116.0,1.144786316536648
117.0,1.1161737100557692
118.0,1.0572747744819024
119.0,1.032736854808972
