Time,Flux
0.0,1.1183369146934112
1.0,1.13063830696134
2.0,1.123146542853325
3.0,1.0955315863305548
4.0,1.0796022686625553
5.0,1.0927537826832936
6.0,1.0424775429787296
7.0,1.0627920838737552
8.0,1.074312908999139
9.0,1.025999811683838
10.0,1.0308649989892438
11.0,1.0088713955567095
12.0,0.9814886442347202
13.0,1.030578039640833
14.0,1.0192091121997684
15.0,0.9906404595876592
16.0,1.0267800636575921
17.0,1.0513298165429983
18.0,1.0151776486208037
19.0,1.0512836335403641
20.0,1.0382427010525197
21.0,1.053977536053848
22.0,1.0695587352004987
23.0,1.0390424287059026
24.0,1.0789949460645154
25.0,1.0712515910515945
26.0,1.0675257634006685
27.0,1.0792769658493917
28.0,1.098207769176198
29.0,1.0948963442205233
30.0,1.075164930460415
31.0,1.1034054605851955
32.0,1.0946326079974416
33.0,1.1115309082144167
34.0,1.0798706974640488
35.0,1.11791745953228
36.0,1.1178296332006439
37.0,1.117980664011351
38.0,1.1186709468465539
39.0,1.1132142576211819
40.0,1.1168263882769032
41.0,1.1361046554357874
42.0,1.1290220543570875
43.0,1.1679412961340958
44.0,1.1328012706782495
45.0,1.1530505350047922
46.0,1.1525815490361682
47.0,1.148024498822425
48.0,1.1618669976047933
49.0,1.1922189494119129
50.0,1.1811934115425753
51.0,1.1846606404364919
52.0,1.1557004142703626
53.0,1.1038786845423327
54.0,1.093050059645678
55.0,1.0921859458775012
56.0,1.1238846668388358
57.0,1.0644645165926256
58.0,1.079574992984801
59.0,1.0690780507855526
60.0,1.0446255589313138
61.0,1.0361738934868059
62.0,0.999194026554079
63.0,1.0069637722826068
64.0,0.9936395292168794
65.0,0.9700908820413896
66.0,1.0089380237991818
67.0,1.0001082195935107
68.0,0.999231166503028
69.0,1.0066344757808674
70.0,1.0019548916631245
71.0,1.058697301479526
72.0,1.0409358557614747
73.0,1.0478928429542778
74.0,1.0362934861091304
75.0,1.0794327293790242
76.0,1.040060617149754
77.0,1.0814645831006948
78.0,1.0548124104237624
79.0,1.041667470446474
80.0,1.1220580019043422
81.0,1.0675528498950237
82.0,1.0928617032810994
83.0,1.0874068072853902
84.0,1.0987532910884346
85.0,1.117220951957446
86.0,1.1054462029319603
87.0,1.142949754606385
88.0,1.1074528776964834
89.0,1.103299849301495
90.0,1.1503133785438364
91.0,1.1331426826417665
92.0,1.142795636723346
93.0,1.119279340939931
94.0,1.1564626100213165
95.0,1.1380391885032903
96.0,1.1295443543266233
97.0,1.1603111444301188
98.0,1.1633033677313556
99.0,1.1482257000465983
100.0,1.1740412468974393
101.0,1.1710328841062854
102.0,1.140136293750807
103.0,1.130995042764452
104.0,1.1296158425184468
105.0,1.1137506437742342
106.0,1.123493794197502
107.0,1.0976899407982805
108.0,1.0745273443389436
109.0,1.0795563244678474
110.0,1.0697752186523664
111.0,1.0606739643376044
112.0,1.0383792539391947
113.0,1.0185570002586026
114.0,1.0095511025403319
115.0,1.0081588001108979
116.0,1.017766302386098
117.0,0.9960783517704199
118.0,0.9934915087324275
119.0,1.0406727690601472
