Time,Flux
0.0,1.0694573287849123
1.0,1.0361958431306022
2.0,1.0785466297968265
3.0,1.0679218784399367
4.0,1.068186040979275
5.0,1.0327901999813767
6.0,1.0737606648769347
7.0,1.0820466460672544
8.0,1.0919254710892077
9.0,1.0927218037947213
10.0,1.0761000062712365
11.0,1.1018493187949647
12.0,1.1262027856509154
13.0,1.1254314459220751
14.0,1.0896391307858635
15.0,1.0821987589788922
16.0,1.1262141606859355
17.0,1.1511403522709707
18.0,1.1311766312456857
19.0,1.11986582045933
20.0,1.1538788986179513
21.0,1.1390075468679415
22.0,1.1717619488967956
23.0,1.1596054420752289
24.0,1.1609112115348166
25.0,1.1806567308015241
26.0,1.2025259598888343
27.0,1.171141696527183
28.0,1.1717432425784504
29.0,1.1486760471061195
30.0,1.1134028450456515
31.0,1.148010818454398
32.0,1.0880870772800342
33.0,1.1076740664151703
34.0,1.0844382904637997
35.0,1.0872604441729572
36.0,1.0962191219790505
37.0,1.0760657287908102
38.0,1.0780420804881903
39.0,1.0487007449232144
40.0,1.038803484768753
41.0,1.034779009912572
42.0,1.01404260248154
43.0,1.0054705911061816
44.0,1.016380895124143
45.0,1.0389508292680139
46.0,1.0046832005200623
47.0,1.01450701264037
48.0,1.034232698336979
49.0,1.0349844956322964
50.0,1.037893798116367
51.0,1.0493029617883494
52.0,1.0498339465347837
53.0,1.0283447290392567
54.0,1.0442479108476166
55.0,1.0467542997433896
56.0,1.0639301584209426
57.0,1.0659903098408523
58.0,1.0975917956268773
59.0,1.0817759675121739
60.0,1.0966984679550187
61.0,1.0880615752355576
62.0,1.0979596380422276
63.0,1.1329638516719558
64.0,1.0887090468722922
65.0,1.106596047080542
66.0,1.0956558598751862
67.0,1.0862734681065767
68.0,1.1283600798614875
69.0,1.1288727860145713
70.0,1.1139687014973265
71.0,1.1312235754630604
72.0,1.1277098595499377
73.0,1.127286816819175
74.0,1.1519117524362976
75.0,1.1725258158652279
76.0,1.1520828342057425
77.0,1.13635063669196
78.0,1.161172490008839
79.0,1.1625897991124772
80.0,1.1749658470177482
81.0,1.1623103158983106
82.0,1.1772415938419571
83.0,1.145076651818632
84.0,1.1424763282767127
85.0,1.1245187873633034
86.0,1.1015397556715463
87.0,1.1247587823694878
88.0,1.0815182513014956
89.0,1.0786595645434116
90.0,1.0612307746614642
91.0,1.054940513871851
92.0,1.0629109385231732
93.0,1.0343460822741841
94.0,1.0267701915755088
95.0,1.0098931796063961
96.0,0.9983160024568727
97.0,0.9941246521910969
98.0,1.0018262799814077
99.0,1.0180464923530665
100.0,0.9905477213758821
101.0,1.0044605358672969
102.0,1.0494232653610074
103.0,1.025488247201162
104.0,1.0175747448175108
105.0,1.0389761127283264
106.0,1.0651934572437174
107.0,1.0575416758064116
108.0,1.0830276904192166
109.0,1.0735554624168537
110.0,1.059997799958316
111.0,1.0564462324876682
112.0,1.0711776535109871
113.0,1.0675790019664309
114.0,1.0661504239882464
115.0,1.0893084229665915
116.0,1.1075407935292987
117.0,1.0930235264233303
118.0,1.0938453759046665
119.0,1.096359070295463
