Time,Flux
0.0,1.1497087220500866
1.0,1.115722565692596
2.0,1.1315676557816456
3.0,1.0783635474848772
4.0,1.0921593572183221
5.0,1.0816230639388407
6.0,1.081012912130208
7.0,1.053357064193515
8.0,1.0339399748014821
9.0,1.023003211824352
10.0,1.0105682679496275
11.0,1.0079928025548117
12.0,1.0394463827250642
13.0,1.0433653715885596
14.0,1.0156618429082802
15.0,1.024983887464193
16.0,1.0370455656688171
17.0,1.026716319814696
18.0,1.0317953980932562
19.0,1.0364311840347107
20.0,1.03175195248825
21.0,1.0516189060682675
22.0,1.0329109662877634
23.0,1.0459746748441725
24.0,1.0900288213590148
25.0,1.0814396394109247
26.0,1.0804872186141117
27.0,1.0943922699361899
28.0,1.0718883365354224
29.0,1.0830217410565957
30.0,1.0750225829939002
31.0,1.0974564001494536
32.0,1.105768292165143
33.0,1.1226532737434862
34.0,1.1174409889067327
35.0,1.1073524808205581
36.0,1.1310895873847608
37.0,1.1215093029147802
38.0,1.1137589755716917
39.0,1.1260628007354914
40.0,1.1658450251920738
41.0,1.15229160093605
42.0,1.1479866883422485
43.0,1.1596894781920173
44.0,1.1916741566406264
45.0,1.196136728371575
46.0,1.1594441198261822
47.0,1.2048832801012133
48.0,1.1929761786364173
49.0,1.2190994902803465
50.0,1.2176356912172481
51.0,1.220690045003793
52.0,1.1981745013564502
53.0,1.2018552109403162
54.0,1.20681740141471
55.0,1.188136774568535
56.0,1.161586982365383
57.0,1.1369986528801113
58.0,1.142985066629502
59.0,1.1233356270756276
60.0,1.0794192531403102
61.0,1.0979984452187916
62.0,1.0786522364216675
63.0,1.0862208484374773
64.0,1.0609050449392257
65.0,1.0324106082732163
66.0,1.0492777631645116
67.0,1.0144567379961342
68.0,0.9701696130527803
69.0,0.9823655557878336
70.0,1.0015496348030797
71.0,1.0109303169957755
72.0,1.0023450631442308
73.0,1.0172267184454455
74.0,1.0398746996780388
75.0,1.0177783877120974
76.0,0.9934434771731258
77.0,1.0363507258268634
78.0,1.0489150829453542
79.0,1.0638374478096113
80.0,1.0636607772798579
81.0,1.0836954992695123
82.0,1.0651621835157072
83.0,1.0488421345737575
84.0,1.1037174472327522
85.0,1.0820736620704463
86.0,1.0955722981932325
87.0,1.1008087928412411
88.0,1.1116269552170739
89.0,1.1035747587453968
90.0,1.0994851071389948
91.0,1.1110511978539694
92.0,1.1472301290029727
93.0,1.135299742231005
94.0,1.1478993752752202
95.0,1.1420266468334694
96.0,1.1662989015366532
97.0,1.1636952507883929
98.0,1.1551255399107596
99.0,1.1508380530545244
100.0,1.200885782726746
101.0,1.154352264828746
102.0,1.1916020973271781
103.0,1.1852257840631335
104.0,1.1868559347359058
105.0,1.1839945837613093
106.0,1.1931875211276946
107.0,1.1903508346555156
108.0,1.172103652179253
109.0,1.2019472603479258
110.0,1.2112157481981234
111.0,1.1850567255694884
112.0,1.1754814330190828
113.0,1.1667057318540475
114.0,1.1593432761239268
115.0,1.1529256891715862
116.0,1.1404455540842553
117.0,1.1125381513157948
118.0,1.110835218564612
119.0,1.064006074435994
