Time,Flux
0.0,1.1728373951192554
1.0,1.1652647714204432
2.0,1.1311042389433614
3.0,1.118817286586309
4.0,1.0846521172013852
5.0,1.0949297716496655
6.0,1.0985829549479014
7.0,1.069078479857383
8.0,1.039029068650225
9.0,1.05034784854309
10.0,1.0308548933639143
11.0,1.001886692334748
12.0,0.9945224860948434
13.0,1.0118278615000689
14.0,1.0726469696286693
15.0,1.1030905393554535
16.0,1.1198054876248655
17.0,1.1536951264094653
18.0,1.1255918084001324
19.0,1.1092295230178204
20.0,1.1212060653464875
21.0,1.1030642255206904
22.0,1.09093405294419
23.0,1.079406583329872
24.0,1.053474252258398
25.0,1.0693332996026081
26.0,1.0431814638729302
27.0,1.0207941260397058
28.0,1.0541555884314913
29.0,0.9918213493328033
30.0,0.9604182572103614
31.0,1.0668307924473293
32.0,1.0993802833438011
33.0,1.0950701687493338
34.0,1.131391825003859
35.0,1.1235105459212305
36.0,1.1168873661978884
37.0,1.1308830881842367
38.0,1.1139673814182387
39.0,1.1011024758777166
40.0,1.086722151849707
41.0,1.06070752213457
42.0,1.0538147249026106
43.0,1.052277681390156
44.0,1.0302463369459331
45.0,1.016898422155297
46.0,0.9961294373093686
47.0,1.0264294449496398
48.0,1.0791113464334792
49.0,1.088489303539044
50.0,1.1190734062012453
51.0,1.1586225330434883
52.0,1.1550180921249111
53.0,1.1384565152304826
54.0,1.131520935394988
55.0,1.1085511361297806
56.0,1.1108835977737954
57.0,1.0726834453751626
58.0,1.066260516072653
59.0,1.063499576915559
60.0,1.0629013154443145
61.0,1.0239752722710755
62.0,0.9994440268007628
63.0,1.0113968178048718
64.0,1.0108481035256969
65.0,1.0643848452340114
66.0,1.0696555514343464
67.0,1.1435365659487002
68.0,1.141561660484813
69.0,1.1278410551543256
70.0,1.1198043281677865
71.0,1.129654769009946
72.0,1.0962394207561768
73.0,1.0961858506492466
74.0,1.090582642349299
75.0,1.0788592646635689
76.0,1.056150432302625
77.0,1.0348221776942412
78.0,1.0369937258536517
79.0,1.0319600224739924
80.0,1.0248924893709075
81.0,0.9885694159805632
82.0,1.0674008190547346
83.0,1.080728907714375
84.0,1.1252482114623543
85.0,1.1790052402557663
86.0,1.1530177553893386
87.0,1.1091419375509508
88.0,1.1032361702240971
89.0,1.1016417538464396
90.0,1.0863218499806193
91.0,1.0750523418626858
92.0,1.0626845452427531
93.0,1.0656333604235402
94.0,1.0491447338640496
95.0,1.0620526440273026
96.0,1.0185310120823334
97.0,1.013274818614199
98.0,0.9955489739916309
99.0,1.0701560146220241
100.0,1.0781781798352073
101.0,1.1069608705721241
102.0,1.129979729540947
103.0,1.1414591530338685
104.0,1.1280965435838464
105.0,1.0867993945767738
106.0,1.1089402553901646
107.0,1.0678479571010018
108.0,1.047162700450792
109.0,1.0869040215946257
110.0,1.0350307940086307
111.0,1.0566460560105304
112.0,1.0296918443973542
113.0,1.0475327881594785
114.0,0.9897640044545069
115.0,0.9991887895821424
116.0,1.0464882432139697
117.0,1.089646603950764
118.0,1.117716263112114
119.0,1.172346878818313
