Time,Flux
0.0,1.0706365458400715
1.0,1.1148836733006038
2.0,1.1048130457983902
3.0,1.1105364070315848
4.0,1.1016571625779528
5.0,1.161450005645185
6.0,1.1499151367460594
7.0,1.1581231500043965
8.0,1.1698277922005917
9.0,1.158538086913576
10.0,1.1743978948141758
11.0,1.1705408046616037
12.0,1.1656076349188047
13.0,1.1774055586729464
14.0,1.193283209044951
15.0,1.2181916201742715
16.0,1.1987147461870846
17.0,1.2115090545370952
18.0,1.215217296157336
19.0,1.2353857018039025
20.0,1.2255672427044864
21.0,1.2503129010622764
22.0,1.2369632993316813
23.0,1.2574210089692333
24.0,1.2690347664201047
25.0,1.2863209225214685
26.0,1.2714711935838394
27.0,1.2695090101342879
28.0,1.285394299191905
29.0,1.2768647847359669
30.0,1.2598327759600352
31.0,1.2351079991250231
32.0,1.2171369223696389
33.0,1.1791222676660362
34.0,1.1625682508439967
35.0,1.139848369369129
36.0,1.1153420180427702
37.0,1.1070977122192072
38.0,1.07967037345386
39.0,1.0767381061802923
40.0,1.0122918084526245
41.0,1.02096426709431
42.0,1.0092303634941628
43.0,0.9923733379654077
44.0,1.0071008418564225
45.0,1.014646506814273
46.0,1.038805589561798
47.0,1.03309722289679
48.0,1.046785387928396
49.0,1.0433776520344615
50.0,1.0389209541879918
51.0,1.0750439482212315
52.0,1.0598411089915338
53.0,1.0550701212083036
54.0,1.0912797438140367
55.0,1.0789645288789278
56.0,1.126890697019929
57.0,1.1361176091830572
58.0,1.1259829480146277
59.0,1.145179990909295
60.0,1.1113559933192423
61.0,1.1256253194881076
62.0,1.1532526668421905
63.0,1.1291594960954003
64.0,1.1574468527204695
65.0,1.1728357393296502
66.0,1.1560998830283298
67.0,1.182422689592131
68.0,1.218613647809038
69.0,1.2128365074379523
70.0,1.1978913751336215
71.0,1.2383532297344118
72.0,1.2226865898631685
73.0,1.2131804835116817
74.0,1.248170176038712
75.0,1.2598625657944784
76.0,1.2693492308833365
77.0,1.2513045976543495
78.0,1.2908472584740307
79.0,1.247667203845259
80.0,1.3226755923891647
81.0,1.303938974560693
82.0,1.297836323619738
83.0,1.2672774162288754
84.0,1.228006203860227
85.0,1.2242830332632801
86.0,1.209313359624601
87.0,1.172896912384699
88.0,1.1311714772581345
89.0,1.1302507703906968
90.0,1.129210610803608
91.0,1.1010572169150648
92.0,1.0303797020677883
93.0,1.0442021634799243
94.0,1.0476686138999245
95.0,1.0340655578199807
96.0,1.0302959450585678
97.0,1.004304987739285
98.0,1.0160196405100779
99.0,1.0195272748447874
100.0,1.0587249604055942
101.0,1.024601673476833
102.0,1.0585356903349132
103.0,1.0296610605964858
104.0,1.0720865905270087
105.0,1.0775187706848504
106.0,1.0582176382296276
107.0,1.1004987908675143
108.0,1.1096920633924714
109.0,1.0926400881387248
110.0,1.0912214585010531
111.0,1.1199743520210894
112.0,1.1198244502604155
113.0,1.1539551345790413
114.0,1.1232753882997701
115.0,1.1528894823486473
116.0,1.1587917147029179
117.0,1.1359370500307688
118.0,1.1530719518822774
119.0,1.1923717231928332
