Time,Flux
0.0,1.1253197732956715
1.0,1.0940829648939152
2.0,1.0721536868384023
3.0,1.0652399646847954
4.0,1.0453995779160823
5.0,0.9986020938164422
6.0,1.0034439220166391
7.0,1.0293593315263472
8.0,0.996315053540745
9.0,1.0448876218237766
10.0,1.0359112848623233
11.0,1.0539938499298755
12.0,1.0467536944175044
13.0,1.083965258515402
14.0,1.064526197082352
15.0,1.0918360835801695
16.0,1.121508718197924
17.0,1.1126765047059055
18.0,1.1165825055018674
19.0,1.1375205735521525
20.0,1.1629045741654676
21.0,1.131945195845515
22.0,1.154792516734805
23.0,1.1628506279001944
24.0,1.2043699536322443
25.0,1.205182870268055
26.0,1.2127883859586661
27.0,1.1991116433677926
28.0,1.2110713725641336
29.0,1.2119807946836696
30.0,1.2195527787782912
31.0,1.245978852222462
32.0,1.2707553254216637
33.0,1.2573995577038186
34.0,1.2963364898874838
35.0,1.268686424090034
36.0,1.3126548945568715
37.0,1.2884850082421742
38.0,1.2855165157401307
39.0,1.333159555243404
40.0,1.336094211063452
41.0,1.3476695810263724
42.0,1.3388940437578734
43.0,1.397715095063388
44.0,1.4052904209712598
45.0,1.377546922310098
46.0,1.3853981654738778
47.0,1.391233576308802
48.0,1.3505596724589002
49.0,1.3216473568391964
50.0,1.3015070236487298
51.0,1.3081107553293647
52.0,1.2469747727249354
53.0,1.2272753928765723
54.0,1.2150100288940457
55.0,1.1808460466037902
56.0,1.1610113474651058
57.0,1.126401857547814
58.0,1.103236421191433
59.0,1.108174422680473
60.0,1.050523167789332
61.0,1.0236590995709114
62.0,0.9889904240271966
63.0,1.012840273264186
64.0,1.0227546600555066
65.0,1.0204861038506312
66.0,1.0252486827298313
67.0,1.0485385317282474
68.0,1.0519102009930452
69.0,1.0777603011491057
70.0,1.0876186905828724
71.0,1.118372935178347
72.0,1.1003025484760274
73.0,1.109923229864247
74.0,1.1325689237217766
75.0,1.0898301641542878
76.0,1.1298048890331425
77.0,1.1367473883786237
78.0,1.1638370785810812
79.0,1.1754792319702227
80.0,1.1764884162237381
81.0,1.15202048129899
82.0,1.2099621366249242
83.0,1.2097433803056528
84.0,1.182015039761355
85.0,1.2071679060585299
86.0,1.231752077033274
87.0,1.2361021350199586
88.0,1.24661774762522
89.0,1.2562797278399682
90.0,1.2507037391412053
91.0,1.289499026900179
92.0,1.296922318925677
93.0,1.2977942695908908
94.0,1.3109005253174864
95.0,1.3392118529444101
96.0,1.3325645725392359
97.0,1.3465048591847235
98.0,1.322369595530686
99.0,1.3655871361538614
100.0,1.341677610945256
101.0,1.369579353661097
102.0,1.3895311706145534
103.0,1.406090370537105
104.0,1.3648077543351176
105.0,1.3492966206335506
106.0,1.327712533837832
107.0,1.2894306530476318
108.0,1.2673350246293045
109.0,1.241480354534564
110.0,1.2041830864853516
111.0,1.2177771927601495
112.0,1.1566839012915267
113.0,1.1515198972511431
114.0,1.142434631248762
115.0,1.101304676317366
116.0,1.075087054521634
117.0,1.0685129806183937
118.0,1.023389296996668
119.0,1.003158622323864
