Time,Flux
0.0,1.0428481669566303
1.0,1.060464585990992
2.0,1.0350540985256065
3.0,1.0622369145987065
4.0,1.0990023360704568
5.0,1.09229631303768
6.0,1.0813326099676053
7.0,1.0920851800454912
8.0,1.1159593161447416
9.0,1.1190356509333441
10.0,1.101040606147602
11.0,1.1414071439981728
12.0,1.1442933194548468
13.0,1.1390246671875564
14.0,1.1469423665583542
15.0,1.1723479183073162
16.0,1.192379372065749
17.0,1.1510753296837442
18.0,1.178962276016013
19.0,1.1909061077993242
20.0,1.2277987227430136
21.0,1.2202473739486273
22.0,1.1901920927422838
23.0,1.247657742795276
24.0,1.1980130397268864
25.0,1.26217093705384
26.0,1.245084109867214
27.0,1.2443048127723573
28.0,1.26714111673554
29.0,1.2394236016022582
30.0,1.2577579654290068
31.0,1.2761991375752226
32.0,1.308144622865932
33.0,1.2795849220710418
34.0,1.2613798483596994
35.0,1.1962548367815957
36.0,1.2178719203760366
37.0,1.1923894310671115
38.0,1.1543353073367777
39.0,1.1491463988082669
40.0,1.1433465054670175
41.0,1.1261227093273967
42.0,1.0837818256276581
43.0,1.0762300939606353
44.0,1.0606004308388113
45.0,1.0591342903754921
46.0,1.0087297109534876
47.0,0.9856763869033401
48.0,1.0124953893428716
49.0,1.0172745928146496
50.0,1.0202305489011083
51.0,0.996630350503219
52.0,1.0277725749991398
53.0,1.0593995522307598
54.0,1.0401771388916312
55.0,1.0661658090729222
56.0,1.0509084669207374
57.0,1.0864626900436734
58.0,1.0745310375616448
59.0,1.0664918178567144
60.0,1.0932833506375448
61.0,1.0675644239423765
62.0,1.115047691029931
63.0,1.1064329304767286
64.0,1.1131040327289694
65.0,1.1018571106992918
66.0,1.121073980010618
67.0,1.089089513755549
68.0,1.1546479305379305
69.0,1.1625922935039752
70.0,1.131982397189569
71.0,1.16791104128377
72.0,1.181024604181522
73.0,1.1784450173393999
74.0,1.1948426982321974
75.0,1.184913902195551
76.0,1.1891828244646774
77.0,1.2281230702041286
78.0,1.1990233281230847
79.0,1.2227269765896138
80.0,1.223961950798041
81.0,1.2403658812817782
82.0,1.248015969361939
83.0,1.2759705439451798
84.0,1.2563120772978749
85.0,1.2854240927160234
86.0,1.2809328181908162
87.0,1.2895665957913118
88.0,1.2858393726082638
89.0,1.2796674370319756
90.0,1.2445166730282329
91.0,1.2397197904952184
92.0,1.221376279481519
93.0,1.1870267406650314
94.0,1.1835784901721151
95.0,1.143954181254757
96.0,1.1561177941505063
97.0,1.1320366357702711
98.0,1.1042977298914192
99.0,1.0776172416322183
100.0,1.0483525229582056
101.0,1.0258235830501428
102.0,1.0195912435564087
103.0,1.0033290074138577
104.0,0.9980817102247749
105.0,1.0175830941716824
106.0,1.0289778718033062
107.0,1.020586149407091
108.0,1.0434702103127276
109.0,1.0311078062236223
110.0,1.0651689048215214
111.0,1.0506341365763527
112.0,1.0524902722980796
113.0,1.0575549615909543
114.0,1.0724942120782501
115.0,1.0777083321870893
116.0,1.0949469815596398
117.0,1.1003495610095713
118.0,1.0837661585386098
119.0,1.096469112431314
