Time,Flux
0.0,1.0662158450355557
1.0,1.1305910709035007
2.0,1.1666144233357434
3.0,1.1775365451477342
4.0,1.1733366346222829
5.0,1.1690653250068797
6.0,1.128089113425528
7.0,1.121479709182902
8.0,1.1030635858584845
9.0,1.0634853494216017
10.0,1.1065306066824374
11.0,1.0484726516028529
12.0,1.061067290137335
13.0,1.018341398753603
14.0,1.039010522970048
15.0,1.0140511957006721
16.0,1.0329120646200645
17.0,1.053710461683161
18.0,1.0954467277057423
19.0,1.174956022679145
20.0,1.1703316592488442
21.0,1.1755581255796228
22.0,1.1388274420470874
23.0,1.11732776563649
24.0,1.1010570277157397
25.0,1.123517860689694
26.0,1.0880134151019447
27.0,1.0502168158601217
28.0,1.079681825469809
29.0,1.0498028950410718
30.0,0.9856220620835593
31.0,1.01276135149829
32.0,0.9739305159643309
33.0,1.0661160972798949
34.0,1.1089317236106018
35.0,1.1238280007584498
36.0,1.1686012325699733
37.0,1.189650509748563
38.0,1.1556876679435473
39.0,1.1360117177875995
40.0,1.1386512384534058
41.0,1.127397954884813
42.0,1.1106351422637764
43.0,1.0804227536934599
44.0,1.0613399480791847
45.0,1.0376857958958272
46.0,1.0356347118788098
47.0,1.0235610084470619
48.0,1.0109332904533002
49.0,1.0042918302200243
50.0,1.0058275036645536
51.0,1.0893490117251972
52.0,1.1102254330039292
53.0,1.1854862330091795
54.0,1.1892773866598751
55.0,1.183468644326617
56.0,1.1514110579169465
57.0,1.154346013456352
58.0,1.1111849316527769
59.0,1.0984573027156261
60.0,1.1007621489464627
61.0,1.0866399029368374
62.0,1.068067113662517
63.0,1.0481683203669887
64.0,1.056697780408106
65.0,1.0221802354129286
66.0,1.0016739890400121
67.0,1.049899925817569
68.0,1.1028608485766964
69.0,1.1485724356079998
70.0,1.204042105303268
71.0,1.1766873124304174
72.0,1.132791253200334
73.0,1.1362758602032375
74.0,1.1200748220644539
75.0,1.1066074509209403
76.0,1.0803814012782273
77.0,1.0897799466985472
78.0,1.0662855142881442
79.0,1.0546415313753554
80.0,1.0409837205997752
81.0,1.023986299642122
82.0,1.014473431521948
83.0,1.045288193567408
84.0,1.0762752801698177
85.0,1.0946919643897701
86.0,1.158450441217098
87.0,1.1942487723723239
88.0,1.1643111755037812
89.0,1.14056193028973
90.0,1.1582569154556253
91.0,1.1387114742676632
92.0,1.1020559717069738
93.0,1.0928712099958262
94.0,1.089182402865646
95.0,1.0525835208083938
96.0,1.0472903559972833
97.0,1.0489793863006365
98.0,1.0297710732702723
99.0,0.9928088836657379
100.0,1.0238416571143936
101.0,1.033464321829943
102.0,1.0903464412592694
103.0,1.1592158193188422
104.0,1.2166017081639806
105.0,1.1756308409978173
106.0,1.1436152756612896
107.0,1.1432918860975543
108.0,1.1503092175091851
109.0,1.0974567370508348
110.0,1.081466703722689
111.0,1.0593750260350474
112.0,1.071111396853831
113.0,1.0674649004214671
114.0,1.0256354672568624
115.0,1.0308753034912246
116.0,0.9952204441889317
117.0,1.0453312290897716
118.0,1.074550705006601
119.0,1.116498166467011
