Time,Flux
0.0,1.1615775247577385
1.0,1.1438505115726476
2.0,1.1621543711969502
3.0,1.166174699200285
4.0,1.1900594519987802
5.0,1.1825646166435149
6.0,1.2143297604648156
7.0,1.1938787166421194
8.0,1.2053295794697902
9.0,1.2421705558943252
10.0,1.2301745040379866
11.0,1.2156407895562389
12.0,1.2357729388439054
13.0,1.232617610344997
14.0,1.2213171773903526
15.0,1.2482017488956998
16.0,1.2570572542435066
17.0,1.2497717257602978
18.0,1.211823633954827
19.0,1.210664660573003
20.0,1.1934503986702714
21.0,1.1752274431937226
22.0,1.1891294693794787
23.0,1.1003175885879597
24.0,1.1239610875239088
25.0,1.0942698237830302
26.0,1.0913638941760073
27.0,1.0727479430795386
28.0,1.052561831243408
29.0,1.0401174572920855
30.0,1.0392195761909877
31.0,1.01037511965746
32.0,1.019653383031232
33.0,0.9995078913343157
34.0,1.0175749367907276
35.0,1.0308087212999355
36.0,1.045510905543317
37.0,1.0425984014293646
38.0,1.0553223097749012
39.0,1.0216899078064974
40.0,1.0587418175382735
41.0,1.0536413407424958
42.0,1.0639814548113415
43.0,1.0783698796213264
44.0,1.052107608438059
45.0,1.073701687144272
46.0,1.0696916876648828
47.0,1.078887343013676
48.0,1.1363993364003422
49.0,1.1104083695518474
50.0,1.0847143224752984
51.0,1.135047407900399
52.0,1.1148276202409038
53.0,1.1286592279393945
54.0,1.190370996646136
55.0,1.1451992790726018
56.0,1.1513529668916471
57.0,1.1575705438545398
58.0,1.1564853565467037
59.0,1.1457453576728207
60.0,1.1682116487457614
61.0,1.2079492260772255
62.0,1.1966872813741458
63.0,1.1787750536400887
64.0,1.1988135836448564
65.0,1.2202571772172008
66.0,1.224637437618454
67.0,1.188738738793216
68.0,1.2269598798590382
69.0,1.2376135585651802
70.0,1.2232716517241178
71.0,1.2490781570225646
72.0,1.2146652011248593
73.0,1.2301760283266328
74.0,1.2550122428415285
75.0,1.230094268831898
76.0,1.2079809427281525
77.0,1.2006677112272106
78.0,1.1919702634961131
79.0,1.1991030334756787
80.0,1.1847339573748354
81.0,1.1185704764053082
82.0,1.111202590426788
83.0,1.1252733754120934
84.0,1.0808224314440609
85.0,1.0389155058174169
86.0,1.0518088270687564
87.0,1.0343109652408051
88.0,1.0113048675217322
89.0,1.0188781143933547
90.0,0.9960890392029964
91.0,1.0224828218182072
92.0,1.0052176481640094
93.0,1.0123086458777755
94.0,1.0288702496698074
95.0,1.0435926689950838
96.0,1.0554373786209532
97.0,1.0511786837902959
98.0,1.056484911331579
99.0,1.055248498737452
100.0,1.0497597098140647
101.0,1.071829243603466
102.0,1.072488889551364
103.0,1.0812814486861453
104.0,1.1047711281206138
105.0,1.0876193912019885
106.0,1.0951723692964956
107.0,1.1122275469451115
108.0,1.100864304448438
109.0,1.1400779317022007
110.0,1.1152196881088656
111.0,1.1264944020919698
112.0,1.1372299129346122
113.0,1.1417509145515046
114.0,1.1624363188291347
115.0,1.157362078720038
116.0,1.1638950936302948
117.0,1.1649182948762216
118.0,1.172118840470082
119.0,1.1734776027159213
