Time,Flux
0.0,1.2766715644271753
1.0,1.2758798917939944
2.0,1.309631499059694
3.0,1.3012255380257134
4.0,1.3035228749997443
5.0,1.303667177320227
6.0,1.3231964152472169
7.0,1.301380461846081
8.0,1.2953033074789881
9.0,1.2552941550107484
10.0,1.2613623589223704
11.0,1.1955012867577242
12.0,1.194610870443191
13.0,1.171971781266062
14.0,1.1495778216080803
15.0,1.0991772569309697
16.0,1.1152402644004085
17.0,1.064316948952853
18.0,1.070927578631244
19.0,0.9811263849926634
20.0,0.9980938263384704
21.0,1.0184083631764733
22.0,1.0122590024934945
23.0,1.0114178338887303
24.0,1.031155073083827
25.0,1.0234005963221924
26.0,1.0603775027884021
27.0,1.0600104116370481
28.0,1.0609474872319813
29.0,1.0791900615456167
30.0,1.1090513750460353
31.0,1.1051329576190856
32.0,1.1228103071196167
33.0,1.1015159974611048
34.0,1.1275407442518686
35.0,1.1313707023054573
36.0,1.1644331817578362
37.0,1.1466521880843294
38.0,1.1664514662488041
39.0,1.2033061927058508
40.0,1.1598592196448032
41.0,1.17040706839015
42.0,1.2024595727138372
43.0,1.2010483274741794
44.0,1.221731189779238
45.0,1.2470116249112166
46.0,1.2341220018631056
47.0,1.2091295662448156
48.0,1.2384179762128982
49.0,1.2712179768263248
50.0,1.2702377992078393
51.0,1.2769778699708252
52.0,1.2834270159279608
53.0,1.295356550175675
54.0,1.316960449739969
55.0,1.2967199763277046
56.0,1.3213322204317897
57.0,1.3125781114999104
58.0,1.290240974177536
59.0,1.299238651115206
60.0,1.2391127058942335
61.0,1.246096403342534
62.0,1.1926943418433966
63.0,1.155618878251605
64.0,1.1586473769041525
65.0,1.117431908546833
66.0,1.1031704475574926
67.0,1.092412803546493
68.0,1.0718458419058952
69.0,1.0273535552625996
70.0,1.012721174688194
71.0,1.003849170943446
72.0,1.004224635686585
73.0,1.0017676983078523
74.0,1.0575029432813885
75.0,1.0310526145955559
76.0,1.034557069960946
77.0,1.0676286458331374
78.0,1.0372939630355162
79.0,1.0793949962835818
80.0,1.0798653467721713
81.0,1.0922350073488485
82.0,1.116506839162865
83.0,1.1287180267121346
84.0,1.1357638610007923
85.0,1.1231596317168644
86.0,1.1182377915186201
87.0,1.1716329662451406
88.0,1.1541611801328011
89.0,1.1793118504807263
90.0,1.1409168397547818
91.0,1.202285705779054
92.0,1.1965678235109733
93.0,1.1887655549075973
94.0,1.2158272649787674
95.0,1.2121571956725505
96.0,1.222031432207514
97.0,1.241287677129177
98.0,1.2558826198044641
99.0,1.2694156733242448
100.0,1.2583648352927292
101.0,1.2594780812932975
102.0,1.2614970293668155
103.0,1.2906248781309475
104.0,1.3205763354687812
105.0,1.317335617912106
106.0,1.306131197562612
107.0,1.3405503603645226
108.0,1.3247173998036241
109.0,1.296703582779526
110.0,1.2659275526030882
111.0,1.2433047956849068
112.0,1.2355448117157761
113.0,1.1953674088155073
114.0,1.1929694553683643
115.0,1.1541926503580102
116.0,1.1102749775475764
117.0,1.1174093436602985
118.0,1.0454385575416856
119.0,1.0496912219489716
