Time,Flux
0.0,1.1891085547599263
1.0,1.1642247721448835
2.0,1.1632083406807416
3.0,1.1358405916281817
4.0,1.1169008251422206
5.0,1.089060581675383
6.0,1.1038184490237715
7.0,1.0615690511352402
8.0,1.0613499920382414
9.0,1.0308244707461145
10.0,1.0452056623185502
11.0,0.9870967923833893
12.0,0.9976299404888277
13.0,0.9805501008090516
14.0,1.0203519319025602
15.0,1.0324518229214439
16.0,1.0420993974094521
17.0,1.0222078645664723
18.0,1.0220509018509532
19.0,1.021803666114952
20.0,1.0273871099695655
21.0,1.0518676147143617
22.0,1.0449488651558123
23.0,1.0781953411334988
24.0,1.0496681917031627
25.0,1.0580636493008568
26.0,1.1182793051700086
27.0,1.0792159067745637
28.0,1.0922535880933641
29.0,1.0873696669557273
30.0,1.0704491748642726
31.0,1.0930932187081575
32.0,1.099622766673097
33.0,1.119955072670882
34.0,1.1330580834512174
35.0,1.1419131056810479
36.0,1.128161981264864
37.0,1.1385579520624844
38.0,1.1655249254071287
39.0,1.1547247380495709
40.0,1.166971435729378
41.0,1.1475532227069305
42.0,1.160218767918421
43.0,1.164568138397526
44.0,1.1677493151773612
45.0,1.190542282021283
46.0,1.1785505471915951
47.0,1.1852526865564075
48.0,1.192422318720546
49.0,1.2205934423468474
50.0,1.1960799352733908
51.0,1.2299636215792287
52.0,1.225729822378974
53.0,1.1888493143219703
54.0,1.1694059127780545
55.0,1.1824838557526174
56.0,1.1422972603201818
57.0,1.1412222176187314
58.0,1.0905292348044038
59.0,1.081517592329845
60.0,1.0752639402600181
61.0,1.0666294067780882
62.0,1.0796732546517438
63.0,1.0453986011776832
64.0,1.0497674577648388
65.0,1.0097122266984428
66.0,0.9889248458466801
67.0,1.004448433724471
68.0,1.0247477779652958
69.0,1.01808985723916
70.0,1.0246934222568582
71.0,1.027270680184043
72.0,1.057351577665651
73.0,1.0251065028191961
74.0,1.0366787093774272
75.0,1.0719826389361948
76.0,1.066375696026819
77.0,1.0881415564111403
78.0,1.084139388862177
79.0,1.0490554509039955
80.0,1.0730526956831548
81.0,1.0609444966073394
82.0,1.1098737023194836
83.0,1.1043214343614858
84.0,1.1196913668399293
85.0,1.1215147843129973
86.0,1.0977264524572123
87.0,1.1431756424031334
88.0,1.1230229238499303
89.0,1.1379196507851337
90.0,1.1479521337613823
91.0,1.1544797672232234
92.0,1.150998250467834
93.0,1.1303632783608013
94.0,1.1489371935542936
95.0,1.13793967618785
96.0,1.1509636241319692
97.0,1.1550338580203396
98.0,1.1509583033839057
99.0,1.1736151951841947
100.0,1.1800961383453246
101.0,1.1798340359034127
102.0,1.2155607494065566
103.0,1.2026097487858414
104.0,1.1960401465688995
105.0,1.2035005834070176
106.0,1.1629304230052657
107.0,1.1656116047394964
108.0,1.1317895144984509
109.0,1.1524138008763527
110.0,1.1140662920312605
111.0,1.1049264071709721
112.0,1.0851134927757284
113.0,1.0710830911293168
114.0,1.0472680978663784
115.0,1.029322896206365
116.0,1.0226345427110635
117.0,1.0051894045328666
118.0,0.9996133319277435
119.0,1.0114390947239684
