Time,Flux
0.0,1.3179653313209747
1.0,1.3346025814589977
2.0,1.2981622335034069
3.0,1.3080865418901175
4.0,1.2682916199473755
5.0,1.2495778884234638
6.0,1.2097319147637824
7.0,1.2075810314792297
8.0,1.1835759483776647
9.0,1.1648813369150375
10.0,1.1190797589464918
11.0,1.1305498639866456
12.0,1.0831919138597383
13.0,1.0778586549467013
14.0,1.0345107885898175
15.0,1.0074482251488721
16.0,1.0080765271699499
17.0,1.008740125295591
18.0,1.0146988918022815
19.0,1.005591769122121
20.0,1.0468439560712461
21.0,1.0450142246524177
22.0,1.0404704721125373
23.0,1.0751067067498283
24.0,1.0301334314609767
25.0,1.0797358599272289
26.0,1.0994390845764246
27.0,1.0873825311592469
28.0,1.105996243990151
29.0,1.1149636162886871
30.0,1.1224942285956518
31.0,1.114301145495416
32.0,1.1317710783139483
33.0,1.1501064042336162
34.0,1.1693062625780184
35.0,1.1500474394343074
36.0,1.1717662752763474
37.0,1.183191856641696
38.0,1.1744862717548739
39.0,1.2169749052926329
40.0,1.2290136680814996
41.0,1.2039245609419305
42.0,1.2402390613633607
43.0,1.2218931601720955
44.0,1.2353864692334535
45.0,1.2425498783318778
46.0,1.2661205968390112
47.0,1.2819833498915352
48.0,1.2767820396042644
49.0,1.2770719291277268
50.0,1.2699313723700283
51.0,1.2820013607761798
52.0,1.3021692232101876
53.0,1.278014570013177
54.0,1.3033263723639268
55.0,1.2885346246004932
56.0,1.3453035405241944
57.0,1.3003549642546186
58.0,1.2866538657457673
59.0,1.2574725878871047
60.0,1.2499610090762403
61.0,1.2414736248111269
62.0,1.1980464627400225
63.0,1.1690982851294598
64.0,1.17940279248508
65.0,1.1642987223332553
66.0,1.1065690547316491
67.0,1.0912220756166722
68.0,1.0848040292594359
69.0,1.0398329243888804
70.0,1.0396016175193514
71.0,1.0191231173992308
72.0,1.0031736357724819
73.0,1.027144416321772
74.0,1.045610590360629
75.0,1.0248860260218708
76.0,1.0416481934949526
77.0,1.0332121375846608
78.0,1.0579552339053337
79.0,1.0757192763893106
80.0,1.0843257487756643
81.0,1.0752645701532961
82.0,1.0818995268690992
83.0,1.1145819141133433
84.0,1.1041261807253333
85.0,1.1065838116136737
86.0,1.1110943808038003
87.0,1.109055849759581
88.0,1.1361130843589917
89.0,1.151019716605516
90.0,1.1408980292547097
91.0,1.1836555418192054
92.0,1.1804997794467722
93.0,1.1670389224753137
94.0,1.2041287443472135
95.0,1.193757779247286
96.0,1.193049111910382
97.0,1.235568565271144
98.0,1.2298288679040272
99.0,1.2268938465470374
100.0,1.2567036393040751
101.0,1.2513949320141244
102.0,1.2506511539356289
103.0,1.2695177077876787
104.0,1.2709461463567786
105.0,1.30300050647073
106.0,1.3131406131373935
107.0,1.31902074465821
108.0,1.2749522350208644
109.0,1.2809084692738943
110.0,1.3101872713525762
111.0,1.3271589777731028
112.0,1.323310691845729
113.0,1.3008875348614182
114.0,1.2774807732143703
115.0,1.2285794846094336
116.0,1.2207234321717215
117.0,1.2023542546833732
118.0,1.1875241855130292
119.0,1.1701341291361733
