Time,Flux
0.0,1.2276395208930029
1.0,1.1995326760212148
2.0,1.181624998638448
3.0,1.1746788413787286
4.0,1.1347223577473649
5.0,1.1230657411314824
6.0,1.0989367759409454
7.0,1.083298240799576
8.0,1.0305236240810265
9.0,1.0270518697649984
10.0,1.0019343024800922
11.0,1.0185257831743242
12.0,1.0291697494389496
13.0,1.0179131613962973
14.0,1.0128898714499948
15.0,1.0171704508018649
16.0,1.0676133271138404
17.0,1.057357850326299
18.0,1.066501943048328
19.0,1.0646238428891397
20.0,1.0647488994028993
21.0,1.071327446887919
22.0,1.0950509717636308
23.0,1.1142296178212965
24.0,1.1244498760028474
25.0,1.1332357909106483
26.0,1.1530400379152033
27.0,1.1457968768763613
28.0,1.1297528172292757
29.0,1.1326732070794194
30.0,1.183754170822775
31.0,1.1981414148812122
32.0,1.1961095124846277
33.0,1.1961350935888546
34.0,1.2250292220940764
35.0,1.2017640046647928
36.0,1.2373449692743566
37.0,1.2375677447604747
38.0,1.2372406761212893
39.0,1.2577935819752128
40.0,1.2878899638475736
41.0,1.2479913387538124
42.0,1.285779072310725
43.0,1.2788317036438899
44.0,1.295303952689951
45.0,1.2959977926760369
46.0,1.3401611982310282
47.0,1.299389808036635
48.0,1.3331373346309723
49.0,1.3345401280170217
50.0,1.3113639624778493
51.0,1.2988127056566403
52.0,1.2756903800891637
53.0,1.2472319491802428
54.0,1.2299094351398907
55.0,1.2040061326806075
56.0,1.194205811745346
57.0,1.1585548588323176
58.0,1.1385025483096376
59.0,1.0915693548789192
60.0,1.1012706524884748
61.0,1.1039412563218913
62.0,1.0389047317794922
63.0,1.0359626113025187
64.0,0.9759015453834878
65.0,1.0423097306363038
66.0,1.005967415915388
67.0,1.0500698925696077
68.0,1.035251558185956
69.0,1.0314256540796545
70.0,1.045286006621691
71.0,1.0693790521185633
72.0,1.0696859082056642
73.0,1.0847860545693961
74.0,1.081385960800855
75.0,1.0650524344411054
76.0,1.1024313892860547
77.0,1.1336509925992402
78.0,1.1202413284003843
79.0,1.1462317676180096
80.0,1.1534097016608205
81.0,1.1455008594061897
82.0,1.1506424133999278
83.0,1.167258119997598
84.0,1.1516847832039088
85.0,1.1886494682910163
86.0,1.2105535189871672
87.0,1.209199858634485
88.0,1.2129910285245828
89.0,1.2271481160426183
90.0,1.214526364377861
91.0,1.2303389962367326
92.0,1.238246886019655
93.0,1.2492347815631886
94.0,1.2698715891330254
95.0,1.275979116241536
96.0,1.280941049546233
97.0,1.277034983395115
98.0,1.2773914892747416
99.0,1.3172343336277779
100.0,1.3304156629044097
101.0,1.3072670813111067
102.0,1.345355757498122
103.0,1.3248037437092426
104.0,1.30422052183172
105.0,1.2764089219956805
106.0,1.2688345146757523
107.0,1.272524218461093
108.0,1.191473405664201
109.0,1.1985158255869774
110.0,1.1529597407219068
111.0,1.1587244654348636
112.0,1.150454698735834
113.0,1.1058943580218157
114.0,1.1148241854196392
115.0,1.0523448316776116
116.0,1.0328554438014401
117.0,1.0214540616470071
118.0,1.008034095270957
119.0,1.0224723951480847
