Time,Flux
0.0,1.1769862271721723
1.0,1.1721158753477312
2.0,1.197083399679928
3.0,1.1775813410805702
4.0,1.2155905688826314
5.0,1.1949821676279344
6.0,1.2024405821252357
7.0,1.2446593564901474
8.0,1.217795699494831
9.0,1.2236350047682665
10.0,1.2508926918001115
11.0,1.2680520775516497
12.0,1.2570697849930486
13.0,1.2743757155399025
14.0,1.281844450805047
15.0,1.2812111454087127
16.0,1.3007345856225445
17.0,1.2944829185451157
18.0,1.3107529229779893
19.0,1.2608041081302568
20.0,1.2493831953979677
21.0,1.2317487257316597
22.0,1.2251331418147227
23.0,1.189708653705563
24.0,1.1722228892575994
25.0,1.144031083360784
26.0,1.1473143516837123
27.0,1.0899044229479544
28.0,1.0804127214303876
29.0,1.0601875466272803
30.0,1.028530560615485
31.0,1.0402117022641733
32.0,1.0314095103612937
33.0,0.9705220356593923
34.0,1.0268917541846643
35.0,1.0076133117621422
36.0,1.05451245880261
37.0,1.0406817765122203
38.0,1.032852240046807
39.0,1.0415863645162853
40.0,1.0750149144564236
41.0,1.06670481502094
42.0,1.0768653434497997
43.0,1.0920352654733056
44.0,1.0905133240110856
45.0,1.094971774652029
46.0,1.1036251703042115
47.0,1.1249333963503612
48.0,1.1029546724650912
49.0,1.121519837701687
50.0,1.1351551365234223
51.0,1.1634219153181884
52.0,1.145743258549683
53.0,1.1755759446359126
54.0,1.1446049915707364
55.0,1.1906707923787458
56.0,1.1729510565690033
57.0,1.1817076969112714
58.0,1.2040862692138392
59.0,1.1806168813675748
60.0,1.2166926503067987
61.0,1.215922015676922
62.0,1.2311590162058041
63.0,1.2380566664778259
64.0,1.2477677609401645
65.0,1.2582776943429759
66.0,1.25404930921945
67.0,1.2636760896495696
68.0,1.3049029505938052
69.0,1.3009274839442118
70.0,1.3163569003739466
71.0,1.2981454647884565
72.0,1.2978853708825229
73.0,1.2876942641294595
74.0,1.2787981607272592
75.0,1.2358497726382798
76.0,1.2424404586874405
77.0,1.1877155363858307
78.0,1.1538965957074425
79.0,1.1419051531012767
80.0,1.100495117864438
81.0,1.1080922308037338
82.0,1.0664696777347695
83.0,1.0740322362994177
84.0,1.030768505904187
85.0,1.0138435814749795
86.0,1.0132087280820745
87.0,1.0183729804715813
88.0,1.0120630969906628
89.0,1.0030818048021766
90.0,1.008943065536227
91.0,1.0159562704934055
92.0,1.0481340846714358
93.0,1.0588632224924677
94.0,1.05993965678704
95.0,1.0784808355570967
96.0,1.0938121766269664
97.0,1.0947411016700104
98.0,1.0907540752231406
99.0,1.1057434930285255
100.0,1.0913744368628098
101.0,1.1530408497076625
102.0,1.1436942332141096
103.0,1.1339266619772304
104.0,1.15480141407155
105.0,1.1535142859047467
106.0,1.1674968814448654
107.0,1.1798824877486298
108.0,1.1746972974862993
109.0,1.1795904981531042
110.0,1.187085317948459
111.0,1.2083794123857454
112.0,1.2019516902107061
113.0,1.216476126800178
114.0,1.217444498736458
115.0,1.2060122143737764
116.0,1.2379348046860368
117.0,1.243703639025863
118.0,1.2783790761615712
119.0,1.2432580276526635
