Time,Flux
0.0,1.1544752630825108
1.0,1.1339033270177243
2.0,1.131024323161738
3.0,1.1377934661450142
4.0,1.1640253434299086
5.0,1.1435560655094716
6.0,1.1511514727794747
7.0,1.1752186291823055
8.0,1.1709913300998864
9.0,1.1885299387370027
10.0,1.2055651235470395
11.0,1.2153562687037114
12.0,1.1939702828947327
13.0,1.229233292925825
14.0,1.1994690446533423
15.0,1.208118598341962
16.0,1.2286201236978762
17.0,1.2739598333405804
18.0,1.2637783736187305
19.0,1.2663407998858638
20.0,1.2361012586780817
21.0,1.2473853209643906
22.0,1.2370253050915851
23.0,1.1937199383436221
24.0,1.1817317147977897
25.0,1.1644451997410468
26.0,1.1697388258882284
27.0,1.1567736995613092
28.0,1.130927023725224
29.0,1.1159228625485003
30.0,1.093710234507605
31.0,1.0683617895922923
32.0,1.0545376547545415
33.0,1.0538716575240048
34.0,0.9856836471154227
35.0,1.0117642001541205
36.0,0.9895098884055417
37.0,1.0243024886555998
38.0,1.0360928913869472
39.0,1.011067761101986
40.0,1.0517494883604959
41.0,1.0327372811557431
42.0,1.049479834494091
43.0,1.0721198273124355
44.0,1.0309089006673173
45.0,1.0499920285163655
46.0,1.0770967567284015
47.0,1.0695758280287733
48.0,1.081842618001335
49.0,1.1111098466520295
50.0,1.1163658187516226
51.0,1.0952686320931655
52.0,1.0971584069084346
53.0,1.120773767310252
54.0,1.1217666270742725
55.0,1.1114033902078855
56.0,1.1068981305995569
57.0,1.119103058406004
58.0,1.1404248460512945
59.0,1.1365303440125836
60.0,1.1397415407693463
61.0,1.130951546247942
62.0,1.1647869857659472
63.0,1.1804745124289124
64.0,1.1456006391037992
65.0,1.1832513984483823
66.0,1.1796778325343311
67.0,1.1937470606271037
68.0,1.2073118004279015
69.0,1.2083238898907314
70.0,1.2195226860836552
71.0,1.2263283810014822
72.0,1.2250228288047393
73.0,1.185403119895064
74.0,1.26353417273501
75.0,1.2387195816092593
76.0,1.2555943167629346
77.0,1.2533946094601165
78.0,1.2356643009771915
79.0,1.2265399910858792
80.0,1.2197473851851577
81.0,1.1762985062077675
82.0,1.1560148552615956
83.0,1.1634085888724177
84.0,1.121643028416092
85.0,1.1138383664930416
86.0,1.0988476093626145
87.0,1.123909854421569
88.0,1.0581563237924223
89.0,1.0652995092081956
90.0,1.0695445175444895
91.0,1.0186335907652657
92.0,0.9942488796703303
93.0,1.000554303737166
94.0,0.9902310721461635
95.0,1.0102188679529986
96.0,1.0357884772384656
97.0,1.0119160180506777
98.0,1.0429365367446746
99.0,1.0666023527812856
100.0,1.0290895231548371
101.0,1.0464765348581475
102.0,1.0530235031305606
103.0,1.0673954820923774
104.0,1.0582673912785645
105.0,1.059644106106718
106.0,1.0922477850703847
107.0,1.079721638222633
108.0,1.1006553087086408
109.0,1.1284560096699792
110.0,1.0998019904128564
111.0,1.0997080457339659
112.0,1.1254791563669342
113.0,1.1170241019090776
114.0,1.1520988330923663
115.0,1.1399064676071404
116.0,1.1500897129425993
117.0,1.1353007114742684
118.0,1.1558175987743993
119.0,1.1540753502202512
