Time,Flux
0.0,1.2407771749979646
1.0,1.2479225957280338
2.0,1.1856173936824836
3.0,1.2115632488493668
4.0,1.165039281883635
5.0,1.1515819088398034
6.0,1.174749536903701
7.0,1.1214206195404748
8.0,1.121895290053988
9.0,1.1044053279662618
10.0,1.0933846928392168
11.0,1.042265504505775
12.0,1.0224542487317205
13.0,1.0273598022610995
14.0,1.025516337814792
15.0,1.0192375649453216
16.0,1.0224865583730212
17.0,1.0031695722162328
18.0,1.023632277720314
19.0,1.0148274960210244
20.0,1.0312560028142788
21.0,1.036649442203116
22.0,1.0475228785891573
23.0,1.0702911917158062
24.0,1.0462592091820306
25.0,1.0578431621865985
26.0,1.0831109362216547
27.0,1.045375755311082
28.0,1.0913083243636976
29.0,1.0830173698339667
30.0,1.112731982318967
31.0,1.0899178359452095
32.0,1.125139054489052
33.0,1.1353097584597447
34.0,1.1191384282907313
35.0,1.1479141283143546
36.0,1.1581591069642403
37.0,1.160199080244978
38.0,1.1650418927294495
39.0,1.2051661766995554
40.0,1.1461452969593748
41.0,1.1684306793515784
42.0,1.1935023343210598
43.0,1.1862685730923341
44.0,1.21596440455151
45.0,1.2238323216036662
46.0,1.1828658965483347
47.0,1.214854795915652
48.0,1.2416818910916347
49.0,1.2523544282421328
50.0,1.2318061508320892
51.0,1.2306829641069779
52.0,1.25274162109787
53.0,1.2283408255723491
54.0,1.1893691938166384
55.0,1.2225308448360614
56.0,1.1894024422549767
57.0,1.176989571000331
58.0,1.1312027265665692
59.0,1.131555836694127
60.0,1.09560430708059
61.0,1.0881244320743912
62.0,1.0611638221145137
63.0,1.0561135217133626
64.0,1.030524757977775
65.0,1.0428745633461713
66.0,0.9733091698405318
67.0,0.9992440287509454
68.0,1.0163964976467037
69.0,1.0116280054002278
70.0,0.9971165610488968
71.0,1.0412229132800501
72.0,1.0468572566947822
73.0,1.056669348697332
74.0,1.0256296603312647
75.0,1.0450662329690714
76.0,1.066517263407796
77.0,1.0515039932223884
78.0,1.0647264910119574
79.0,1.0721527512376323
80.0,1.0925330022787973
81.0,1.1170751682831381
82.0,1.1085134743733167
83.0,1.1069669851119435
84.0,1.1274066967735976
85.0,1.1400991484553866
86.0,1.1416892064322155
87.0,1.1229025970907507
88.0,1.1775416322179721
89.0,1.116029171827298
90.0,1.1348969789290861
91.0,1.1638779821149952
92.0,1.1678627434842692
93.0,1.1843668473095152
94.0,1.1929537664226457
95.0,1.2008003955688509
96.0,1.1935987298028574
97.0,1.211716274238691
98.0,1.2527971641870859
99.0,1.2501745380566458
100.0,1.2306337491515276
101.0,1.2446513956652312
102.0,1.246129918936573
103.0,1.2351219266141789
104.0,1.2617526727890913
105.0,1.230380657040384
106.0,1.2015162271429942
107.0,1.210668826848775
108.0,1.1851405777827424
109.0,1.177362877928535
110.0,1.1453315122054084
111.0,1.127330731499255
112.0,1.0968955842865828
113.0,1.093194999266975
114.0,1.0734425716115639
115.0,1.0823063171158194
116.0,1.0810627104072674
117.0,1.040014466134286
118.0,0.9980241638538139
119.0,0.9912739563304794
