Time,Flux
0.0,1.0485451966572188
1.0,1.0446013699745749
2.0,1.04087935537805
3.0,1.0370193889614945
4.0,1.0693756407779729
5.0,1.0708767898110059
6.0,1.079659310037203
7.0,1.0518403631633229
8.0,1.0921614366862344
9.0,1.0915365360587093
10.0,1.0761599556590271
11.0,1.0837716971070128
12.0,1.1060316711589204
13.0,1.1056332913581641
14.0,1.104454597894192
15.0,1.1067943758923797
16.0,1.1142269392491257
17.0,1.1421278427182986
18.0,1.1544694227889645
19.0,1.1180234779336615
20.0,1.1422985467290927
21.0,1.154423635084207
22.0,1.120362961741519
23.0,1.152375144215831
24.0,1.184066461438127
25.0,1.1738274014143377
26.0,1.168567840537832
27.0,1.1910955547957767
28.0,1.2022400389909182
29.0,1.1835175724281797
30.0,1.1954829284562547
31.0,1.2090150613511008
32.0,1.2055612612501443
33.0,1.209930590929358
34.0,1.18137584426952
35.0,1.1982862711138154
36.0,1.152065125401678
37.0,1.1428259463230719
38.0,1.1409622836094067
39.0,1.1200113464972719
40.0,1.0514554930169238
41.0,1.0847300775984554
42.0,1.0872003908878132
43.0,1.0800110600381552
44.0,1.0368989886304352
45.0,1.0094103496606677
46.0,1.0205405571767896
47.0,1.0043473932768543
48.0,0.990338965577741
49.0,1.0046336901407462
50.0,1.0223858819534752
51.0,1.0064784479319864
52.0,0.9960001172893831
53.0,1.0184843257610199
54.0,1.0147007513256334
55.0,1.0392984719672953
56.0,1.0239331636913978
57.0,1.0389519728354544
58.0,1.0403548239461182
59.0,1.077067051749611
60.0,1.040085735864115
61.0,1.077045975058585
62.0,1.04723117108428
63.0,1.068960426067211
64.0,1.074002980966337
65.0,1.0908238710051539
66.0,1.0829674626546542
67.0,1.0915598886431068
68.0,1.098967882641873
69.0,1.101417088792862
70.0,1.1285515432981463
71.0,1.1112555905593315
72.0,1.1074937772386293
73.0,1.1560844462954099
74.0,1.1288140426121918
75.0,1.1714750526478517
76.0,1.1464896315664286
77.0,1.1739845431149811
78.0,1.1427074974283367
79.0,1.1715501904217018
80.0,1.160565974947399
81.0,1.1788195336895797
82.0,1.159544293598166
83.0,1.177118488725404
84.0,1.1818418117978633
85.0,1.2172676474673367
86.0,1.1748242877586763
87.0,1.1801248380345086
88.0,1.1821918158440516
89.0,1.1907991221592535
90.0,1.1995121038035328
91.0,1.1579116997246621
92.0,1.1634080610722861
93.0,1.154084936709387
94.0,1.1508633728664193
95.0,1.1299934954825879
96.0,1.116491863803578
97.0,1.1202590192808735
98.0,1.1055669500613172
99.0,1.0771171051184663
100.0,1.0802941965279649
101.0,1.0464851286804673
102.0,1.0381225874374649
103.0,1.019771363580278
104.0,1.0280203416092446
105.0,0.990290332861616
106.0,1.0169601912517268
107.0,0.9913848129887745
108.0,1.0222209323518587
109.0,0.9935999587399873
110.0,1.0426396115247327
111.0,1.008004022102798
112.0,1.0333217684901237
113.0,1.0355530310187266
114.0,1.035495049106364
115.0,1.0213530042413237
116.0,1.0597762482438595
117.0,1.049010240620291
118.0,1.0541970968824073
119.0,1.0785487256923574
