Time,Flux
0.0,1.186857346757133
1.0,1.2487567091890783
2.0,1.2254211435821556
3.0,1.2349919668476526
4.0,1.2558633186601176
5.0,1.2687237935232543
6.0,1.26761424348696
7.0,1.28817791999606
8.0,1.2932693703540745
9.0,1.296925259360691
10.0,1.265437832355368
11.0,1.314604668250534
12.0,1.273888953910113
13.0,1.257109802391901
14.0,1.2470106136049954
15.0,1.2075252147380615
16.0,1.196395011702793
17.0,1.1633004127381041
18.0,1.1397906086461067
19.0,1.1447031533511394
20.0,1.1203981851747722
21.0,1.088192506060746
22.0,1.0629797183548158
23.0,1.0468723113968463
24.0,1.0081668972057445
25.0,0.9865583764789698
26.0,0.998792377782292
27.0,1.012272484267077
28.0,1.0008599625212977
29.0,1.0239885865050684
30.0,1.0446833127644335
31.0,1.0676415870973957
32.0,1.0592604534108305
33.0,1.0650068184306825
34.0,1.08659982045634
35.0,1.0783612820522999
36.0,1.1058121506625298
37.0,1.0929292452765147
38.0,1.099768974479115
39.0,1.115692716524443
40.0,1.1115333057686105
41.0,1.1006870395141606
42.0,1.1409307957528145
43.0,1.1453555486481337
44.0,1.1566455711066894
45.0,1.1647198108365828
46.0,1.1529394505354438
47.0,1.1812174516231606
48.0,1.170137400111989
49.0,1.2045069937544224
50.0,1.2024450503958488
51.0,1.2411037350103815
52.0,1.2335847805322764
53.0,1.2577700396156413
54.0,1.2678806809599479
55.0,1.25167748410721
56.0,1.2537176948723647
57.0,1.2549754515862916
58.0,1.2440106896511338
59.0,1.2801963580031077
60.0,1.2794070157754331
61.0,1.3239499572141904
62.0,1.3297663480603157
63.0,1.2903982173391806
64.0,1.291954984202553
65.0,1.284770631279763
66.0,1.244544998445595
67.0,1.2609095448874208
68.0,1.2138334820741192
69.0,1.2012140597513927
70.0,1.1679359451321154
71.0,1.1734295986943422
72.0,1.1084768149776836
73.0,1.103864140529208
74.0,1.113404970657197
75.0,1.0746271483579766
76.0,1.0166707950173959
77.0,1.046673250819114
78.0,1.0332631961974117
79.0,1.0182104527362283
80.0,1.0065213594712348
81.0,1.0002492081454162
82.0,1.0263379474413414
83.0,1.0557547232799072
84.0,1.0354883955124659
85.0,1.060908836029516
86.0,1.072749189309443
87.0,1.0852769518170249
88.0,1.0544361669185232
89.0,1.0799395781479708
90.0,1.0789480775519067
91.0,1.0766378855881507
92.0,1.0994656419843911
93.0,1.0889687059231088
94.0,1.12019605423196
95.0,1.1545088924789053
96.0,1.1466028191671038
97.0,1.149521288140336
98.0,1.1503886681251763
99.0,1.1653968644649968
100.0,1.1678831199566453
101.0,1.1866636815257956
102.0,1.1837637416704196
103.0,1.1963991206878914
104.0,1.2039556225023973
105.0,1.2177337635482188
106.0,1.2331689949053048
107.0,1.2271603858390485
108.0,1.2213420665667365
109.0,1.257440935080762
110.0,1.2276635661842739
111.0,1.2593860452045826
112.0,1.2625684277792308
113.0,1.29043500561623
114.0,1.3099662881994028
115.0,1.2901240163664531
116.0,1.3111102100690453
117.0,1.3280511906868275
118.0,1.3226909473620376
119.0,1.2684542940271968
