Time,Flux
0.0,1.1777494244153992
1.0,1.1867827799862896
2.0,1.1898761745400641
3.0,1.1950738924008673
4.0,1.2153213091713058
5.0,1.2154422215592462
6.0,1.224825493937711
7.0,1.2454026372626426
8.0,1.2470153179322614
9.0,1.2361889200842764
10.0,1.2214258543306575
11.0,1.279371721320792
12.0,1.279661751136136
13.0,1.3128545459332142
14.0,1.2805656671120906
15.0,1.2987837437266776
16.0,1.276361080481781
17.0,1.2266908686015063
18.0,1.215384558425735
19.0,1.1951644169415296
20.0,1.1348330337471555
21.0,1.1256851738495008
22.0,1.1163154765815526
23.0,1.1015919437896164
24.0,1.0640988901339308
25.0,1.0779797315985211
26.0,1.058818953853424
27.0,1.0324001874495559
28.0,1.0278617215334567
29.0,1.028560895892708
30.0,1.0069795102679076
31.0,1.0360508803595976
32.0,1.052774772681958
33.0,1.0358359214206139
34.0,1.0395237275456712
35.0,1.0571635480900818
36.0,1.0560251550578879
37.0,1.064958650574287
38.0,1.0871885396162912
39.0,1.082436750053784
40.0,1.0888521537012579
41.0,1.12477539809284
42.0,1.103044124834555
43.0,1.1263892481079767
44.0,1.126904243790445
45.0,1.1153913187613549
46.0,1.125598870406779
47.0,1.1418266290241792
48.0,1.1431732533524872
49.0,1.16479833560939
50.0,1.1788545581384828
51.0,1.1651758092498965
52.0,1.2106395591899701
53.0,1.1961222534436828
54.0,1.2204937902804711
55.0,1.2108440395756515
56.0,1.224885409000658
57.0,1.221954074450722
58.0,1.250308783707144
59.0,1.2542356606412641
60.0,1.2465521993108066
61.0,1.2771759189906005
62.0,1.2559387996647344
63.0,1.2770404903309471
64.0,1.2717874199371442
65.0,1.3064135912936885
66.0,1.2802934269892239
67.0,1.2463284784918074
68.0,1.2166253235824807
69.0,1.2193168105293557
70.0,1.171572242090771
71.0,1.1649701464300695
72.0,1.1396114874473375
73.0,1.1095263900178964
74.0,1.1037598767081973
75.0,1.0818634166750412
76.0,1.0591102818563236
77.0,1.0351143617562877
78.0,1.0250628941696667
79.0,1.0210656449961377
80.0,0.9910023824849158
81.0,1.0305409200845235
82.0,1.0218502627978157
83.0,1.024912561190665
84.0,0.9988271502894513
85.0,1.0107295959813039
86.0,1.0397421436984315
87.0,1.0548722169025555
88.0,1.0450342331181146
89.0,1.0886399883159772
90.0,1.0694178429134593
91.0,1.0981383349692155
92.0,1.0980699870654218
93.0,1.1272227119968896
94.0,1.1129499325662713
95.0,1.1307337726600462
96.0,1.1183540833630046
97.0,1.1570566972083232
98.0,1.1400473191523743
99.0,1.1408013088430586
100.0,1.161911049241415
101.0,1.1877919637552545
102.0,1.1896784442056887
103.0,1.172419261703651
104.0,1.1818151396669592
105.0,1.213873575575872
106.0,1.2189749059768114
107.0,1.2094098647633098
108.0,1.2193625644572035
109.0,1.2398302024253727
110.0,1.2367686991768334
111.0,1.2217998717398024
112.0,1.2866651612672761
113.0,1.2848571202454173
114.0,1.2768333627263821
115.0,1.2715579209578596
116.0,1.3104244580392594
117.0,1.2668461139652527
118.0,1.2571808558584325
119.0,1.2187756190430898
