Time,Flux
0.0,1.161886608440867
1.0,1.1779133416769436
2.0,1.133889397957722
3.0,1.115365641539102
4.0,1.0679863097932831
5.0,1.0753250516952275
6.0,1.066422183518423
7.0,1.042937293407734
8.0,1.0363977048104926
9.0,1.0070221810734612
10.0,0.9934794014057962
11.0,1.0298400011720472
12.0,1.000608147458257
13.0,1.045847598280307
14.0,1.03353524253811
15.0,1.057861259254639
16.0,1.0079807011642288
17.0,1.0617423545102087
18.0,1.0697020977350737
19.0,1.061060498595422
20.0,1.0445844628796759
21.0,1.1040055187832662
22.0,1.0720182275733499
23.0,1.0875633258155388
24.0,1.0792928133600546
25.0,1.0883980213829803
26.0,1.118044411783716
27.0,1.118919650926154
28.0,1.1155552599820213
29.0,1.1215942044871066
30.0,1.1403641863970573
31.0,1.164150829652691
32.0,1.1647058205397987
33.0,1.1487990179214442
34.0,1.184903564722488
35.0,1.2014948945394412
36.0,1.1662890962534702
37.0,1.2046643059366278
38.0,1.1757792110386993
39.0,1.190605254966082
40.0,1.2141835090812503
41.0,1.2044600975298947
42.0,1.2052137245779424
43.0,1.2475592471214032
44.0,1.2655530149229708
45.0,1.2537417653114726
46.0,1.2340718856684219
47.0,1.2577175487839116
48.0,1.2299084239094826
49.0,1.2664718665369268
50.0,1.2431203470395822
51.0,1.229684689503346
52.0,1.2050303898129755
53.0,1.2197907316570684
54.0,1.179647767794434
55.0,1.1591093982532545
56.0,1.1621201070081537
57.0,1.1274083879592782
58.0,1.0819837279365148
59.0,1.0881243363030095
60.0,1.1053454579127553
61.0,1.0623795185148253
62.0,1.0357009376870272
63.0,1.048175418328304
64.0,1.0164737002799749
65.0,0.9767688528989347
66.0,0.9998743794014412
67.0,1.0204115713524038
68.0,0.9915650828695297
69.0,1.0111019196045874
70.0,1.068984519859774
71.0,1.049354423948786
72.0,1.0724057748294524
73.0,1.0458244647779336
74.0,1.0634855365744078
75.0,1.0522324257464282
76.0,1.0645818659673967
77.0,1.0651419452091886
78.0,1.076272036803761
79.0,1.1040711681601754
80.0,1.13145848059522
81.0,1.0961699683288535
82.0,1.1316421806348824
83.0,1.133650160433457
84.0,1.1449390275671825
85.0,1.1369483229614339
86.0,1.144588383913347
87.0,1.1461687823316682
88.0,1.1646007702846515
89.0,1.1511089825942429
90.0,1.1590792341263736
91.0,1.1701086495933772
92.0,1.183108055600212
93.0,1.1863711063442983
94.0,1.200538741672082
95.0,1.2244510639770843
96.0,1.2089760385408228
97.0,1.1924319377529053
98.0,1.2102196636751583
99.0,1.2265463661585294
100.0,1.2645246702194697
101.0,1.2432035119683493
102.0,1.2358543845487868
103.0,1.256224285062458
104.0,1.2777819049048003
105.0,1.2365113922493562
106.0,1.226531429169008
107.0,1.21930213453167
108.0,1.2392472221019457
109.0,1.1889698363508474
110.0,1.1976022911553788
111.0,1.1418262434087456
112.0,1.1262770948783092
113.0,1.128842432821688
114.0,1.1070174303362303
115.0,1.0759558556245288
116.0,1.091086395663206
117.0,1.0518947348712586
118.0,1.0533719606219194
119.0,0.997678036640932
