Time,Flux
0.0,1.3619976144066974
1.0,1.322028299811575
2.0,1.3041736291294028
3.0,1.2614427673308328
4.0,1.2787665716677536
5.0,1.214176617921119
6.0,1.1881218615321194
7.0,1.1524317228077743
8.0,1.1486843393380266
9.0,1.122759591006314
10.0,1.1067912407209235
11.0,1.1008821063480179
12.0,1.0876208700843166
13.0,1.032614382614559
14.0,1.0016478678948104
15.0,1.002731198912841
16.0,1.0213824553439312
17.0,1.0273746611656451
18.0,1.0553519936785962
19.0,1.0364232147940362
20.0,1.0590948989139426
21.0,1.0575460196010398
22.0,1.0556843901143078
23.0,1.0872576177868225
24.0,1.0875357091865128
25.0,1.0981029250891645
26.0,1.0916554036710993
27.0,1.1473485934814776
28.0,1.1199347332030702
29.0,1.1356591484646077
30.0,1.1650234766956717
31.0,1.1498066695496063
32.0,1.1763731113260756
33.0,1.1732179047534446
34.0,1.1803076807403836
35.0,1.2020686350911374
36.0,1.222223772827969
37.0,1.2089840571825425
38.0,1.2155488681354707
39.0,1.2304633961124174
40.0,1.2230784850279792
41.0,1.2654147056300329
42.0,1.2619541852597118
43.0,1.2936648149235224
44.0,1.294142920528352
45.0,1.2709973566449806
46.0,1.3222305382886788
47.0,1.312765118791989
48.0,1.3239790853284266
49.0,1.3238397921543281
50.0,1.3652623144085534
51.0,1.3672301597328504
52.0,1.3667649719355146
53.0,1.343838332819987
54.0,1.3128428946368675
55.0,1.296981243125945
56.0,1.2832077009115797
57.0,1.2233261059152318
58.0,1.2315535043667603
59.0,1.1894798977097107
60.0,1.177635105380275
61.0,1.1359021856748752
62.0,1.0980141113645883
63.0,1.079907211355549
64.0,1.0502509583446837
65.0,1.0360857243457249
66.0,1.010422022895836
67.0,0.9945233010880927
68.0,1.002561061451906
69.0,1.019112371583198
70.0,1.04478008810266
71.0,1.0383053039744972
72.0,1.059335920445738
73.0,1.0548345302348165
74.0,1.0934101436945722
75.0,1.0805853748899532
76.0,1.0876987387641686
77.0,1.0853217472236918
78.0,1.101444634741239
79.0,1.0936624921026106
80.0,1.109663451755355
81.0,1.1501361588713228
82.0,1.13567747772384
83.0,1.1456464074528279
84.0,1.1568228215553928
85.0,1.1794283750885872
86.0,1.184920663862919
87.0,1.2117444463189722
88.0,1.1950932508869145
89.0,1.206090384554787
90.0,1.2130765117523654
91.0,1.2067275251133973
92.0,1.2506442391058126
93.0,1.2461002495997289
94.0,1.2644084633700685
95.0,1.291691186055083
96.0,1.275395602501941
97.0,1.28021419090601
98.0,1.3049214765107784
99.0,1.3274851902960028
100.0,1.3252752099298006
101.0,1.3317140111691421
102.0,1.3404385795848643
103.0,1.3511989966323386
104.0,1.3384634673932307
105.0,1.3239491864733246
106.0,1.32296614718422
107.0,1.3034254448571605
108.0,1.2651575824885506
109.0,1.2747259331443337
110.0,1.2145583677513971
111.0,1.2111070278882576
112.0,1.1987528462380757
113.0,1.1743302372789435
114.0,1.1272744760487399
115.0,1.1084134157933905
116.0,1.0936962406436657
117.0,1.074651092258239
118.0,1.023004737203183
119.0,1.024055209080654
