Time,Flux
0.0,1.1554668313843155
1.0,1.1058131706410506
2.0,1.1420797729458658
3.0,1.1050909835717586
4.0,1.098041134181143
5.0,1.0567253204961404
6.0,1.056883355340174
7.0,1.036646618518098
8.0,1.0146344677287527
9.0,0.9984381064227691
10.0,1.0218219353189928
11.0,1.0088402869038062
12.0,1.0401177690897556
13.0,1.0404197909335484
14.0,1.0340389932796465
15.0,1.0401107494972626
16.0,1.0358983282674183
17.0,1.0458616534056455
18.0,1.0531211072500715
19.0,1.0611024382532108
20.0,1.062461875871587
21.0,1.0680105902526495
22.0,1.080364866778608
23.0,1.0875726487785333
24.0,1.0952369451222572
25.0,1.099381575325066
26.0,1.097034868597831
27.0,1.1028228473145705
28.0,1.0985484498289668
29.0,1.1373151435757005
30.0,1.139097869655123
31.0,1.1248918697544301
32.0,1.1421873771467097
33.0,1.135046103116008
34.0,1.172072447130167
35.0,1.1717991356618502
36.0,1.1421448366385334
37.0,1.1945062646950575
38.0,1.1543393279862109
39.0,1.1894540290175253
40.0,1.1950651390662743
41.0,1.203216434723295
42.0,1.1959264527956728
43.0,1.2132936918648831
44.0,1.2238380250926122
45.0,1.2510797875955273
46.0,1.233424725847685
47.0,1.2489472513337307
48.0,1.2131838111242719
49.0,1.2148400200950533
50.0,1.189593017657261
51.0,1.187674513040514
52.0,1.1644655235390602
53.0,1.1420103446155474
54.0,1.1047663346417746
55.0,1.1128877666323167
56.0,1.0811866695480736
57.0,1.0977822329317186
58.0,1.0674092594652653
59.0,1.0682699545086976
60.0,1.034860736014218
61.0,1.0185629771414735
62.0,0.9866790135832288
63.0,1.0076052799795825
64.0,1.0167930612539546
65.0,1.0139741234366229
66.0,1.0390784579195278
67.0,1.0176807394078888
68.0,1.0111286405605988
69.0,1.042535129256142
70.0,1.049499024269798
71.0,1.049295499830749
72.0,1.0942970936663607
73.0,1.0541002220264717
74.0,1.085357855812687
75.0,1.0838912055340333
76.0,1.0805360815193514
77.0,1.1044591849550156
78.0,1.0941363137499283
79.0,1.0888951429740203
80.0,1.128649311030945
81.0,1.1345092178008682
82.0,1.109443739210158
83.0,1.1073090491716486
84.0,1.1401631736677245
85.0,1.130399887656411
86.0,1.1452213200243555
87.0,1.1292030190482107
88.0,1.141285540762594
89.0,1.150695032024479
90.0,1.1807379037359798
91.0,1.1701838019034547
92.0,1.2001142940145224
93.0,1.1901646145451947
94.0,1.206627173203744
95.0,1.2085015246071729
96.0,1.207962269523285
97.0,1.1925108034767162
98.0,1.1993311375282263
99.0,1.2169542864366392
100.0,1.2484516646522879
101.0,1.2274421989582047
102.0,1.2296131127421432
103.0,1.2095280212488844
104.0,1.173430374978021
105.0,1.164004787183118
106.0,1.1797616003919251
107.0,1.1385063883613888
108.0,1.1247107467648207
109.0,1.132226755259587
110.0,1.1187533550107112
111.0,1.0848250749472028
112.0,1.061927408219347
113.0,1.0368583831966605
114.0,1.0354324915053101
115.0,0.9799510728743571
116.0,0.9961117702117265
117.0,1.0072212267068907
118.0,1.0098558881481903
119.0,1.0364445121530406
