Time,Flux
0.0,1.2032039885510484
1.0,1.1809647403191832
2.0,1.1864767368367213
3.0,1.2286053450663614
4.0,1.2136606314046103
5.0,1.2479745424951996
6.0,1.2587681574889753
7.0,1.2339323884661173
8.0,1.2752748950008823
9.0,1.2727841009983514
10.0,1.2983716978187962
11.0,1.2919811459603867
12.0,1.3082477132290582
13.0,1.3295445024116141
14.0,1.320117510160285
15.0,1.2719431239921852
16.0,1.2982637794713734
17.0,1.328263417293139
18.0,1.3454293856607864
19.0,1.3373719731556792
20.0,1.3149305130566011
21.0,1.291714848113813
22.0,1.2414384286853042
23.0,1.2559418710020462
24.0,1.223193591294489
25.0,1.1594212720141333
26.0,1.1993724150477991
27.0,1.1534421711572351
28.0,1.1367272836960696
29.0,1.095485159028302
30.0,1.0884573737590741
31.0,1.0608268262790412
32.0,1.0292799791081153
33.0,1.0358591245676838
34.0,0.9770075854771241
35.0,1.0103343883332705
36.0,1.0184406775845245
37.0,1.0386585439454155
38.0,1.0175355991082784
39.0,1.0445365028244054
40.0,1.049072025528931
41.0,1.0708849908716314
42.0,1.030411454559685
43.0,1.077628801797403
44.0,1.087921389417582
45.0,1.107297530098317
46.0,1.1092773954138069
47.0,1.1135439963769993
48.0,1.1256814807851583
49.0,1.0778660150202206
50.0,1.1565390718800959
51.0,1.1522388138979016
52.0,1.1371511249458754
53.0,1.1686597675480455
54.0,1.1755510435695045
55.0,1.1923376662687775
56.0,1.1977462513272241
57.0,1.1761355196374352
58.0,1.2090355202903145
59.0,1.2208787788947293
60.0,1.24008164302751
61.0,1.2031601103725078
62.0,1.2529861093556423
63.0,1.2551798356894688
64.0,1.2278284730959053
65.0,1.2924947694397282
66.0,1.2608332504300337
67.0,1.288355230182218
68.0,1.2830190317730983
69.0,1.2954449499825467
70.0,1.3007664460931152
71.0,1.3083079336361128
72.0,1.3168332970313616
73.0,1.3499801874450472
74.0,1.325531510553816
75.0,1.3177074332643375
76.0,1.3204307279401317
77.0,1.303678321533362
78.0,1.2759270059539254
79.0,1.2297343165558183
80.0,1.2255008081895309
81.0,1.202675192535597
82.0,1.1664482700941217
83.0,1.1721203926376953
84.0,1.110609464306137
85.0,1.1192311177623173
86.0,1.099619369157664
87.0,1.0774049730717563
88.0,1.0601744443126169
89.0,1.0209377766786683
90.0,1.010979387898789
91.0,0.9933747845100233
92.0,1.0326521097562809
93.0,1.0233555842163211
94.0,1.0422295950018552
95.0,1.0207332965321076
96.0,1.0806059652597595
97.0,1.06848706515209
98.0,1.055245242688777
99.0,1.0690785921128347
100.0,1.0927560024923657
101.0,1.097945194206512
102.0,1.121201199580596
103.0,1.119318135309689
104.0,1.0962841436676711
105.0,1.1164509510507667
106.0,1.1352458217262575
107.0,1.1348159555472632
108.0,1.1841596088365116
109.0,1.157989433763627
110.0,1.1387495976071578
111.0,1.1999265698631816
112.0,1.1953645383168248
113.0,1.176478492925722
114.0,1.186764187400811
115.0,1.2127783772764995
116.0,1.237733004434314
117.0,1.2320954484086482
118.0,1.2437148458806953
119.0,1.2451122299239135
