Time,Flux
0.0,1.0049194713028942
1.0,1.01964946033451
2.0,1.0124923491730076
3.0,1.0093235861467469
4.0,1.0180046599908237
5.0,1.0144263674805694
6.0,1.039399827591079
7.0,1.046472803508156
8.0,1.064679879358553
9.0,1.0511118455237178
10.0,1.0802977651579189
11.0,1.0856180012382952
12.0,1.0809709547432853
13.0,1.112380592392605
14.0,1.0558202313339804
15.0,1.0875983105140876
16.0,1.1068662766182327
17.0,1.142970358166847
18.0,1.0928559467499828
19.0,1.133942345501032
20.0,1.1531364018573567
21.0,1.1585215182909996
22.0,1.1790075793536205
23.0,1.1637674523445127
24.0,1.1805534020057409
25.0,1.1442791478227656
26.0,1.156529037537526
27.0,1.2071151720350193
28.0,1.1997194919196394
29.0,1.210653967335935
30.0,1.2195744722771151
31.0,1.201517229765179
32.0,1.2256315447159754
33.0,1.238317300074119
34.0,1.233654504304624
35.0,1.2738810358854975
36.0,1.2790130135357007
37.0,1.2640293158068838
38.0,1.2740077834191395
39.0,1.297448107657123
40.0,1.281353241979992
41.0,1.2591280451794984
42.0,1.241160565221713
43.0,1.19077658938497
44.0,1.227135811196695
45.0,1.1797879213298887
46.0,1.1647200074877193
47.0,1.1431251292247373
48.0,1.1085291255396645
49.0,1.1201163212418979
50.0,1.0864340104909538
51.0,1.0610551098802836
52.0,1.0435939524558289
53.0,0.9991630296869055
54.0,1.0032914028826698
55.0,1.0043860310562505
56.0,1.0168845875622607
57.0,1.0028786119867446
58.0,1.024151723561656
59.0,1.0381317374908379
60.0,1.0281113331167215
61.0,1.0377193545866648
62.0,1.0686444684469696
63.0,1.0499735842540667
64.0,1.0877181317881095
65.0,1.0750871383457867
66.0,1.0770863321927053
67.0,1.0748290472876543
68.0,1.1064621300528945
69.0,1.1126703664255602
70.0,1.126260158777609
71.0,1.1252479748764364
72.0,1.1391253746448946
73.0,1.1471800792745626
74.0,1.1386863970505399
75.0,1.155285063987986
76.0,1.144215794255396
77.0,1.1727222063890215
78.0,1.1606791784029071
79.0,1.1942441261769583
80.0,1.1788204404479163
81.0,1.1820141070467256
82.0,1.1965003054249692
83.0,1.2152419606234521
84.0,1.2147896994140266
85.0,1.2147348354328165
86.0,1.25870998383163
87.0,1.240874162631179
88.0,1.2815159798054916
89.0,1.2439529068397452
90.0,1.275514547607165
91.0,1.2762424843568283
92.0,1.277089696045686
93.0,1.2881002689379233
94.0,1.282569933838888
95.0,1.2580589190958953
96.0,1.2615396962124348
97.0,1.2219675251966378
98.0,1.1821033933541187
99.0,1.1794570427504285
100.0,1.1830001084175166
101.0,1.1092228247303006
102.0,1.1187148424103095
103.0,1.104520296150753
104.0,1.0861300671591196
105.0,1.0558776610154597
106.0,1.0565466199215632
107.0,1.024736647837889
108.0,0.9585037986902294
109.0,1.0338102853434008
110.0,1.0298214137618515
111.0,1.0335046629160267
112.0,1.0108547781995347
113.0,1.0427994360459316
114.0,1.0414104379091573
115.0,1.0409664950705537
116.0,1.0559633837995936
117.0,1.0402369364358632
118.0,1.064140378400999
119.0,1.0905245359794538
