Time,Flux
0.0,1.1222968574971042
1.0,1.1655032640948895
2.0,1.0771791698591786
3.0,1.0838118566754478
4.0,1.0744551125815727
5.0,1.0185453350836542
6.0,1.0038613213107752
7.0,1.0073647005556652
8.0,1.0678014302398424
9.0,1.1419933540302338
10.0,1.2083969506561596
11.0,1.245214791808265
12.0,1.2476013040312164
13.0,1.2236163376735545
14.0,1.1991007610951256
15.0,1.1555269487228907
16.0,1.158600899039889
17.0,1.1235910635802493
18.0,1.1344838346434876
19.0,1.0996645814192592
20.0,1.0608824071112313
21.0,1.065227718109921
22.0,1.0396312391353093
23.0,1.029774983253445
24.0,1.0241697565050216
25.0,1.0874171427212265
26.0,1.1736658998563003
27.0,1.2379385843273267
28.0,1.2573627893395165
29.0,1.2467185443046482
30.0,1.2252821793831143
31.0,1.219456307462968
32.0,1.1823217068925003
33.0,1.1437460520697826
34.0,1.1333674942116598
35.0,1.1121784995333681
36.0,1.0779041017774758
37.0,1.0863645989433006
38.0,1.050200063389367
39.0,1.0210209840015947
40.0,0.9452171819796833
41.0,1.042620253180469
42.0,1.140854120899601
43.0,1.2145402377305572
44.0,1.2451405410767067
45.0,1.2489632066536225
46.0,1.1940891437372403
47.0,1.19861524878121
48.0,1.1940205015565182
49.0,1.1431833288648157
50.0,1.1428209619537537
51.0,1.1198527271707817
52.0,1.1027886474243453
53.0,1.073453274351593
54.0,1.0997154378495813
55.0,1.0312464471944605
56.0,1.033158952586118
57.0,1.0126037307831504
58.0,1.0828506772964646
59.0,1.142597016207008
60.0,1.240554614065801
61.0,1.2684359219284491
62.0,1.2421040028106207
63.0,1.2284022084014474
64.0,1.1803648711175916
65.0,1.1836298833927548
66.0,1.1840537265419737
67.0,1.1248933597897919
68.0,1.122931727188903
69.0,1.0609436925470466
70.0,1.0613369818123704
71.0,1.0541314993858455
72.0,1.0142697211010911
73.0,1.0033161641354043
74.0,1.0861566208802402
75.0,1.1355881897802793
76.0,1.2211118403642345
77.0,1.2530604906694005
78.0,1.2436763390443961
79.0,1.2408833083548216
80.0,1.1982894343253574
81.0,1.18403881142315
82.0,1.1666798744290507
83.0,1.112020636645786
84.0,1.1066089611759664
85.0,1.0632434368714672
86.0,1.05793691583808
87.0,1.0653046098211572
88.0,1.019821924517144
89.0,1.0284243031348843
90.0,1.001632913796491
91.0,1.0916441906526715
92.0,1.1717402411386448
93.0,1.2382002530340848
94.0,1.236800152478419
95.0,1.2377720688260725
96.0,1.2337057212208118
97.0,1.1954974223194863
98.0,1.1586070097506747
99.0,1.165450532603115
100.0,1.1390445458973297
101.0,1.0738321069618701
102.0,1.084807510164492
103.0,1.0469163805039323
104.0,1.0472729371693152
105.0,1.0323757305269328
106.0,0.9955249945429775
107.0,1.0795461730878668
108.0,1.125419413375375
109.0,1.2184433152091882
110.0,1.2578031803753142
111.0,1.255168076214766
112.0,1.2459486335109151
113.0,1.200503658364712
114.0,1.1885917649620916
115.0,1.1632814685757797
116.0,1.119385589819729
117.0,1.116960103282737
118.0,1.1298752247743329
119.0,1.09010850180805
