Time,Flux
0.0,1.143547269903559
1.0,1.1082615514407537
2.0,1.0969995980468785
3.0,1.1098870086261083
4.0,1.0852642940345063
5.0,1.059632550063365
6.0,1.067863715775967
7.0,1.0351455238355007
8.0,1.016255338994577
9.0,1.0357743001731468
10.0,0.9879446810812574
11.0,0.9836950712492283
12.0,1.0102971532823655
13.0,0.9980153448152197
14.0,1.018528580215032
15.0,1.0293398055515872
16.0,1.0666921109299952
17.0,1.0458967448783005
18.0,1.0701487283217714
19.0,1.0944547815560486
20.0,1.0781542982390515
21.0,1.1164717531711843
22.0,1.0717770113586849
23.0,1.1221727573705602
24.0,1.1340353724260455
25.0,1.1423509886374168
26.0,1.114612955130159
27.0,1.167677577775022
28.0,1.169612306559172
29.0,1.1591765254232747
30.0,1.1868198328043005
31.0,1.1874701117391568
32.0,1.1992707186319564
33.0,1.1982590827177415
34.0,1.23040996601331
35.0,1.2275144377010658
36.0,1.2057275021354075
37.0,1.2395774904468067
38.0,1.267862043826788
39.0,1.2916376648559647
40.0,1.3029297394446584
41.0,1.2729907892082104
42.0,1.2805389000251681
43.0,1.2831690496311197
44.0,1.2865649766485
45.0,1.2695048339813932
46.0,1.2734427424735246
47.0,1.2348853280020424
48.0,1.2192207823536814
49.0,1.240152668004058
50.0,1.2011796806027761
51.0,1.2126900176214408
52.0,1.1582841467115657
53.0,1.1574013882496454
54.0,1.1448404380138122
55.0,1.1281833452621206
56.0,1.1148448933759691
57.0,1.1279773670749997
58.0,1.0935535411655553
59.0,1.0585817428711568
60.0,1.0393156923880782
61.0,1.0209442151052266
62.0,1.011438025076311
63.0,1.0086074933212958
64.0,0.9828222383821157
65.0,0.9983285068721467
66.0,1.0332487801216002
67.0,1.0349712841345238
68.0,1.0177181147507741
69.0,1.046658879252401
70.0,1.0583102789937766
71.0,1.076903266275587
72.0,1.0538270474104448
73.0,1.1161783345903824
74.0,1.0555416766862487
75.0,1.0873516784822819
76.0,1.1160324848524812
77.0,1.114869168979527
78.0,1.1179389475496686
79.0,1.1486297420947036
80.0,1.1559596995983001
81.0,1.1528364393213042
82.0,1.1722223343671057
83.0,1.1941741431620496
84.0,1.1987606087700828
85.0,1.191765434755537
86.0,1.2138168137396816
87.0,1.2111496522426144
88.0,1.205522263823959
89.0,1.2353252884520254
90.0,1.267938549438699
91.0,1.2227698435846077
92.0,1.2460823175466251
93.0,1.2726605938643407
94.0,1.2710400686743741
95.0,1.2768725580841718
96.0,1.2939759747381847
97.0,1.29353330451446
98.0,1.2937138378096744
99.0,1.2646654198058742
100.0,1.2434179952159572
101.0,1.2365527074290974
102.0,1.216439136474426
103.0,1.2321433588735708
104.0,1.2216894370553688
105.0,1.1909745262928981
106.0,1.1778624076261326
107.0,1.140612824478759
108.0,1.1603931439773747
109.0,1.1208505361375243
110.0,1.1322268299087808
111.0,1.1028795525988389
112.0,1.0728591353491441
113.0,1.061443885594951
114.0,1.0525642634922396
115.0,1.053865788095983
116.0,1.0178143252613265
117.0,1.0179240384261266
118.0,0.9886052314083468
119.0,1.0197995163679034
