Time,Flux
0.0,1.0918946610278428
1.0,1.0979031867180622
2.0,1.0692177087812964
3.0,1.0900212848264277
4.0,1.0688881967942916
5.0,1.0546047913703622
6.0,1.0362344471064875
7.0,1.047906341145282
8.0,1.04309907415793
9.0,1.0215656285694794
10.0,1.0384607034285551
11.0,1.0425956123146058
12.0,1.0166171134262467
13.0,0.9993371681725328
14.0,1.0161114087592538
15.0,0.9929890090627593
16.0,1.01282642972497
17.0,1.030789217265426
18.0,1.0159659436725132
19.0,0.9966369746973962
20.0,1.0199685881365914
21.0,1.032288857287122
22.0,1.0054675637066035
23.0,1.0512679100624456
24.0,1.0570569265909213
25.0,1.0406890208968433
26.0,1.063360029743444
27.0,1.0369218907420144
28.0,1.0553761577495941
29.0,1.0742818202045246
30.0,1.0501246836969447
31.0,1.0623986119838966
32.0,1.0582782872318943
33.0,1.046099785681228
34.0,1.050673053262533
35.0,1.0897493383018384
36.0,1.081660112168636
37.0,1.0946857295771077
38.0,1.1256307905904803
39.0,1.1060081798336998
40.0,1.101031236230469
41.0,1.1150798879714596
42.0,1.1238586867630413
43.0,1.1441679007122854
44.0,1.1300321436103693
45.0,1.1342554990070208
46.0,1.1505071525973933
47.0,1.1157536070285134
48.0,1.1504012249788276
49.0,1.1164855328549148
50.0,1.1094606923135557
51.0,1.0974791691734438
52.0,1.1048172060658739
53.0,1.105764693489306
54.0,1.0842091027287142
55.0,1.0640061268222967
56.0,1.0954717980633248
57.0,1.0501483616435219
58.0,1.0726860148111996
59.0,1.076148146005386
60.0,1.0668098528783252
61.0,1.0518161747121526
62.0,1.0289501405904433
63.0,1.0293436074930076
64.0,1.0078266672919198
65.0,1.0395663324865194
66.0,0.9803751319894471
67.0,1.0212630553147053
68.0,1.001059331512897
69.0,0.9923457946493052
70.0,1.0339986720626915
71.0,1.0134639688342864
72.0,1.0231990367670665
73.0,1.0203546285782346
74.0,1.0421337014030967
75.0,1.039214415234505
76.0,1.060157469313516
77.0,1.06831812530002
78.0,1.0489597676413478
79.0,1.0610611909454257
80.0,1.0644051054089225
81.0,1.0748913704939151
82.0,1.0721843958099306
83.0,1.0921588053915479
84.0,1.0888294718480878
85.0,1.1032599650853876
86.0,1.093386499609882
87.0,1.0632284817088924
88.0,1.1059269695011917
89.0,1.1179225166926907
90.0,1.1008816080127144
91.0,1.0768681410234242
92.0,1.0963305408004957
93.0,1.1138831079308502
94.0,1.1304837260269676
95.0,1.1120677971397643
96.0,1.1157546628945194
97.0,1.1243216522015984
98.0,1.157417181571636
99.0,1.1226632537674812
100.0,1.1109950518659424
101.0,1.1188688578646435
102.0,1.0921548568161166
103.0,1.085844493930304
104.0,1.0671680698565826
105.0,1.0935506060129159
106.0,1.0535013719282662
107.0,1.065507506582627
108.0,1.0890288629445364
109.0,1.055390071141961
110.0,1.0580434156319618
111.0,1.06202942704725
112.0,1.0420777049730596
113.0,1.0396462311100099
114.0,1.0373213116500883
115.0,1.0057023924617516
116.0,1.0088486879229157
117.0,0.9956463415741232
118.0,1.008640713782192
119.0,1.003365477964311
