Time,Flux
0.0,1.0023262930324957
1.0,1.0228983875719992
2.0,1.0433485604272479
3.0,1.0525685392677018
4.0,1.031773926116641
5.0,1.0552348773255706
6.0,1.0625917424295213
7.0,1.0746916991972484
8.0,1.0591159270347879
9.0,1.071984370418068
10.0,1.1050806575504533
11.0,1.099117374781476
12.0,1.1200672794276498
13.0,1.147396523808183
14.0,1.110386508146668
15.0,1.124282007053619
16.0,1.1541249220790226
17.0,1.1437422069076593
18.0,1.1851944304156672
19.0,1.1646605552318499
20.0,1.1694745315143529
21.0,1.2039634488302138
22.0,1.1737311696691708
23.0,1.2389883156792152
24.0,1.2005045303501676
25.0,1.1996633127572705
26.0,1.1992728378456494
27.0,1.2072173424835781
28.0,1.2386832926400024
29.0,1.2602682430173606
30.0,1.2532968472767279
31.0,1.2486756406660842
32.0,1.2378983330811295
33.0,1.2020520080818793
34.0,1.2014479585711655
35.0,1.2250916526282516
36.0,1.1690215124698393
37.0,1.1910419040922209
38.0,1.1436345500884542
39.0,1.140139149490639
40.0,1.102025364925768
41.0,1.0825930323673532
42.0,1.0927654662068556
43.0,1.0910875525389878
44.0,1.0858611857316731
45.0,1.081314854891692
46.0,1.0265854692391465
47.0,1.0375979371677626
48.0,1.0268400275355467
49.0,1.0170412001717284
50.0,1.0215105936604307
51.0,1.0067342877086192
52.0,1.0105473756556145
53.0,1.0310121746119314
54.0,1.0148740044990012
55.0,1.0676913872948355
56.0,1.0153100140260263
57.0,1.0641760487411642
58.0,1.0671164711680823
59.0,1.0941498573561872
60.0,1.0823593400745413
61.0,1.120357084896643
62.0,1.0924778722683988
63.0,1.0858386737447054
64.0,1.1414754443607757
65.0,1.122853776325328
66.0,1.141388017277471
67.0,1.130207031589638
68.0,1.1403649841622137
69.0,1.1501029531060616
70.0,1.1618131553309432
71.0,1.1825785493699565
72.0,1.1746555826723826
73.0,1.189266732761267
74.0,1.2034405904038759
75.0,1.2247227703859522
76.0,1.2041772572724743
77.0,1.2136404272255041
78.0,1.2039205565509332
79.0,1.2438544022537878
80.0,1.2685253175219995
81.0,1.2416623981435229
82.0,1.2235933516795474
83.0,1.2380703856513904
84.0,1.2283976720740422
85.0,1.209843372768774
86.0,1.1659925657932808
87.0,1.1523553055124638
88.0,1.1497018366462766
89.0,1.1201751250788412
90.0,1.1432168111377359
91.0,1.1652176749121712
92.0,1.0931723997401128
93.0,1.0861363123278374
94.0,1.0989897306375866
95.0,1.0852762296096106
96.0,1.0527623520434033
97.0,1.068365798412426
98.0,1.0311290438214245
99.0,0.9940710965355328
100.0,1.0116069989140246
101.0,0.9810096630488722
102.0,0.9818875536418471
103.0,1.0160893894341239
104.0,1.0200153315403861
105.0,1.0256172597788176
106.0,1.0607455467233826
107.0,1.057845773159057
108.0,1.0530521719234591
109.0,1.0339683662179002
110.0,1.0712244748963473
111.0,1.0998692929910696
112.0,1.1022470305522685
113.0,1.1124698565558255
114.0,1.0996243971738393
115.0,1.1291704674442977
116.0,1.1267835203794365
117.0,1.1295768993022226
118.0,1.1357657270133996
119.0,1.1625870334504969
