Time,Flux
0.0,1.084904001477593
1.0,1.087944251987019
2.0,1.1284109893905134
3.0,1.1200317510459012
4.0,1.1540362587803306
5.0,1.1583878058762478
6.0,1.15938969867983
7.0,1.1489521627884283
8.0,1.1859753290488808
9.0,1.217416625044314
10.0,1.2023454163042502
11.0,1.1860323478745305
12.0,1.1786340517472333
13.0,1.2154941253982556
14.0,1.2189732772906177
15.0,1.2371283793329566
16.0,1.260495380557582
17.0,1.2497618513017799
18.0,1.2370227049639644
19.0,1.275971947324883
20.0,1.263793918332643
21.0,1.2432583758343276
22.0,1.2894226806682536
23.0,1.2375193244436276
24.0,1.260803976790955
25.0,1.2304693181191129
26.0,1.184675314953357
27.0,1.192618050090692
28.0,1.165284799296372
29.0,1.1735634676658522
30.0,1.1364751362313221
31.0,1.113102655941857
32.0,1.0833066904407005
33.0,1.0581864773554073
34.0,1.0510929755452867
35.0,1.0337620805066472
36.0,0.9982303259129304
37.0,0.9995671259880708
38.0,1.0082554694842605
39.0,1.0391566775337933
40.0,1.0381870001485813
41.0,1.0334146130859108
42.0,1.0584784063588673
43.0,1.0416205356993649
44.0,1.0404976758814428
45.0,1.0470737587085177
46.0,1.1031221222838785
47.0,1.0797419819389378
48.0,1.070589947657323
49.0,1.099941901644197
50.0,1.131690779439468
51.0,1.092894460019161
52.0,1.1302575531742804
53.0,1.1456058068476438
54.0,1.118233113062777
55.0,1.1113731594278695
56.0,1.1700427255249055
57.0,1.1657850768492304
58.0,1.1718940718535285
59.0,1.155647924711329
60.0,1.1896793668148473
61.0,1.1989898718070082
62.0,1.1943144591027222
63.0,1.2034167503438358
64.0,1.1928471760557025
65.0,1.2366041103688592
66.0,1.2412010635623343
67.0,1.2610602782846592
68.0,1.2649064220296034
69.0,1.2566302780908536
70.0,1.251287809323772
71.0,1.2662736282940146
72.0,1.2812314338840505
73.0,1.2641633262095013
74.0,1.267574036761028
75.0,1.2339872969294403
76.0,1.2225064415341582
77.0,1.2279638349517021
78.0,1.1990559386467314
79.0,1.1653938626608018
80.0,1.124322455363818
81.0,1.148851812441549
82.0,1.1014455400029703
83.0,1.0807986653416413
84.0,1.0648668784668467
85.0,1.0626560536029153
86.0,1.0175517028821979
87.0,0.988422582974277
88.0,0.9945556591167698
89.0,1.0032153345546233
90.0,1.0089438262886994
91.0,1.0358464918747596
92.0,1.0385998085682473
93.0,1.04713363631527
94.0,1.0453095442256664
95.0,1.0466212453348485
96.0,1.0744024784357769
97.0,1.0678698506938509
98.0,1.1030543049268098
99.0,1.0852120647262053
100.0,1.0899731822706968
101.0,1.0906560539226193
102.0,1.1422029131123295
103.0,1.1112414572710394
104.0,1.1304580114208622
105.0,1.1453913633754123
106.0,1.1345754433207562
107.0,1.1753750799861353
108.0,1.165677328653305
109.0,1.179969085950269
110.0,1.1709387486576368
111.0,1.168845470230015
112.0,1.18468860189811
113.0,1.1984395265445846
114.0,1.2185068234389522
115.0,1.2346986189788487
116.0,1.2391931264557703
117.0,1.2310820184398978
118.0,1.2386477424835014
119.0,1.2505293563414206
