Time,Flux
0.0,1.2524367645957513
1.0,1.2555403471661557
2.0,1.2676171743615203
3.0,1.2459295717189223
4.0,1.1934574639200313
5.0,1.195051131629372
6.0,1.1891862856842108
7.0,1.1448339688892624
8.0,1.137561921380499
9.0,1.1162733421724587
10.0,1.0902661882018323
11.0,1.0759749722819842
12.0,1.0870593677437907
13.0,1.0537295106649653
14.0,1.0157932278206323
15.0,0.9972878733089525
16.0,1.0200466218386386
17.0,0.9891315360628976
18.0,1.0091883942834967
19.0,1.023478907345749
20.0,1.04939662245844
21.0,1.0320827200355325
22.0,1.0384858299921795
23.0,1.0525909507143554
24.0,1.073925109807739
25.0,1.05914538448404
26.0,1.0524800633770441
27.0,1.083334738774284
28.0,1.0703020054199257
29.0,1.1018771484719398
30.0,1.113605249408478
31.0,1.1089732754702764
32.0,1.1206067653182823
33.0,1.1244657273743037
34.0,1.1309093487012214
35.0,1.14213588483819
36.0,1.1345297914462604
37.0,1.153439160922155
38.0,1.1313571815912542
39.0,1.1610803272931454
40.0,1.1579394728395975
41.0,1.179403852508675
42.0,1.204521276261063
43.0,1.2003707463199322
44.0,1.1967667159329272
45.0,1.2134737525587858
46.0,1.210450340556741
47.0,1.21795856714986
48.0,1.2195597629956185
49.0,1.2332033464320837
50.0,1.2477266689093862
51.0,1.2342708607233133
52.0,1.2361708221811671
53.0,1.2450985962409367
54.0,1.246946974379017
55.0,1.1877588030889996
56.0,1.198587674399526
57.0,1.1543474805919123
58.0,1.1781845392363044
59.0,1.112092021620327
60.0,1.1186876635519918
61.0,1.0972237848030775
62.0,1.0584387187534103
63.0,1.027925610403881
64.0,1.0311312868167326
65.0,1.0342421790659226
66.0,1.0022506802282753
67.0,1.00906945660774
68.0,1.005015932794262
69.0,1.0218054772021656
70.0,1.023886004369337
71.0,1.0282225555940419
72.0,1.0322262193106118
73.0,1.0698775241393468
74.0,1.046467548998667
75.0,1.0776039830482849
76.0,1.0788436771092726
77.0,1.0785868467221764
78.0,1.0804202040201851
79.0,1.1206452185696705
80.0,1.0931411638523698
81.0,1.0881113878239377
82.0,1.1157615959457368
83.0,1.110695673717061
84.0,1.1447375019372992
85.0,1.1410363921235922
86.0,1.1389517844590729
87.0,1.1182990088208615
88.0,1.1482251025249186
89.0,1.160769639435311
90.0,1.1538007005365718
91.0,1.1730211779538673
92.0,1.1747544009154824
93.0,1.2121447540034316
94.0,1.1732044939211674
95.0,1.2334881979746635
96.0,1.2531397201827545
97.0,1.2237981670247386
98.0,1.2313443621767857
99.0,1.2214130563956935
100.0,1.2370084793610245
101.0,1.2402564882941072
102.0,1.261532722009496
103.0,1.2345095526096332
104.0,1.2275849106294698
105.0,1.2138028414170268
106.0,1.1785935348993324
107.0,1.1721980802240195
108.0,1.1286211373892763
109.0,1.1623136790887012
110.0,1.1142276109237055
111.0,1.1238578810613313
112.0,1.072785584877029
113.0,1.074400695238406
114.0,1.037441462205662
115.0,1.036018840975842
116.0,0.9983055403779227
117.0,1.025833025876378
118.0,1.0094317877802939
119.0,1.030398280067221
