Time,Flux
0.0,1.054444198960478
1.0,1.1069849746589642
2.0,1.0988325338439
3.0,1.1030756326635502
4.0,1.119533999924277
5.0,1.1178842927480472
6.0,1.142398185421891
7.0,1.1453836536740434
8.0,1.137374884573592
9.0,1.164086253284482
10.0,1.1388874537397855
11.0,1.1692626777087025
12.0,1.1849307990035736
13.0,1.165788982879062
14.0,1.1639003152756482
15.0,1.1761181526205695
16.0,1.1784817492952138
17.0,1.1963153521338405
18.0,1.203615862354333
19.0,1.2090179324347314
20.0,1.2220913569822405
21.0,1.2285326042736757
22.0,1.2237864314856675
23.0,1.2390043711834597
24.0,1.2396693678755781
25.0,1.2474974841563742
26.0,1.275447782048347
27.0,1.2297903995213666
28.0,1.2895370430337865
29.0,1.2663346795728403
30.0,1.2513944228625482
31.0,1.2289925591172493
32.0,1.1968644271468938
33.0,1.1638989793139718
34.0,1.1622761607461691
35.0,1.1499584663754279
36.0,1.135505385622618
37.0,1.1328886161277552
38.0,1.1325779441452706
39.0,1.0641603657461112
40.0,1.0687155782655826
41.0,1.0549009324115866
42.0,1.025604080612864
43.0,1.0120255579143522
44.0,1.0187969480838481
45.0,0.9899617601697744
46.0,0.9943263145279216
47.0,0.9922490863840265
48.0,1.0425413869259923
49.0,1.034586260199938
50.0,1.050966456112519
51.0,1.0481403903586242
52.0,1.07007504713512
53.0,1.0457562594849086
54.0,1.0609623735614238
55.0,1.0697960080929665
56.0,1.077429168030774
57.0,1.0738015671138468
58.0,1.0781361726712282
59.0,1.1174771542727098
60.0,1.098127632236584
61.0,1.1151566787040947
62.0,1.1034385567634493
63.0,1.150325337240296
64.0,1.1401369157563557
65.0,1.1436473360512232
66.0,1.1594244073558344
67.0,1.1514898503393518
68.0,1.1700734417283583
69.0,1.1751089970865454
70.0,1.1689169425624204
71.0,1.193312972461959
72.0,1.1848494829555383
73.0,1.1956263943266086
74.0,1.1755269550955376
75.0,1.2239753573569923
76.0,1.21601869488924
77.0,1.2049692591312557
78.0,1.2191794515073506
79.0,1.2403640325625642
80.0,1.2356948582865097
81.0,1.2228282953602228
82.0,1.2650594690002883
83.0,1.2777827663979264
84.0,1.2518163292632956
85.0,1.2720116524458653
86.0,1.2476945932916153
87.0,1.2303453226100742
88.0,1.2193202953541886
89.0,1.198430712933541
90.0,1.1928283914791715
91.0,1.162963090762328
92.0,1.145584305157939
93.0,1.1169049401672906
94.0,1.1270616818091397
95.0,1.089818316169006
96.0,1.089229911148646
97.0,1.0796500446089132
98.0,1.0438929791261078
99.0,1.007296305340441
100.0,1.0286711301023543
101.0,0.9950127700053782
102.0,0.991858151351604
103.0,0.996799970481965
104.0,1.0119758750854908
105.0,1.0391219594987795
106.0,1.028262127785196
107.0,1.0370299744822493
108.0,1.0604589243563716
109.0,1.062661065452561
110.0,1.0529771778016765
111.0,1.0618590144558122
112.0,1.0887936041384716
113.0,1.0843554967318045
114.0,1.0875815700912648
115.0,1.094297638709001
116.0,1.0956808969077092
117.0,1.1209023490181154
118.0,1.1110868354476051
119.0,1.131371470862684
