Time,Flux
0.0,1.0440020048429357
1.0,1.0053573190493228
2.0,1.0037131610490089
3.0,1.0012955135808255
4.0,1.0185125277659042
5.0,1.013741629191856
6.0,1.0250831165915075
7.0,1.0318065593622558
8.0,1.03857068040574
9.0,1.049712982371899
10.0,1.0644057941458602
11.0,1.077223143848798
12.0,1.0655127506169193
13.0,1.0577900788159906
14.0,1.0665150399910932
15.0,1.0973700654943144
16.0,1.098732912541803
17.0,1.0969230690356542
18.0,1.1201453307144302
19.0,1.1302988811336445
20.0,1.1291178051064308
21.0,1.1409331436254826
22.0,1.1320257405009178
23.0,1.141715817632524
24.0,1.1395375447290716
25.0,1.1948348365787769
26.0,1.175912918894942
27.0,1.1778583167778924
28.0,1.170434326332429
29.0,1.1753520081827973
30.0,1.2087849696133766
31.0,1.2099072460226135
32.0,1.2271340486819422
33.0,1.195564252624435
34.0,1.2204109380990376
35.0,1.243569735861717
36.0,1.230658250411641
37.0,1.2661160333618713
38.0,1.2515977693493223
39.0,1.2848929933007904
40.0,1.2797836158616442
41.0,1.2762470106981008
42.0,1.2894080216755248
43.0,1.3045513884070763
44.0,1.3191034263914356
45.0,1.2621083883426294
46.0,1.2464484417968245
47.0,1.2448950575916842
48.0,1.212894931901378
49.0,1.189156623156586
50.0,1.1730635588235057
51.0,1.164319688739828
52.0,1.1569100972046231
53.0,1.1297497671605548
54.0,1.1041829033738257
55.0,1.0778689807658601
56.0,1.0754603144700905
57.0,1.03732872226144
58.0,1.046642470675347
59.0,1.0174901489449522
60.0,1.0071614540053124
61.0,1.0435552557027226
62.0,1.026964025339973
63.0,1.0054168630759932
64.0,1.0531104185266236
65.0,1.0323250123469945
66.0,1.0321573393858356
67.0,1.0639317573487208
68.0,1.0379947548570618
69.0,1.0448592194730622
70.0,1.0719854686800525
71.0,1.068388662345631
72.0,1.1185264244398376
73.0,1.0703905083724414
74.0,1.1254862670439407
75.0,1.134239173627706
76.0,1.1166249056651052
77.0,1.1416362802745283
78.0,1.149802356045653
79.0,1.1391176542242354
80.0,1.1446619609968745
81.0,1.1354055730088788
82.0,1.1827992340584483
83.0,1.1151489695721597
84.0,1.1538326127943563
85.0,1.1919984344151313
86.0,1.1899394670130157
87.0,1.1991457577064104
88.0,1.2001294907595432
89.0,1.1977007425628323
90.0,1.2101049962383361
91.0,1.2281144717106371
92.0,1.2492182636223061
93.0,1.2224856040336445
94.0,1.252731374389915
95.0,1.260469784368177
96.0,1.2492629444108903
97.0,1.2615409333709506
98.0,1.2846758414178998
99.0,1.2825479563585513
100.0,1.296727315929081
101.0,1.2952793010654575
102.0,1.2487652747169777
103.0,1.2720274637901894
104.0,1.2340933995415146
105.0,1.2182684531761803
106.0,1.1934267046965075
107.0,1.1735122096546393
108.0,1.1635488612917964
109.0,1.138116997527256
110.0,1.134069883161503
111.0,1.114256872732709
112.0,1.0777669486886026
113.0,1.0731910287970396
114.0,1.0357540194232018
115.0,1.0320319542097778
116.0,1.0212627996323094
117.0,1.0080349149463774
118.0,0.9946452644355024
119.0,0.9826316774885051
