Time,Flux
0.0,1.0863602782008042
1.0,1.1258998524255217
2.0,1.114184491386257
3.0,1.129714857322632
4.0,1.1040200212225728
5.0,1.119238122715858
6.0,1.1330176807565369
7.0,1.133288659693345
8.0,1.1472692274936371
9.0,1.1847340508369173
10.0,1.1714536883107634
11.0,1.175795323409741
12.0,1.1831279289532928
13.0,1.1878128737894351
14.0,1.2020558862543251
15.0,1.2724308520619634
16.0,1.230369759519162
17.0,1.2427367004550018
18.0,1.2801862752127737
19.0,1.2566302376289185
20.0,1.2560949975622364
21.0,1.27390847882495
22.0,1.2866877611976963
23.0,1.30883435554155
24.0,1.3255774830778264
25.0,1.304369506803556
26.0,1.313483186448122
27.0,1.3126493913568271
28.0,1.275047235492969
29.0,1.2312977878660856
30.0,1.2305811921396514
31.0,1.1832274531679658
32.0,1.1747373532864054
33.0,1.1790378092598308
34.0,1.1503403214417824
35.0,1.149219215660954
36.0,1.0689490718253853
37.0,1.104034654480351
38.0,1.046785557586911
39.0,1.0086254055624966
40.0,1.0455902613303287
41.0,0.998717282328852
42.0,1.00834905107729
43.0,1.0257027860548678
44.0,1.0130719164408082
45.0,1.0518347724954062
46.0,1.0502547746852158
47.0,1.0788490445462955
48.0,1.0795832681172537
49.0,1.0573036564579736
50.0,1.0960724534127397
51.0,1.1096383562917107
52.0,1.1068105720840837
53.0,1.1182292833951994
54.0,1.114554821372089
55.0,1.1068513481903792
56.0,1.1449926033820697
57.0,1.1548889935177904
58.0,1.1448820773497776
59.0,1.1602624580668135
60.0,1.1903890053919415
61.0,1.2231087464546626
62.0,1.178169761436026
63.0,1.1927984127725915
64.0,1.188484795945503
65.0,1.2027134954653962
66.0,1.249792751863969
67.0,1.272981204430116
68.0,1.238299185169439
69.0,1.264543091340173
70.0,1.2722559781466827
71.0,1.2426698869758617
72.0,1.282920024252565
73.0,1.283701218510707
74.0,1.2897620511403962
75.0,1.2809866337873743
76.0,1.3167715707077468
77.0,1.3355991156951545
78.0,1.2950261230796927
79.0,1.2442680272777795
80.0,1.2532085707770915
81.0,1.229365004601697
82.0,1.219397667075349
83.0,1.1966281657425157
84.0,1.1618724020480664
85.0,1.106308034987153
86.0,1.118090248276964
87.0,1.1058316135799653
88.0,1.060433255875757
89.0,1.0567117354951328
90.0,0.9977891655240877
91.0,1.0151945878809434
92.0,0.9925564329233498
93.0,1.014172828314825
94.0,1.0265807293176088
95.0,1.0271213710093452
96.0,1.0648975092442254
97.0,1.060653795786285
98.0,1.0727266331971674
99.0,1.0508288546152318
100.0,1.059573432747867
101.0,1.069757405433382
102.0,1.118107404346534
103.0,1.1226750669790282
104.0,1.1040601043128118
105.0,1.1158364366820634
106.0,1.1222554763199835
107.0,1.1191434081302012
108.0,1.150438630953184
109.0,1.1595529472447093
110.0,1.1689365929111757
111.0,1.1842589889494208
112.0,1.1632357520238246
113.0,1.2056694551886205
114.0,1.1911002008781668
115.0,1.199918467408209
116.0,1.1902573181131437
117.0,1.234746280926896
118.0,1.2215220268055276
119.0,1.2382316582108013
