Time,Flux
0.0,1.0002157194641044
1.0,1.0017420087569757
2.0,0.9985208975821291
3.0,1.0018701364981375
4.0,1.0551478457996828
5.0,1.0427982698236409
6.0,1.0173672731277366
7.0,1.0539580395797894
8.0,1.0401425230541337
9.0,1.0529350714904944
10.0,1.020631962253368
11.0,1.0198455686809687
12.0,1.0195522649675652
13.0,0.9885188917710132
14.0,1.0445179512800895
15.0,1.0092946389923811
16.0,1.0099293929685451
17.0,0.9973818525218218
18.0,1.0198919950036869
19.0,1.0439738567248043
20.0,1.02432080653396
21.0,1.0800915576088148
22.0,1.03221467310505
23.0,1.038360337965864
24.0,1.0445156869221723
25.0,1.0517167022726133
26.0,1.025412664672088
27.0,1.0028646998991106
28.0,1.0503754348961785
29.0,1.0515440729499206
30.0,1.0121126914186702
31.0,1.0172467475220222
32.0,1.029385489342809
33.0,1.0205136646257587
34.0,0.996482314843767
35.0,1.024025118761972
36.0,1.031632320785666
37.0,1.0345311800628
38.0,1.0176292440098647
39.0,1.0498513348013487
40.0,1.0444141104663824
41.0,1.0450832613354015
42.0,1.0057690248305
43.0,1.0298736080534974
44.0,1.0166983107160708
45.0,1.007963965140142
46.0,1.026132866936749
47.0,1.000377270609239
48.0,1.0015399027549703
49.0,0.9849700639677422
50.0,1.0398569616936673
51.0,1.05042515907944
52.0,1.047136661096898
53.0,1.0349183545126242
54.0,1.0453247021886591
55.0,1.0314272471790187
56.0,1.043324306161085
57.0,1.005668045786646
58.0,1.0094308772458402
59.0,1.0298054252707387
60.0,1.0230967786349265
61.0,1.0244220987180466
62.0,1.0035367193911269
63.0,0.9886657167283482
64.0,1.0206141660004249
65.0,1.0152890679838504
66.0,1.0538985240634307
67.0,1.0552177799696876
68.0,1.0443794668528883
69.0,1.0322958052526754
70.0,1.0370791427579074
71.0,1.056067160965149
72.0,1.0321761118008523
73.0,1.0108442370795319
74.0,1.0218595412363993
75.0,1.0325748264883234
76.0,1.0097051723735506
77.0,1.0409374348240548
78.0,0.9967757200699864
79.0,0.9923316592854391
80.0,1.003537882232943
81.0,1.0248874470506235
82.0,1.0331263987703883
83.0,1.087585688123203
84.0,1.0513969127100218
85.0,1.0555114678848854
86.0,1.029035627649371
87.0,1.0190458640399571
88.0,1.0408047687363264
89.0,1.0319083602763095
90.0,0.9995367724252653
91.0,1.052331843816079
92.0,1.005773674556233
93.0,1.0163288719732584
94.0,1.0336809267186844
95.0,1.0054816229936172
96.0,1.03869656928474
97.0,1.0503035329820227
98.0,1.0374818659687988
99.0,1.0477359961325083
100.0,1.0366867388594818
101.0,1.03244517743254
102.0,1.0390977662982506
103.0,1.0214195919845712
104.0,1.0141627385331091
105.0,1.0318694433128561
106.0,1.0285873398225671
107.0,0.9878011273626344
108.0,0.9911605690319955
109.0,0.9980245561811503
110.0,1.0044226725631085
111.0,1.0083690474910907
112.0,1.0289066476726532
113.0,1.0583830663343492
114.0,1.0524284529410985
115.0,1.0478377700671242
116.0,1.0230434692989927
117.0,1.042267638248879
118.0,1.049508576760463
119.0,1.0264472775426277
