Time,Flux
0.0,1.066810331999626
1.0,1.0821188755919313
2.0,1.0721531358737404
3.0,1.0955843682261397
4.0,1.1206311615522984
5.0,1.0686568133636516
6.0,1.0936112440772408
7.0,1.1395936857784759
8.0,1.1396165432592034
9.0,1.15078378420178
10.0,1.1485361966897107
11.0,1.153951999929307
12.0,1.176671894580375
13.0,1.1423855212640095
14.0,1.1730648317415238
15.0,1.164880340919281
16.0,1.182763706038377
17.0,1.198015626007263
18.0,1.205264408162131
19.0,1.1991569108651106
20.0,1.2435436079067068
21.0,1.2165003762208382
22.0,1.2209598021660677
23.0,1.255754414440699
24.0,1.3060386187443482
25.0,1.2851213916902884
26.0,1.2586958443852525
27.0,1.2961908297731808
28.0,1.224880891305128
29.0,1.2208765490835263
30.0,1.1927111057684925
31.0,1.2021187288649107
32.0,1.1715275837978851
33.0,1.1306413793553616
34.0,1.1054649608398275
35.0,1.107939945564262
36.0,1.103338210401096
37.0,1.0376242562427882
38.0,1.0443220063384069
39.0,1.03014482756792
40.0,0.9950262653251752
41.0,1.0286287831402203
42.0,1.0104824217747475
43.0,1.028667987096892
44.0,1.0159949304899125
45.0,1.012831635437933
46.0,1.0338398897201626
47.0,1.0521334052231213
48.0,1.0583495012781736
49.0,1.0612405490788261
50.0,1.046888585256105
51.0,1.0740852180986429
52.0,1.095145989288868
53.0,1.0803781204748015
54.0,1.1002575059605542
55.0,1.1070471759978746
56.0,1.1228491255716022
57.0,1.1253923793540557
58.0,1.1394904381145394
59.0,1.119598191585945
60.0,1.1535257532679724
61.0,1.135337250066087
62.0,1.1483554370774816
63.0,1.1619368994317405
64.0,1.1915886940366927
65.0,1.174595539593757
66.0,1.1870790144400856
67.0,1.1506094501963804
68.0,1.2107416781931244
69.0,1.2066612497959772
70.0,1.2104314826538185
71.0,1.2168858170695434
72.0,1.2220723000364655
73.0,1.234546962528963
74.0,1.2459158845180356
75.0,1.2462199451870755
76.0,1.2526765490790799
77.0,1.2714875842038003
78.0,1.276621531824611
79.0,1.2222857594847534
80.0,1.2331155662219535
81.0,1.2225923939818744
82.0,1.1405009137224134
83.0,1.129801052666384
84.0,1.1394561275683606
85.0,1.1148266291600404
86.0,1.0659447324942812
87.0,1.0876330830778853
88.0,1.0416348934996027
89.0,1.0455362591601025
90.0,1.0326396479444107
91.0,0.9846338302371811
92.0,0.9980331891686519
93.0,1.0020968440549183
94.0,1.0321699437278142
95.0,1.0242578443284303
96.0,1.0803444627924372
97.0,1.0303123455109418
98.0,1.0301565389772922
99.0,1.0829906895574524
100.0,1.0659276587417184
101.0,1.077166591129468
102.0,1.0991212785878794
103.0,1.056541017974257
104.0,1.062238712059063
105.0,1.1259532318429994
106.0,1.1234235627054785
107.0,1.1331684829766524
108.0,1.123137463828466
109.0,1.1432095582556614
110.0,1.145043917991921
111.0,1.1219459804083156
112.0,1.1560877634326654
113.0,1.1631857173773694
114.0,1.1731095491809267
115.0,1.1828428371261148
116.0,1.1979204985874208
117.0,1.1817026443875465
118.0,1.202431790051738
119.0,1.1873368382743488
