Time,Flux
0.0,1.1307363734996632
1.0,1.1089618143224882
2.0,1.1479866224584165
3.0,1.129672061362809
4.0,1.137820505782263
5.0,1.143435606808541
6.0,1.1476205882145372
7.0,1.1583962173721836
8.0,1.1775744895477631
9.0,1.1821242310495719
10.0,1.1829762031657016
11.0,1.1995045888396318
12.0,1.215242635236826
13.0,1.2446514517474665
14.0,1.207499932007866
15.0,1.2458359317841108
16.0,1.2588689562979114
17.0,1.2949293065045613
18.0,1.2528904277875066
19.0,1.2698497896969807
20.0,1.2750270133023625
21.0,1.2845337086587594
22.0,1.323266498261553
23.0,1.3094844695918746
24.0,1.3047879646367262
25.0,1.3233415124411443
26.0,1.3332855996633295
27.0,1.3116839017444073
28.0,1.3051684261938243
29.0,1.3215586677731062
30.0,1.3099859256543875
31.0,1.2843068240466742
32.0,1.26015761135512
33.0,1.2460038306670134
34.0,1.2043524828170575
35.0,1.187452970650073
36.0,1.1658996828354797
37.0,1.1418064973175897
38.0,1.1380535757033419
39.0,1.093534022489632
40.0,1.081464928014619
41.0,1.0433541421290782
42.0,1.0484188266469816
43.0,1.0226099201541847
44.0,1.0096028284584364
45.0,1.0359004612301446
46.0,1.0267476815474925
47.0,1.0211810073492131
48.0,1.0234468925256202
49.0,1.041619908528891
50.0,1.0514271281511571
51.0,1.0719956759889193
52.0,1.0545302086988613
53.0,1.0974937027701528
54.0,1.1177865257077413
55.0,1.090678086527824
56.0,1.1016853433077898
57.0,1.1154271526713515
58.0,1.166820182660367
59.0,1.1458379983376241
60.0,1.1405688237423188
61.0,1.1326902373554355
62.0,1.173460025091291
63.0,1.1454971923724673
64.0,1.167888085300927
65.0,1.2104122323091728
66.0,1.1927393813727096
67.0,1.188600944882343
68.0,1.2304175838119387
69.0,1.2341275101280984
70.0,1.2522541452365408
71.0,1.2687803130004036
72.0,1.2485291875501625
73.0,1.276314861813441
74.0,1.2632433927938393
75.0,1.2757691732551844
76.0,1.2991090224497293
77.0,1.3301025958459345
78.0,1.3226105130572274
79.0,1.3271261559711691
80.0,1.3216041716355516
81.0,1.334077759530888
82.0,1.339352856353144
83.0,1.3189969629831702
84.0,1.3376628031613478
85.0,1.3024077115166504
86.0,1.2899589592651888
87.0,1.2622450354461827
88.0,1.229863585368119
89.0,1.216821894706242
90.0,1.1828013171877358
91.0,1.164470556449027
92.0,1.1417397603242452
93.0,1.0926660315507848
94.0,1.073141604457948
95.0,1.0449555097800187
96.0,1.0365076601985816
97.0,1.0189490659641713
98.0,1.0074837192547723
99.0,0.9897663674628931
100.0,1.0154710867305543
101.0,1.0351986732408782
102.0,1.0254752452485199
103.0,1.0262502068945376
104.0,1.0574990115113478
105.0,1.058789089030285
106.0,1.0771865957041349
107.0,1.090514850143303
108.0,1.098147823496812
109.0,1.097337476613209
110.0,1.1191991312454626
111.0,1.1102564207519672
112.0,1.1550425364316144
113.0,1.1272266326338383
114.0,1.1284162917380909
115.0,1.1555540245908178
116.0,1.1670052991207598
117.0,1.1948876733656297
118.0,1.1963414179972824
119.0,1.186336667065564
