Time,Flux
0.0,1.0393218118996475
1.0,1.0160762699545707
2.0,1.0127127411436279
3.0,0.9975748654280291
4.0,1.0276222746064572
5.0,1.0159535199038245
6.0,1.0605160110308471
7.0,1.033549853186735
8.0,1.0715945825998163
9.0,1.0720486085725012
10.0,1.061693021301745
11.0,1.0785130240199963
12.0,1.1199669152249205
13.0,1.1179229642962611
14.0,1.1325355186325885
15.0,1.1595307498115317
16.0,1.159936082409124
17.0,1.1485993944507509
18.0,1.1849649949987793
19.0,1.2066325792229944
20.0,1.1726580082068065
21.0,1.2005717285479742
22.0,1.2109331847604539
23.0,1.2402564062229617
24.0,1.252012962724602
25.0,1.2575298612836245
26.0,1.2395980620486793
27.0,1.2766236873648145
28.0,1.2859390545850033
29.0,1.2730275348790836
30.0,1.2797813028598748
31.0,1.308110780679404
32.0,1.3141447317913912
33.0,1.3166631755645486
34.0,1.3302982671477035
35.0,1.3391296392340282
36.0,1.3398879815057594
37.0,1.3551497487891686
38.0,1.3760109641073666
39.0,1.383199287695333
40.0,1.3383157309751155
41.0,1.3176338086892365
42.0,1.2934921494587401
43.0,1.2341603543021995
44.0,1.2525819549137958
45.0,1.2079042112942566
46.0,1.1624870767275728
47.0,1.1419418796854588
48.0,1.1292684624084726
49.0,1.1047652902382483
50.0,1.0759951146151387
51.0,1.0606786939404538
52.0,1.015547225796519
53.0,0.9942684321011619
54.0,0.9988286107773638
55.0,1.0743490835095884
56.0,1.0500506836808883
57.0,1.0583092622777721
58.0,1.041762512563312
59.0,1.0840924987876297
60.0,1.0764641397343322
61.0,1.0795197996397308
62.0,1.1135845117599874
63.0,1.097567626353843
64.0,1.1379445193228195
65.0,1.1298013682292019
66.0,1.107512614792415
67.0,1.1422156423173362
68.0,1.151216794843828
69.0,1.1476069308457295
70.0,1.181578768320938
71.0,1.1957221782613687
72.0,1.1784118411791442
73.0,1.2275616313651816
74.0,1.210102240982643
75.0,1.2167663521907424
76.0,1.224455461288333
77.0,1.2449765923500555
78.0,1.2858551503185325
79.0,1.2840250736085845
80.0,1.3015002920177765
81.0,1.2840238534807453
82.0,1.270342287303398
83.0,1.3133519296250031
84.0,1.303734606747261
85.0,1.302514665237687
86.0,1.334368824203278
87.0,1.3313275719058713
88.0,1.3772504740180307
89.0,1.3804820572660963
90.0,1.372034306566711
91.0,1.3202182336791881
92.0,1.312624304098786
93.0,1.3149172023772897
94.0,1.2590801148889834
95.0,1.2334661576884567
96.0,1.2320567659281831
97.0,1.1787877040737804
98.0,1.1755264211668133
99.0,1.1372793405254886
100.0,1.1116871760358729
101.0,1.0792072785179256
102.0,1.0708716759164219
103.0,1.0328960277574828
104.0,0.9955346133081036
105.0,1.021462320178514
106.0,1.0037116729526097
107.0,1.0251869151920265
108.0,1.0537184749761015
109.0,1.0541493142749363
110.0,1.046902903185847
111.0,1.073944173972932
112.0,1.066032591259519
113.0,1.1084860515898096
114.0,1.0958042105320762
115.0,1.12861492377272
116.0,1.0992981166671418
117.0,1.1463770483250664
118.0,1.1432291125411587
119.0,1.1374166969223258
