Time,Flux
0.0,1.1405648522073
1.0,1.1377022704992128
2.0,1.1281386611050026
3.0,1.1401066155876662
4.0,1.1874176937658745
5.0,1.1641933459178004
6.0,1.1700207947593027
7.0,1.1813145435636982
8.0,1.17989445593815
9.0,1.1830428483481759
10.0,1.2084441442361737
11.0,1.2115004822171904
12.0,1.2042893411476732
13.0,1.2377207543786284
14.0,1.2239280563119386
15.0,1.2251603286797255
16.0,1.2679102503284858
17.0,1.2384701764597306
18.0,1.2423445511141027
19.0,1.2548517557607952
20.0,1.2173823969235176
21.0,1.2212017821839003
22.0,1.1788297647647168
23.0,1.1581952027463682
24.0,1.1672468032931147
25.0,1.1266540771165716
26.0,1.0979753626439563
27.0,1.1070657536242408
28.0,1.0771815686536366
29.0,1.069975614702614
30.0,1.021036561384312
31.0,1.0658340303034384
32.0,0.9956026596090778
33.0,1.0033357875231599
34.0,1.002098269220346
35.0,1.026489890296084
36.0,1.0103142880408238
37.0,1.034520564211961
38.0,1.019237524915608
39.0,1.039278090358697
40.0,1.0455844233919414
41.0,1.0539255994935284
42.0,1.042384707913437
43.0,1.0789307199208522
44.0,1.0802261828991275
45.0,1.0556359072871893
46.0,1.0947408728903898
47.0,1.0761912265071134
48.0,1.1189752681605014
49.0,1.1150494721064244
50.0,1.1117624704374784
51.0,1.148200074171305
52.0,1.1336969842277218
53.0,1.1581638937231031
54.0,1.1320780948600084
55.0,1.136946645814759
56.0,1.162846066655798
57.0,1.1699062028784233
58.0,1.1872950280193828
59.0,1.1761046735352472
60.0,1.2180839333610087
61.0,1.1649392505866538
62.0,1.19586899117795
63.0,1.2205446930420216
64.0,1.2049809223356338
65.0,1.2281744578368534
66.0,1.211143519203609
67.0,1.220672753823835
68.0,1.2602420561193535
69.0,1.2454189662136268
70.0,1.2349323248411317
71.0,1.2301602591696639
72.0,1.2500939222600584
73.0,1.1976890869409678
74.0,1.2031673066734674
75.0,1.1604974107461643
76.0,1.1452606386573048
77.0,1.1332716893988
78.0,1.1001632196044864
79.0,1.07969773578497
80.0,1.1019498384673416
81.0,1.0562147368521262
82.0,1.0669946798492134
83.0,1.0460893147787096
84.0,1.0001889832049717
85.0,0.9857052341707674
86.0,0.9956867903202278
87.0,1.025735198170579
88.0,1.019101820736677
89.0,1.021970219622186
90.0,1.0258338122867239
91.0,1.0277210726239672
92.0,1.0460204834680296
93.0,1.0276814345496175
94.0,1.0549192588301763
95.0,1.0725064511681603
96.0,1.0658790605304331
97.0,1.0782066091706914
98.0,1.088719782741568
99.0,1.0972215930154756
100.0,1.0988718654576408
101.0,1.1209333201299982
102.0,1.1262682601510545
103.0,1.1428378338035323
104.0,1.1247950147038257
105.0,1.1285198066885178
106.0,1.159387730704655
107.0,1.1661064566544208
108.0,1.1587617932831569
109.0,1.1732311262282014
110.0,1.1568519289533683
111.0,1.201758061837335
112.0,1.1983764320607244
113.0,1.1616900272503783
114.0,1.1956377440260524
115.0,1.2117288861869318
116.0,1.213300352474567
117.0,1.2266486541585213
118.0,1.2208483243934967
119.0,1.219000382276979
