Time,Flux
0.0,1.072922232975891
1.0,0.9977956980751864
2.0,1.0077386105160901
3.0,1.0036446108975914
4.0,1.0091019621098922
5.0,1.0397479881414535
6.0,1.0307355367464797
7.0,1.0278687150963572
8.0,1.040231220879802
9.0,1.0312127917608729
10.0,1.0618268870860712
11.0,1.0649871038338266
12.0,1.0648715784430565
13.0,1.1065986674075807
14.0,1.1242565540190954
15.0,1.1560815159101243
16.0,1.1014861619849567
17.0,1.1469498695437934
18.0,1.169921205549979
19.0,1.175275750981818
20.0,1.176583909442232
21.0,1.1869308733532005
22.0,1.1875009231421074
23.0,1.2311845442585376
24.0,1.2040381870681773
25.0,1.2376548688724105
26.0,1.245831601787754
27.0,1.2383537975961116
28.0,1.2516540384224408
29.0,1.2678066011674196
30.0,1.2913519809738034
31.0,1.2665290346609637
32.0,1.25171270697416
33.0,1.29059850989096
34.0,1.3169814584159667
35.0,1.3354987950998753
36.0,1.3599412762429643
37.0,1.3529744768666385
38.0,1.3362116769032488
39.0,1.344306977463034
40.0,1.3791585748154829
41.0,1.378869165875305
42.0,1.3534391000686357
43.0,1.3198053988886054
44.0,1.2895819321032063
45.0,1.2574468249318884
46.0,1.2417048474927086
47.0,1.1892297252820094
48.0,1.2008653149885284
49.0,1.1473747258178881
50.0,1.1045822786746022
51.0,1.1032243113565285
52.0,1.066106715163308
53.0,1.0324133140410845
54.0,1.020221579539619
55.0,0.9951949213588893
56.0,1.0003170974535234
57.0,1.0120116819074185
58.0,1.0187330825486578
59.0,1.0215412659013001
60.0,1.0585229435135162
61.0,1.0666118670665554
62.0,1.0846333465338573
63.0,1.0745395299786025
64.0,1.0713884886584242
65.0,1.0708494070126133
66.0,1.1197853378998783
67.0,1.085622574877937
68.0,1.1439883360215892
69.0,1.1528272883571293
70.0,1.1475038029601567
71.0,1.152552370170822
72.0,1.1780440123274374
73.0,1.1859922788656005
74.0,1.1860125526104246
75.0,1.2167946618455812
76.0,1.2267554237251324
77.0,1.2135332503183283
78.0,1.2581616960367683
79.0,1.209506437115992
80.0,1.248623151959285
81.0,1.2696585876557398
82.0,1.2636130230477172
83.0,1.3014390299507166
84.0,1.2971043150637678
85.0,1.2983894954681894
86.0,1.3037574843416326
87.0,1.323463881956052
88.0,1.3548978887606324
89.0,1.3290792664441353
90.0,1.3549718931521735
91.0,1.3689795961750677
92.0,1.3831677922763896
93.0,1.3817292876574188
94.0,1.3643823845183962
95.0,1.3232895941338099
96.0,1.3050759152773541
97.0,1.2349655869601583
98.0,1.2426485056192982
99.0,1.2294204472748538
100.0,1.2168746895100957
101.0,1.1793353736058376
102.0,1.1208924488721854
103.0,1.1336591945449184
104.0,1.0898363161055313
105.0,1.0683737208223267
106.0,1.0427665956573793
107.0,1.0342276317888597
108.0,1.019364473842039
109.0,0.9995615155730553
110.0,1.0333065367423262
111.0,1.0524277314365689
112.0,1.0428660454063634
113.0,1.0721865825407535
114.0,1.0655243082269064
115.0,1.109770006828998
116.0,1.0780408108889261
117.0,1.1038005160305535
118.0,1.0888754238434641
119.0,1.1012887666600668
