Time,Flux
0.0,1.0315197892523313
1.0,1.0254961813837107
2.0,1.0192198005713176
3.0,1.009764855399399
4.0,1.0104696214660034
5.0,1.0570743879383855
6.0,1.097400355456445
7.0,1.1321746864665094
8.0,1.1410406314908426
9.0,1.1000414304271877
10.0,1.1192432599425723
11.0,1.0891370995168528
12.0,1.0908575767780948
13.0,1.0504061399925886
14.0,1.062158889622957
15.0,1.0619578337346922
16.0,1.0612243148929175
17.0,1.0245601678165757
18.0,0.9968666510336401
19.0,1.0142750619345633
20.0,1.0434198536858468
21.0,1.0638201040546766
22.0,1.1009987411778526
23.0,1.1371487024397624
24.0,1.1487465618997237
25.0,1.1160872199284158
26.0,1.1090748443595837
27.0,1.1248240781037526
28.0,1.0905139725825976
29.0,1.0664379466656417
30.0,1.067282127864838
31.0,1.055587867819576
32.0,1.0183575639201798
33.0,1.0365565941675534
34.0,1.010590646972042
35.0,0.9976658467930817
36.0,1.0133633295799014
37.0,1.0614964653144912
38.0,1.0981781010309255
39.0,1.145567154957208
40.0,1.142825005795781
41.0,1.1355310487281525
42.0,1.1063935756443912
43.0,1.0913434133654676
44.0,1.0881841971144042
45.0,1.090878216963519
46.0,1.0683837449661733
47.0,1.034834738655797
48.0,1.0366969027789237
49.0,1.0209824955584976
50.0,0.9841289747580277
51.0,0.9989133229840659
52.0,1.0429598127742328
53.0,1.0884310353173674
54.0,1.153170857923072
55.0,1.1376905911857584
56.0,1.1300950297076962
57.0,1.1138492711448835
58.0,1.0930614368341363
59.0,1.085099187921531
60.0,1.0750658432119236
61.0,1.0639816923527763
62.0,1.0423734763513195
63.0,1.0531814486290456
64.0,1.0241801275615867
65.0,1.0299917308188444
66.0,1.008697454881762
67.0,1.0002801336809828
68.0,1.0599647002720674
69.0,1.071624061817324
70.0,1.1433450800527134
71.0,1.1317370513131135
72.0,1.1280337034112538
73.0,1.1312009845483197
74.0,1.089835777597787
75.0,1.102514817346107
76.0,1.0969551168330727
77.0,1.0611747276745418
78.0,1.0568046192524703
79.0,1.0592680496801892
80.0,1.0459508459046931
81.0,1.02203519648744
82.0,1.0443236360186146
83.0,1.0228857254931458
84.0,1.0625390288782675
85.0,1.1043319360243293
86.0,1.123025829961036
87.0,1.153278454295456
88.0,1.130670580205158
89.0,1.0862147630686232
90.0,1.1290520113706142
91.0,1.0701900775536013
92.0,1.06679950534713
93.0,1.0531873765424853
94.0,1.0839564949012732
95.0,1.0519489253275123
96.0,1.0606387457771003
97.0,1.037360777113795
98.0,1.0155861096141892
99.0,1.0222764361996992
100.0,1.0621154686904206
101.0,1.1119726272268802
102.0,1.1328440405841056
103.0,1.1475072057694837
104.0,1.1367506207384823
105.0,1.1385257148359382
106.0,1.0680020474030358
107.0,1.0759246278810206
108.0,1.0809473740789957
109.0,1.0721606626942337
110.0,1.048398423898738
111.0,1.041862160100918
112.0,1.0234037322267735
113.0,1.0106747835378425
114.0,1.0073114747152676
115.0,1.0346487467168721
116.0,1.082794780556097
117.0,1.1192415353854046
118.0,1.146854338784806
119.0,1.1455397374928173
