Time,Flux
0.0,1.0571690253227934
1.0,1.0789405998096666
2.0,1.0627522738207082
3.0,1.0740640803572634
4.0,1.089666788792835
5.0,1.0828729917162303
6.0,1.1184249955640846
7.0,1.1327730785249774
8.0,1.114681312077003
9.0,1.1055748489732435
10.0,1.119601735268085
11.0,1.1085715411033614
12.0,1.1248497386732992
13.0,1.1520116673672518
14.0,1.145053969983831
15.0,1.1693205911744213
16.0,1.1664093491805136
17.0,1.1646462868520489
18.0,1.185551290963486
19.0,1.188236859257745
20.0,1.1986818595408273
21.0,1.1669616536421366
22.0,1.1624572948982677
23.0,1.2051901054120429
24.0,1.226418115056526
25.0,1.2238846017933365
26.0,1.1911688088849643
27.0,1.2261898153019797
28.0,1.237987799723136
29.0,1.2310731396090562
30.0,1.213189977139327
31.0,1.2086129800522394
32.0,1.1957994958983942
33.0,1.1637354552301749
34.0,1.1606901725301495
35.0,1.1413599785246553
36.0,1.1439217049765202
37.0,1.088471875232503
38.0,1.095264295902975
39.0,1.1037622725194405
40.0,1.0690664549435067
41.0,1.079506181327664
42.0,1.0430779076111227
43.0,1.034497584295719
44.0,0.9730417573696054
45.0,1.0063607553219682
46.0,1.0397784186514196
47.0,1.0075735537761077
48.0,1.023600704080049
49.0,1.0308781941229235
50.0,1.0309439788826766
51.0,1.0346267513197602
52.0,1.048724875802922
53.0,1.0529138667145852
54.0,1.063721982626042
55.0,1.0722586357900532
56.0,1.069010142205606
57.0,1.0831056532334757
58.0,1.0967458216125403
59.0,1.0900224122738342
60.0,1.063937820490133
61.0,1.1134994992015794
62.0,1.1210588305344624
63.0,1.0978592338776472
64.0,1.1212293105847067
65.0,1.1324018019805886
66.0,1.1215366316168653
67.0,1.1643183246021869
68.0,1.1359320588414563
69.0,1.1244421952851145
70.0,1.159535347492725
71.0,1.154021755762166
72.0,1.167402421422763
73.0,1.1963042536645676
74.0,1.1906472921329947
75.0,1.197107697973152
76.0,1.1982222840060002
77.0,1.195279907226723
78.0,1.2056593859879576
79.0,1.220103028956549
80.0,1.208407032540886
81.0,1.2392414792732704
82.0,1.231940128003143
83.0,1.237703042861206
84.0,1.2261775039082314
85.0,1.2117460818388077
86.0,1.1880543449430918
87.0,1.1483242747627296
88.0,1.1363889558964988
89.0,1.1404131872971242
90.0,1.118398092499651
91.0,1.1092417119999853
92.0,1.0861678504581573
93.0,1.0761225756115536
94.0,1.0751041909144001
95.0,1.0487890152894666
96.0,1.0403979325014123
97.0,1.0517558653830534
98.0,0.9963599014426345
99.0,1.0214792752251076
100.0,0.9962413456447781
101.0,1.0270317928261674
102.0,1.0331525318895394
103.0,1.0103469508978489
104.0,1.0232069606859326
105.0,1.0404507987229625
106.0,1.0503769771843003
107.0,1.0779614935844581
108.0,1.069870342959465
109.0,1.0609106063151539
110.0,1.0945495470771172
111.0,1.0704282879102005
112.0,1.115211542250842
113.0,1.1026778185125083
114.0,1.0881461782568655
115.0,1.0862466588782203
116.0,1.0972445937107986
117.0,1.1174654831581956
118.0,1.1092855834355007
119.0,1.1144920726761691
