Time,Flux
0.0,1.0040368973958251
1.0,1.0312833400865404
2.0,1.040367880841845
3.0,1.018527738558279
4.0,1.0594305295715964
5.0,1.0323353390707015
6.0,1.0472358544289708
7.0,1.0725924797681996
8.0,1.05643134651905
9.0,1.0435744492801506
10.0,1.0726305789309345
11.0,1.053779115402508
12.0,1.0989646750049258
13.0,1.0745387412982499
14.0,1.058440363835366
15.0,1.0624087329260776
16.0,1.0735890041745384
17.0,1.0836511485102762
18.0,1.0884809104827882
19.0,1.0920065690832939
20.0,1.1069949399051224
21.0,1.112909481955914
22.0,1.1298329742115483
23.0,1.1088691093933474
24.0,1.1074855285519056
25.0,1.0973056981846394
26.0,1.1178424636116313
27.0,1.1172855843402174
28.0,1.1381100830294573
29.0,1.1405877992074518
30.0,1.132571204727512
31.0,1.1261081147392105
32.0,1.13506518960029
33.0,1.1611976819571816
34.0,1.1490173027485555
35.0,1.129584763718589
36.0,1.140492171351717
37.0,1.1420199648848497
38.0,1.142820556596318
39.0,1.0866831000621058
40.0,1.116251745109035
41.0,1.071168604629933
42.0,1.0705750275401045
43.0,1.077066407525335
44.0,1.0509052599494566
45.0,1.038811272544256
46.0,1.0420962273938674
47.0,1.0124685906656559
48.0,1.0084670837355465
49.0,1.0060745841578123
50.0,1.0038619541063678
51.0,1.0226711800524473
52.0,1.012447345491659
53.0,1.0221487343439954
54.0,1.0200346380329601
55.0,1.028959643486731
56.0,1.0154193828677773
57.0,1.0418988214816534
58.0,1.02338195157121
59.0,1.0363861071625802
60.0,1.0306172535513172
61.0,1.0304504444489675
62.0,1.041985666260126
63.0,1.0365919501416225
64.0,1.0522027724814251
65.0,1.0484900173939948
66.0,1.0738703537679046
67.0,1.0555112446231494
68.0,1.059455780854948
69.0,1.0700252862055002
70.0,1.0899689379378992
71.0,1.0845740462839781
72.0,1.0631907705513437
73.0,1.1188579947733612
74.0,1.1088121193569256
75.0,1.094194191888004
76.0,1.114354441527042
77.0,1.0973055322451848
78.0,1.1391211948753515
79.0,1.119738831956446
80.0,1.110857874514114
81.0,1.1313769607957893
82.0,1.133972176411032
83.0,1.1238035225938883
84.0,1.13954361941207
85.0,1.147935485398426
86.0,1.14014744880683
87.0,1.1549305132971264
88.0,1.1369533860782208
89.0,1.1043747830895196
90.0,1.0936986328745142
91.0,1.1111900912377488
92.0,1.0875653443626174
93.0,1.1041253360705463
94.0,1.089178258002958
95.0,1.053069999866154
96.0,1.0384040398106595
97.0,1.0312971269475462
98.0,1.0191743522146937
99.0,1.0347336232013915
100.0,1.0112805318022693
101.0,1.010408487733468
102.0,1.0010650865427488
103.0,1.0116470380418972
104.0,1.036994030289299
105.0,1.013517424470468
106.0,1.0512464021090993
107.0,1.0155835321320514
108.0,1.0205364129780499
109.0,1.0045871177987502
110.0,1.0468733689039769
111.0,1.0279646324121197
112.0,1.0455737641495626
113.0,1.0569333077892609
114.0,1.0644232222742005
115.0,1.071029917605521
116.0,1.0807776018475261
117.0,1.046660945766728
118.0,1.061082433377523
119.0,1.0696432263322908
