Time,Flux
0.0,1.1707715869466426
1.0,1.180804813232732
2.0,1.1782509872378397
3.0,1.1791378509291
4.0,1.1573103187685183
5.0,1.1710974179177562
6.0,1.1546042091340272
7.0,1.1351217376678902
8.0,1.1348851142899319
9.0,1.122553800537765
10.0,1.1017190381240682
11.0,1.0767312617181228
12.0,1.0759636032692268
13.0,1.0650589003497253
14.0,1.0447342041404348
15.0,1.0466515959109093
16.0,1.0358721686693142
17.0,1.041521954139208
18.0,0.9817059027735259
19.0,1.012993171064295
20.0,1.008493054501408
21.0,1.0314780102225718
22.0,1.0168214450215942
23.0,1.0502711103563325
24.0,1.0387798466405647
25.0,1.039296370904528
26.0,1.0223789674628856
27.0,1.0520985065309527
28.0,1.058175940606461
29.0,1.0401956600171034
30.0,1.049774353827424
31.0,1.068049346895777
32.0,1.070724548333638
33.0,1.0624019214684655
34.0,1.0786605751400509
35.0,1.0737699502492495
36.0,1.0607840931222643
37.0,1.1013310246750612
38.0,1.0878281465262898
39.0,1.1033645356718067
40.0,1.0912858447826674
41.0,1.1090409489331123
42.0,1.1454358195179344
43.0,1.1269046446945148
44.0,1.1293964687145293
45.0,1.105564948066877
46.0,1.1425782642909013
47.0,1.1242721839103362
48.0,1.160976154622589
49.0,1.144843858101648
50.0,1.1568898379010675
51.0,1.1934492478800631
52.0,1.1646849580686311
53.0,1.1700537262735184
54.0,1.2024517820979865
55.0,1.1907249317432358
56.0,1.1758686788068413
57.0,1.1888969330490182
58.0,1.154883086691198
59.0,1.1529424602078449
60.0,1.1360266182336782
61.0,1.1065321720120889
62.0,1.097914863786946
63.0,1.0790161619413463
64.0,1.082230822566764
65.0,1.043035082919436
66.0,1.0617374216713027
67.0,1.0311963872609073
68.0,1.0407717092611235
69.0,1.002496962026944
70.0,0.9846377097310556
71.0,0.9924751566439609
72.0,0.9801647965226512
73.0,1.0358576321301254
74.0,1.0219861630827547
75.0,1.0250389869003462
76.0,1.0290061425383383
77.0,1.0383984016697487
78.0,1.0359753036179735
79.0,1.0532721756373988
80.0,1.011355721397974
81.0,1.0484328643275451
82.0,1.039181772448445
83.0,1.0715387705831156
84.0,1.078687741211426
85.0,1.0518535669813232
86.0,1.0758558914175147
87.0,1.0890643479483426
88.0,1.107194731982781
89.0,1.087612436148943
90.0,1.121049979101479
91.0,1.1272368150808554
92.0,1.0969782134737802
93.0,1.11328303956204
94.0,1.104983735159085
95.0,1.1363304777185512
96.0,1.1475068813827436
97.0,1.1397908476415877
98.0,1.1474600059985132
99.0,1.167520147754116
100.0,1.1605614666220367
101.0,1.1700700046485228
102.0,1.1858511424017715
103.0,1.1770687863476414
104.0,1.1643343680796865
105.0,1.1644365770215472
106.0,1.1584047737867382
107.0,1.197291546683023
108.0,1.187022847698713
109.0,1.1303569514319296
110.0,1.17177311692122
111.0,1.1069842182950989
112.0,1.1107833393978392
113.0,1.113313936458984
114.0,1.1036280810156
115.0,1.0857496846166237
116.0,1.0643392116513286
117.0,1.068284044400772
118.0,1.041414989178402
119.0,1.0229719384025764
