Time,Flux
0.0,1.1141714667507292
1.0,1.0808184948477826
2.0,1.0610534058701078
3.0,1.0253968662369406
4.0,0.9985558255043493
5.0,0.9872858027466649
6.0,1.0037208120877166
7.0,0.9926723320456932
8.0,1.0135245349602857
9.0,1.0322941751030033
10.0,1.0466926446303875
11.0,1.074410615853492
12.0,1.0547015965426219
13.0,1.0621058976475524
14.0,1.0820884604879186
15.0,1.077432253234769
16.0,1.1053028858447485
17.0,1.1276691633172895
18.0,1.1255943376736706
19.0,1.1335571129696618
20.0,1.1432609253810981
21.0,1.1438484392025883
22.0,1.1735674405988052
23.0,1.1547065804756125
24.0,1.1750554142757192
25.0,1.2046899921082093
26.0,1.2193731257151954
27.0,1.225829155638867
28.0,1.2058733459714648
29.0,1.2234513931656914
30.0,1.2150293583931966
31.0,1.2484563448111181
32.0,1.2387430065287264
33.0,1.228423850235894
34.0,1.2437541790090796
35.0,1.2749641450393217
36.0,1.262087611624477
37.0,1.3059336482620403
38.0,1.2901714626333771
39.0,1.3123988302879739
40.0,1.3232988382990287
41.0,1.3226283943366828
42.0,1.3202390217494069
43.0,1.3344100991822534
44.0,1.3195838001850753
45.0,1.3309129648576494
46.0,1.310441902018757
47.0,1.2953902622089344
48.0,1.2771380593604285
49.0,1.2695812558834074
50.0,1.2053071771440997
51.0,1.176792931369178
52.0,1.1799822426297433
53.0,1.1603411791973146
54.0,1.1267337034706695
55.0,1.1019386552498882
56.0,1.1043060694769369
57.0,1.0619578193532255
58.0,1.0368109828535408
59.0,0.9788837637018388
60.0,1.020113641480396
61.0,1.0099935569352563
62.0,1.0345269290098718
63.0,1.0361585018455193
64.0,1.0496499028692525
65.0,1.0621520861764635
66.0,1.0522182557147788
67.0,1.049282193106806
68.0,1.0915232224742228
69.0,1.10398866426603
70.0,1.078283962964962
71.0,1.1145259540259855
72.0,1.100106120989306
73.0,1.11862456080952
74.0,1.0902177995343645
75.0,1.1527801644213462
76.0,1.1437910468838077
77.0,1.137727224493397
78.0,1.1674398498100547
79.0,1.1617635671945505
80.0,1.2006503092850087
81.0,1.2057124572364997
82.0,1.2041392337349488
83.0,1.228039048464947
84.0,1.2088481126344588
85.0,1.2275319691550315
86.0,1.2458074292350811
87.0,1.2478487568053465
88.0,1.2554986452973038
89.0,1.2585922654568054
90.0,1.2685202711357757
91.0,1.2999956333583234
92.0,1.2788923985795084
93.0,1.294125737692319
94.0,1.3196952083045153
95.0,1.3446382425041523
96.0,1.3601111984584802
97.0,1.3660076922775746
98.0,1.3473115598200063
99.0,1.3549669909788356
100.0,1.3329097068561948
101.0,1.311315024891522
102.0,1.313450352508021
103.0,1.2338161855924812
104.0,1.2686731621766791
105.0,1.2264089873957777
106.0,1.1704101014711445
107.0,1.1894397995251766
108.0,1.1561751913406324
109.0,1.1187150085930264
110.0,1.0930022948466704
111.0,1.0881331920870154
112.0,1.0656878582287497
113.0,1.0487333624467767
114.0,1.022621395272466
115.0,0.9918495589780023
116.0,1.0194546765074628
117.0,1.0438433696164056
118.0,1.0452122810289182
119.0,1.0614547885130932
